dataset,model,run,train_acc,train_loss,val_acc,val_loss,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
DuckDuckGeese,linear_no_pe,2,0.8,0.6439,0.5,2.0788,1.5931,0.46,1.9625,1345,5,270,40,50,10,12,42.34
DuckDuckGeese,linear_conv_random_pe,2,0.4,1.391,0.2,1.7063,1.6145,0.22,1.9637,1345,5,270,40,50,10,15,43.63
DuckDuckGeese,linear_conv_learnable_random_pe,2,0.275,1.5227,0.3,1.961,1.6335,0.24,1.9637,1345,5,270,40,50,10,12,43.04
DuckDuckGeese,linear_conv_sinusoidal,2,0.475,1.3136,0.3,2.0557,1.7744,0.38,1.9637,1345,5,270,40,50,10,16,43.26
DuckDuckGeese,linear_conv_learnable_sinusoidal,2,0.325,1.7292,0.3,2.0221,2.4449,0.2,1.9637,1345,5,270,40,50,10,13,42.36
DuckDuckGeese,linear_conv_0_8_gaussian_fpe,2,0.2,1.8663,0.5,2.0101,2.6097,0.22,1.9637,1345,5,270,40,50,10,13,41.99
DuckDuckGeese,linear_conv_1_sinc_fpe,2,0.225,2.1121,0.7,1.1332,2.7322,0.22,1.9637,1345,5,270,40,50,10,12,42.13
DuckDuckGeese,linear_conv_2_sinc_fpe,2,0.85,0.666,0.5,2.5781,1.9412,0.4,1.9637,1345,5,270,40,50,10,19,43.08
DuckDuckGeese,linear_conv_5_sinc_fpe,2,0.275,1.6546,0.5,2.0031,2.288,0.28,1.9637,1345,5,270,40,50,10,12,41.56
DuckDuckGeese,linear_no_pe,3,0.85,0.4342,0.6,2.1933,1.9158,0.44,1.9627,1345,5,270,40,50,10,21,44.24
DuckDuckGeese,linear_conv_random_pe,3,0.75,0.7993,0.2,2.3603,1.6349,0.24,1.9637,1345,5,270,40,50,10,12,42.18
DuckDuckGeese,linear_conv_learnable_random_pe,3,0.575,1.2918,0.3,1.7587,1.6351,0.3,1.9637,1345,5,270,40,50,10,14,42.35
DuckDuckGeese,linear_conv_sinusoidal,3,0.95,0.3709,0.4,3.1041,1.9112,0.46,1.9639,1345,5,270,40,50,10,16,42.48
DuckDuckGeese,linear_conv_learnable_sinusoidal,3,0.225,1.6781,0.2,3.1754,2.4866,0.22,1.9637,1345,5,270,40,50,10,18,44.95
DuckDuckGeese,linear_conv_0_8_gaussian_fpe,3,0.65,0.9053,0.4,2.0993,1.9162,0.24,1.9637,1345,5,270,40,50,10,18,44.31
DuckDuckGeese,linear_conv_1_sinc_fpe,3,0.8,0.7198,0.4,2.2287,1.568,0.4,1.9637,1345,5,270,40,50,10,19,43.01
DuckDuckGeese,linear_conv_2_sinc_fpe,3,0.15,2.0453,0.4,1.5103,2.2942,0.3,1.9637,1345,5,270,40,50,10,12,42.28
DuckDuckGeese,linear_conv_5_sinc_fpe,3,0.35,1.6402,0.3,1.6313,1.7901,0.32,1.9637,1345,5,270,40,50,10,12,41.91
DuckDuckGeese,linear_no_pe,4,0.8,0.7382,0.5,1.7926,1.4352,0.4,1.9625,1345,5,270,40,50,10,17,42.65
DuckDuckGeese,linear_conv_random_pe,4,0.975,0.1465,0.4,1.4036,1.611,0.22,1.9637,1345,5,270,40,50,10,29,47.64
DuckDuckGeese,linear_conv_learnable_random_pe,4,0.8,0.7903,0.4,2.0816,1.5825,0.36,1.9637,1345,5,270,40,50,10,12,41.72
DuckDuckGeese,linear_conv_sinusoidal,4,0.75,0.6298,0.3,3.949,2.0641,0.38,1.9639,1345,5,270,40,50,10,12,41.98
DuckDuckGeese,linear_conv_learnable_sinusoidal,4,0.85,0.691,0.3,2.9191,1.7103,0.48,1.9639,1345,5,270,40,50,10,15,42.93
DuckDuckGeese,linear_conv_0_8_gaussian_fpe,4,0.85,0.4359,0.6,2.4188,1.8771,0.42,1.964,1345,5,270,40,50,10,15,42.36
DuckDuckGeese,linear_conv_1_sinc_fpe,4,0.575,0.9584,0.5,2.2689,1.548,0.48,1.9637,1345,5,270,40,50,10,16,43.89
DuckDuckGeese,linear_conv_2_sinc_fpe,4,0.575,1.1355,0.4,1.8103,1.6308,0.32,1.9637,1345,5,270,40,50,10,15,42.5
DuckDuckGeese,linear_conv_5_sinc_fpe,4,0.225,1.7076,0.5,1.3625,1.9638,0.26,1.9637,1345,5,270,40,50,10,12,43.42
DuckDuckGeese,linear_no_pe,5,0.9,0.3354,0.4,2.5398,2.0618,0.24,1.9625,1345,5,270,40,50,10,13,40.5
DuckDuckGeese,linear_conv_random_pe,5,0.6,1.2421,0.2,2.05,1.6415,0.18,1.9637,1345,5,270,40,50,10,13,41.78
DuckDuckGeese,linear_conv_learnable_random_pe,5,0.9,0.2413,0.3,2.474,1.6746,0.46,1.9639,1345,5,270,40,50,10,22,46.92
DuckDuckGeese,linear_conv_sinusoidal,5,0.9,0.4142,0.3,3.2142,1.9613,0.46,1.9639,1345,5,270,40,50,10,12,41.93
DuckDuckGeese,linear_conv_learnable_sinusoidal,5,0.3,2.4167,0.4,1.682,2.0463,0.16,1.9637,1345,5,270,40,50,10,12,41.9
DuckDuckGeese,linear_conv_0_8_gaussian_fpe,5,0.325,3.078,0.6,2.3304,1.7716,0.34,1.9637,1345,5,270,40,50,10,13,41.99
DuckDuckGeese,linear_conv_1_sinc_fpe,5,0.35,2.1435,0.5,1.5994,1.7463,0.38,1.9637,1345,5,270,40,50,10,13,42.69
DuckDuckGeese,linear_conv_2_sinc_fpe,5,0.45,1.1518,0.3,2.1347,1.8199,0.26,1.9637,1345,5,270,40,50,10,15,42.54
DuckDuckGeese,linear_conv_5_sinc_fpe,5,0.4,1.5266,0.2,2.32,1.6122,0.26,1.9637,1345,5,270,40,50,10,12,42.67
DuckDuckGeese,linear_no_pe,6,0.95,0.4726,0.3,2.2296,1.4024,0.5,1.9625,1345,5,270,40,50,10,12,40.24
DuckDuckGeese,linear_conv_random_pe,6,0.375,1.4966,0.3,1.5672,1.6092,0.2,1.9637,1345,5,270,40,50,10,14,41.14
DuckDuckGeese,linear_conv_learnable_random_pe,6,0.85,0.6033,0.4,1.799,1.5095,0.44,1.9639,1345,5,270,40,50,10,21,46.74
DuckDuckGeese,linear_conv_sinusoidal,6,0.325,1.5767,0.5,1.0884,2.1972,0.28,1.9637,1345,5,270,40,50,10,12,43.66
DuckDuckGeese,linear_conv_learnable_sinusoidal,6,0.15,2.0905,0.5,1.2022,1.8081,0.32,1.9637,1345,5,270,40,50,10,12,43.62
DuckDuckGeese,linear_conv_0_8_gaussian_fpe,6,0.625,0.8793,0.4,1.6436,1.7114,0.38,1.9637,1345,5,270,40,50,10,16,44.04
DuckDuckGeese,linear_conv_1_sinc_fpe,6,0.65,1.0159,0.5,2.2986,1.7564,0.36,1.9637,1345,5,270,40,50,10,15,44.01
DuckDuckGeese,linear_conv_2_sinc_fpe,6,0.475,1.2874,0.6,2.0353,2.5012,0.14,1.9637,1345,5,270,40,50,10,14,43.83
DuckDuckGeese,linear_conv_5_sinc_fpe,6,0.55,0.9872,0.3,2.3751,1.7125,0.24,1.9637,1345,5,270,40,50,10,13,42.02
DuckDuckGeese,linear_no_pe,7,0.85,0.337,0.5,2.026,1.3828,0.56,1.9627,1345,5,270,40,50,10,14,41.81
DuckDuckGeese,linear_conv_random_pe,7,0.2,1.6413,0.4,1.6878,1.7379,0.2,1.9637,1345,5,270,40,50,10,17,43.01
DuckDuckGeese,linear_conv_learnable_random_pe,7,0.275,1.5119,0.3,2.0063,1.6763,0.2,1.9637,1345,5,270,40,50,10,12,42.85
DuckDuckGeese,linear_conv_sinusoidal,7,0.4,1.6844,0.3,2.3604,1.838,0.34,1.9637,1345,5,270,40,50,10,12,41.19
DuckDuckGeese,linear_conv_learnable_sinusoidal,7,0.35,1.3184,0.5,1.6563,1.7733,0.24,1.9637,1345,5,270,40,50,10,14,42.1
DuckDuckGeese,linear_conv_0_8_gaussian_fpe,7,0.4,1.5778,0.5,2.1919,1.7156,0.36,1.9637,1345,5,270,40,50,10,16,42.43
DuckDuckGeese,linear_conv_1_sinc_fpe,7,0.5,2.4128,0.4,1.7041,2.0295,0.24,1.9637,1345,5,270,40,50,10,13,42.1
DuckDuckGeese,linear_conv_2_sinc_fpe,7,0.45,2.3995,0.3,1.6405,1.8855,0.38,1.9637,1345,5,270,40,50,10,13,41.89
DuckDuckGeese,linear_conv_5_sinc_fpe,7,0.2,2.7462,0.4,2.4835,1.928,0.34,1.9637,1345,5,270,40,50,10,15,43.58
DuckDuckGeese,linear_no_pe,8,0.875,0.4308,0.5,2.2221,1.7649,0.48,1.9627,1345,5,270,40,50,10,14,41.59
DuckDuckGeese,linear_conv_random_pe,8,0.125,1.6622,0.2,1.6609,1.6502,0.12,1.9637,1345,5,270,40,50,10,12,40.7
DuckDuckGeese,linear_conv_learnable_random_pe,8,0.825,1.1573,0.6,1.9321,1.5733,0.28,1.9637,1345,5,270,40,50,10,15,42.71
DuckDuckGeese,linear_conv_sinusoidal,8,0.275,2.0682,0.2,2.5832,1.8621,0.22,1.9637,1345,5,270,40,50,10,12,42.09
DuckDuckGeese,linear_conv_learnable_sinusoidal,8,0.225,1.8517,0.2,1.7309,1.6675,0.28,1.9637,1345,5,270,40,50,10,13,41.77
DuckDuckGeese,linear_conv_0_8_gaussian_fpe,8,0.775,0.7073,0.6,2.8143,1.8142,0.44,1.964,1345,5,270,40,50,10,14,42.33
DuckDuckGeese,linear_conv_1_sinc_fpe,8,0.4,2.6667,0.6,1.722,2.0555,0.4,1.9637,1345,5,270,40,50,10,14,42.56
DuckDuckGeese,linear_conv_2_sinc_fpe,8,0.825,0.5382,0.4,2.7887,2.0004,0.4,1.9637,1345,5,270,40,50,10,19,43.92
DuckDuckGeese,linear_conv_5_sinc_fpe,8,0.925,0.3471,0.5,2.4454,1.7381,0.18,1.9637,1345,5,270,40,50,10,25,46.98
DuckDuckGeese,linear_no_pe,9,0.825,0.6516,0.5,1.8167,1.4494,0.46,1.9625,1345,5,270,40,50,10,21,113.83
DuckDuckGeese,linear_conv_random_pe,9,0.65,1.1546,0.3,1.8828,1.6172,0.26,1.9637,1345,5,270,40,50,10,16,41.52
DuckDuckGeese,linear_conv_learnable_random_pe,9,0.75,0.6748,0.4,1.9344,1.4838,0.4,1.9639,1345,5,270,40,50,10,14,42.39
DuckDuckGeese,linear_conv_sinusoidal,9,0.625,0.8979,0.4,2.9719,1.9992,0.4,1.9639,1345,5,270,40,50,10,12,42.23
DuckDuckGeese,linear_conv_learnable_sinusoidal,9,0.625,0.787,0.4,2.8978,2.0005,0.44,1.9637,1345,5,270,40,50,10,14,42.67
DuckDuckGeese,linear_conv_0_8_gaussian_fpe,9,0.5,0.9912,0.5,2.1889,1.6647,0.4,1.9637,1345,5,270,40,50,10,17,43.89
DuckDuckGeese,linear_conv_1_sinc_fpe,9,0.45,1.7518,0.4,1.9333,1.5179,0.4,1.9637,1345,5,270,40,50,10,14,47.89
DuckDuckGeese,linear_conv_2_sinc_fpe,9,0.275,1.7388,0.6,1.3602,2.3523,0.32,1.9637,1345,5,270,40,50,10,12,43.61
DuckDuckGeese,linear_conv_5_sinc_fpe,9,0.875,0.4842,0.4,2.583,1.7462,0.44,1.964,1345,5,270,40,50,10,13,43.39
DuckDuckGeese,linear_no_pe,10,0.825,0.5148,0.5,1.5933,1.5098,0.42,1.9625,1345,5,270,40,50,10,19,43.69
DuckDuckGeese,linear_conv_random_pe,10,0.8,0.9299,0.4,1.34,1.4189,0.44,1.9637,1345,5,270,40,50,10,18,43.85
DuckDuckGeese,linear_conv_learnable_random_pe,10,0.55,1.22,0.3,1.8716,1.6113,0.28,1.9637,1345,5,270,40,50,10,16,44.34
DuckDuckGeese,linear_conv_sinusoidal,10,0.375,1.697,0.4,1.8258,1.7051,0.28,1.9637,1345,5,270,40,50,10,15,43.4
DuckDuckGeese,linear_conv_learnable_sinusoidal,10,0.7,0.6778,0.3,2.3265,1.6124,0.26,1.9637,1345,5,270,40,50,10,13,43.1
DuckDuckGeese,linear_conv_0_8_gaussian_fpe,10,0.7,1.0834,0.5,1.9215,1.3119,0.42,1.9637,1345,5,270,40,50,10,15,43.1
DuckDuckGeese,linear_conv_1_sinc_fpe,10,0.725,0.7854,0.4,2.3954,1.8607,0.26,1.9637,1345,5,270,40,50,10,19,43.63
DuckDuckGeese,linear_conv_2_sinc_fpe,10,0.7,0.7638,0.4,2.0903,1.6027,0.38,1.9637,1345,5,270,40,50,10,12,42.7
DuckDuckGeese,linear_conv_5_sinc_fpe,10,0.425,1.2359,0.4,2.2602,1.716,0.28,1.9637,1345,5,270,40,50,10,13,42.61
Cricket,linear_no_pe,1,0.9651,0.7056,1.0,0.5129,0.628,0.8889,0.5057,6,12,1197,86,72,22,49,30.92
Cricket,linear_conv_random_pe,1,0.9535,0.3352,0.9545,0.4522,0.5374,0.8334,0.5071,6,12,1197,86,72,22,71,39.13
Cricket,linear_conv_learnable_random_pe,1,0.9651,0.4825,1.0,0.3937,0.5542,0.875,0.5071,6,12,1197,86,72,22,100,47.06
Cricket,linear_conv_sinusoidal,1,0.9419,0.4609,1.0,0.342,0.5236,0.8473,0.5071,6,12,1197,86,72,22,30,26.16
Cricket,linear_conv_learnable_sinusoidal,1,0.9418,0.4442,1.0,0.3804,0.5961,0.8472,0.5071,6,12,1197,86,72,22,68,38.21
Cricket,linear_conv_0_8_gaussian_fpe,1,0.9768,0.4564,1.0,0.3098,0.4002,0.9723,0.507,6,12,1197,86,72,22,100,47.13
Cricket,linear_conv_1_sinc_fpe,1,0.9535,0.5146,1.0,0.3435,0.4917,0.9028,0.5069,6,12,1197,86,72,22,100,48.16
Cricket,linear_conv_2_sinc_fpe,1,0.9768,0.4974,1.0,0.3724,0.5664,0.8611,0.5069,6,12,1197,86,72,22,43,30.52
Cricket,linear_conv_5_sinc_fpe,1,0.9768,0.5774,1.0,0.4222,0.6054,0.875,0.5069,6,12,1197,86,72,22,100,48.18
Cricket,linear_no_pe,2,0.8953,0.8886,1.0,0.6396,0.809,0.9028,0.5057,6,12,1197,86,72,22,37,26.33
Cricket,linear_conv_random_pe,2,0.9884,0.3041,0.9545,0.4282,0.5838,0.8612,0.5071,6,12,1197,86,72,22,59,36.26
Cricket,linear_conv_learnable_random_pe,2,0.9768,0.4411,1.0,0.4169,0.5101,0.9028,0.5071,6,12,1197,86,72,22,100,47.81
Cricket,linear_conv_sinusoidal,2,0.9884,0.2857,0.9545,0.2869,0.3879,0.8889,0.5071,6,12,1197,86,72,22,56,35.16
Cricket,linear_conv_learnable_sinusoidal,2,0.9884,0.2905,1.0,0.326,0.4657,0.8195,0.5071,6,12,1197,86,72,22,79,41.94
Cricket,linear_conv_0_8_gaussian_fpe,2,0.9884,0.2928,1.0,0.2109,0.3623,0.9028,0.5072,6,12,1197,86,72,22,43,30.59
Cricket,linear_conv_1_sinc_fpe,2,0.9884,0.2731,1.0,0.2014,0.2821,0.9583,0.5072,6,12,1197,86,72,22,100,48.16
Cricket,linear_conv_2_sinc_fpe,2,0.9535,0.5269,1.0,0.4595,0.5884,0.875,0.5069,6,12,1197,86,72,22,45,31.44
Cricket,linear_conv_5_sinc_fpe,2,0.9535,0.6929,1.0,0.5275,0.6307,0.8611,0.5069,6,12,1197,86,72,22,53,34.31
Cricket,linear_no_pe,3,0.9651,0.9166,1.0,0.7137,0.7867,0.9583,0.5057,6,12,1197,86,72,22,57,33.98
Cricket,linear_conv_random_pe,3,0.9535,0.2957,1.0,0.3525,0.4506,0.875,0.5071,6,12,1197,86,72,22,68,38.42
Cricket,linear_conv_learnable_random_pe,3,1.0,0.0355,1.0,0.1117,0.3473,0.8889,0.5071,6,12,1197,86,72,22,66,38.04
Cricket,linear_conv_sinusoidal,3,0.9535,0.6611,1.0,0.4804,0.626,0.875,0.5069,6,12,1197,86,72,22,81,42.5
Cricket,linear_conv_learnable_sinusoidal,3,0.9768,0.3484,1.0,0.3022,0.4538,0.8888,0.5071,6,12,1197,86,72,22,44,31.09
Cricket,linear_conv_0_8_gaussian_fpe,3,0.9651,0.5244,1.0,0.3741,0.4973,0.9306,0.507,6,12,1197,86,72,22,100,47.51
Cricket,linear_conv_1_sinc_fpe,3,0.9418,0.4896,1.0,0.3696,0.4415,0.9166,0.5069,6,12,1197,86,72,22,100,47.86
Cricket,linear_conv_2_sinc_fpe,3,1.0,0.1848,1.0,0.1817,0.2821,0.9028,0.5072,6,12,1197,86,72,22,100,48.32
Cricket,linear_conv_5_sinc_fpe,3,0.9651,0.3874,1.0,0.3284,0.4377,0.9306,0.5069,6,12,1197,86,72,22,38,28.43
Cricket,linear_no_pe,4,1.0,0.2772,1.0,0.253,0.301,0.9444,0.5059,6,12,1197,86,72,22,58,33.95
Cricket,linear_conv_random_pe,4,0.9768,0.2621,0.9545,0.4142,0.4061,0.9028,0.5071,6,12,1197,86,72,22,66,38.0
Cricket,linear_conv_learnable_random_pe,4,0.8256,0.8052,0.9545,0.7039,0.8918,0.7639,0.5069,6,12,1197,86,72,22,57,35.25
Cricket,linear_conv_sinusoidal,4,1.0,0.1158,1.0,0.1298,0.2505,0.8889,0.5071,6,12,1197,86,72,22,69,38.45
Cricket,linear_conv_learnable_sinusoidal,4,1.0,0.1048,1.0,0.121,0.2795,0.9167,0.5071,6,12,1197,86,72,22,100,48.14
Cricket,linear_conv_0_8_gaussian_fpe,4,0.9884,0.3198,1.0,0.2354,0.387,0.9028,0.5072,6,12,1197,86,72,22,55,35.07
Cricket,linear_conv_1_sinc_fpe,4,0.9651,0.6223,1.0,0.475,0.5979,0.9027,0.5069,6,12,1197,86,72,22,88,43.96
Cricket,linear_conv_2_sinc_fpe,4,0.8023,1.0339,1.0,0.7276,0.8988,0.8333,0.5069,6,12,1197,86,72,22,55,34.79
Cricket,linear_conv_5_sinc_fpe,4,0.8372,1.0128,1.0,0.7542,0.9064,0.8055,0.5069,6,12,1197,86,72,22,52,33.65
Cricket,linear_no_pe,5,1.0,0.5409,1.0,0.412,0.4938,0.9166,0.5057,6,12,1197,86,72,22,48,30.88
Cricket,linear_conv_random_pe,5,1.0,0.0512,1.0,0.2247,0.4578,0.8473,0.5071,6,12,1197,86,72,22,88,43.97
Cricket,linear_conv_learnable_random_pe,5,0.9651,0.3716,1.0,0.3858,0.5069,0.875,0.5071,6,12,1197,86,72,22,100,47.63
Cricket,linear_conv_sinusoidal,5,0.9535,0.3819,1.0,0.3104,0.4613,0.8889,0.5071,6,12,1197,86,72,22,50,31.65
Cricket,linear_conv_learnable_sinusoidal,5,0.9884,0.2006,1.0,0.2398,0.4238,0.8889,0.5071,6,12,1197,86,72,22,100,48.3
Cricket,linear_conv_0_8_gaussian_fpe,5,0.9418,0.5371,1.0,0.4082,0.4861,0.9166,0.507,6,12,1197,86,72,22,48,30.67
Cricket,linear_conv_1_sinc_fpe,5,0.9884,0.5018,1.0,0.4121,0.4713,0.9306,0.5069,6,12,1197,86,72,22,93,45.7
Cricket,linear_conv_2_sinc_fpe,5,1.0,0.1652,1.0,0.153,0.2301,0.9306,0.5072,6,12,1197,86,72,22,46,30.6
Cricket,linear_conv_5_sinc_fpe,5,0.9884,0.155,1.0,0.1574,0.3461,0.875,0.5072,6,12,1197,86,72,22,38,29.3
Cricket,linear_no_pe,6,1.0,0.2355,1.0,0.2201,0.3397,0.9306,0.5059,6,12,1197,86,72,22,60,34.46
Cricket,linear_conv_random_pe,6,0.9418,0.3178,0.9545,0.3573,0.5323,0.8889,0.5071,6,12,1197,86,72,22,50,31.82
Cricket,linear_conv_learnable_random_pe,6,1.0,0.1949,1.0,0.2633,0.3605,0.8889,0.5071,6,12,1197,86,72,22,77,41.8
Cricket,linear_conv_sinusoidal,6,1.0,0.0522,1.0,0.1378,0.2636,0.8888,0.5071,6,12,1197,86,72,22,46,31.56
Cricket,linear_conv_learnable_sinusoidal,6,1.0,0.0141,1.0,0.0884,0.1342,0.9444,0.5071,6,12,1197,86,72,22,48,31.94
Cricket,linear_conv_0_8_gaussian_fpe,6,1.0,0.3845,1.0,0.3177,0.4058,0.875,0.507,6,12,1197,86,72,22,53,33.9
Cricket,linear_conv_1_sinc_fpe,6,1.0,0.0695,1.0,0.0874,0.1452,0.9723,0.5072,6,12,1197,86,72,22,100,47.67
Cricket,linear_conv_2_sinc_fpe,6,0.9302,0.3951,1.0,0.3001,0.4277,0.8889,0.5069,6,12,1197,86,72,22,100,47.88
Cricket,linear_conv_5_sinc_fpe,6,1.0,0.2084,1.0,0.1818,0.3086,0.9027,0.5072,6,12,1197,86,72,22,78,41.64
Cricket,linear_no_pe,7,0.9302,0.78,1.0,0.6098,0.654,0.9583,0.5057,6,12,1197,86,72,22,50,30.86
Cricket,linear_conv_random_pe,7,1.0,0.0566,1.0,0.1863,0.3936,0.8889,0.5071,6,12,1197,86,72,22,63,36.97
Cricket,linear_conv_learnable_random_pe,7,1.0,0.2093,1.0,0.2,0.4158,0.9027,0.5071,6,12,1197,86,72,22,100,47.54
Cricket,linear_conv_sinusoidal,7,1.0,0.0403,1.0,0.118,0.2187,0.9306,0.5071,6,12,1197,86,72,22,62,36.72
Cricket,linear_conv_learnable_sinusoidal,7,0.9768,0.2384,1.0,0.2214,0.3862,0.875,0.5071,6,12,1197,86,72,22,100,47.98
Cricket,linear_conv_0_8_gaussian_fpe,7,0.9651,0.446,1.0,0.3148,0.4686,0.9166,0.507,6,12,1197,86,72,22,43,30.73
Cricket,linear_conv_1_sinc_fpe,7,0.9884,0.5231,1.0,0.37,0.4635,0.9444,0.5069,6,12,1197,86,72,22,50,33.02
Cricket,linear_conv_2_sinc_fpe,7,0.9884,0.4054,1.0,0.2879,0.4556,0.875,0.5069,6,12,1197,86,72,22,53,34.33
Cricket,linear_conv_5_sinc_fpe,7,1.0,0.0603,1.0,0.0838,0.2983,0.875,0.5072,6,12,1197,86,72,22,41,29.75
Cricket,linear_no_pe,8,1.0,0.2489,1.0,0.2662,0.2945,0.9583,0.5059,6,12,1197,86,72,22,85,42.45
Cricket,linear_conv_random_pe,8,1.0,0.1404,0.9545,0.256,0.5184,0.875,0.5071,6,12,1197,86,72,22,58,35.81
Cricket,linear_conv_learnable_random_pe,8,0.9768,0.3995,0.9545,0.4379,0.5882,0.8334,0.5071,6,12,1197,86,72,22,53,34.48
Cricket,linear_conv_sinusoidal,8,1.0,0.0318,1.0,0.1004,0.3277,0.8889,0.5071,6,12,1197,86,72,22,58,36.06
Cricket,linear_conv_learnable_sinusoidal,8,0.9884,0.2581,1.0,0.2205,0.3949,0.9306,0.5071,6,12,1197,86,72,22,46,30.74
Cricket,linear_conv_0_8_gaussian_fpe,8,0.9535,0.4386,1.0,0.3323,0.4488,0.9028,0.507,6,12,1197,86,72,22,58,35.32
Cricket,linear_conv_1_sinc_fpe,8,0.8953,0.7316,1.0,0.5586,0.6142,0.9167,0.5069,6,12,1197,86,72,22,100,47.21
Cricket,linear_conv_2_sinc_fpe,8,0.9302,0.6493,1.0,0.4368,0.5997,0.8612,0.5069,6,12,1197,86,72,22,55,33.91
Cricket,linear_conv_5_sinc_fpe,8,1.0,0.0795,1.0,0.0997,0.2682,0.9166,0.5072,6,12,1197,86,72,22,100,47.95
Cricket,linear_no_pe,9,1.0,0.0252,1.0,0.0706,0.1409,0.9444,0.5059,6,12,1197,86,72,22,42,29.08
Cricket,linear_conv_random_pe,9,1.0,0.1731,1.0,0.2681,0.3802,0.8889,0.5071,6,12,1197,86,72,22,51,33.54
Cricket,linear_conv_learnable_random_pe,9,0.9419,0.8038,1.0,0.6739,0.7962,0.8611,0.5069,6,12,1197,86,72,22,44,30.88
Cricket,linear_conv_sinusoidal,9,1.0,0.1421,1.0,0.1316,0.2825,0.8889,0.5071,6,12,1197,86,72,22,75,39.87
Cricket,linear_conv_learnable_sinusoidal,9,1.0,0.196,1.0,0.2036,0.3331,0.9167,0.5071,6,12,1197,86,72,22,79,42.04
Cricket,linear_conv_0_8_gaussian_fpe,9,0.9768,0.4404,1.0,0.32,0.45,0.9166,0.507,6,12,1197,86,72,22,27,25.75
Cricket,linear_conv_1_sinc_fpe,9,0.9884,0.2079,1.0,0.1654,0.2517,0.9306,0.5072,6,12,1197,86,72,22,39,29.91
Cricket,linear_conv_2_sinc_fpe,9,0.9186,0.4465,1.0,0.3593,0.4779,0.9166,0.5069,6,12,1197,86,72,22,100,48.02
Cricket,linear_conv_5_sinc_fpe,9,1.0,0.2414,1.0,0.2457,0.3502,0.9167,0.5072,6,12,1197,86,72,22,74,40.29
Cricket,linear_no_pe,10,0.9767,0.7141,1.0,0.5188,0.6555,0.8889,0.5057,6,12,1197,86,72,22,36,27.97
Cricket,linear_conv_random_pe,10,1.0,0.08,1.0,0.258,0.4981,0.8472,0.5071,6,12,1197,86,72,22,71,39.71
Cricket,linear_conv_learnable_random_pe,10,1.0,0.1598,1.0,0.2106,0.3861,0.8889,0.5071,6,12,1197,86,72,22,30,26.65
Cricket,linear_conv_sinusoidal,10,0.9768,0.6562,1.0,0.5713,0.6895,0.8473,0.5069,6,12,1197,86,72,22,100,47.92
Cricket,linear_conv_learnable_sinusoidal,10,0.9302,0.9487,1.0,0.7612,0.8943,0.9306,0.5069,6,12,1197,86,72,22,100,48.72
Cricket,linear_conv_0_8_gaussian_fpe,10,0.9768,0.3186,1.0,0.2396,0.3702,0.9306,0.5072,6,12,1197,86,72,22,100,47.41
Cricket,linear_conv_1_sinc_fpe,10,0.9884,0.2723,1.0,0.1972,0.3622,0.9167,0.5072,6,12,1197,86,72,22,100,47.99
Cricket,linear_conv_2_sinc_fpe,10,1.0,0.0359,1.0,0.0741,0.2313,0.9306,0.5072,6,12,1197,86,72,22,48,32.17
Cricket,linear_conv_5_sinc_fpe,10,1.0,0.2508,1.0,0.2629,0.4194,0.8472,0.5072,6,12,1197,86,72,22,35,28.63
Handwriting,linear_no_pe,1,0.275,2.4985,0.1333,3.3732,3.3901,0.0918,0.2276,3,26,152,120,850,30,12,10.5
Handwriting,linear_conv_random_pe,1,0.3916,2.4482,0.2,3.2494,3.2818,0.1129,0.2291,3,26,152,120,850,30,25,95.29
Handwriting,linear_conv_learnable_random_pe,1,0.5916,1.7396,0.2,3.1519,3.2978,0.1318,0.2291,3,26,152,120,850,30,23,14.08
Handwriting,linear_conv_sinusoidal,1,0.525,1.8253,0.2,3.0762,3.3624,0.1482,0.2291,3,26,152,120,850,30,23,14.07
Handwriting,linear_conv_learnable_sinusoidal,1,0.5167,1.8745,0.1333,3.1634,3.4091,0.1353,0.2291,3,26,152,120,850,30,24,14.15
Handwriting,linear_conv_0_8_gaussian_fpe,1,0.0167,3.3326,0.1,3.4314,3.3472,0.0906,0.2289,3,26,152,120,850,30,16,12.19
Handwriting,linear_conv_1_sinc_fpe,1,0.4167,2.0868,0.1333,3.3831,3.4211,0.1329,0.2291,3,26,152,120,850,30,21,14.36
Handwriting,linear_conv_2_sinc_fpe,1,0.5333,1.6738,0.1667,3.2933,3.4885,0.1718,0.2291,3,26,152,120,850,30,22,13.55
Handwriting,linear_conv_5_sinc_fpe,1,0.65,1.2824,0.2333,3.2184,3.3363,0.1988,0.2291,3,26,152,120,850,30,28,14.84
Handwriting,linear_no_pe,2,0.2667,2.626,0.1,3.3434,3.3237,0.0918,0.2276,3,26,152,120,850,30,18,11.68
Handwriting,linear_conv_random_pe,2,0.35,2.6382,0.1333,3.3454,3.3133,0.1235,0.2291,3,26,152,120,850,30,13,11.73
Handwriting,linear_conv_learnable_random_pe,2,0.8917,0.9467,0.1667,3.3164,3.5185,0.1612,0.2291,3,26,152,120,850,30,23,14.03
Handwriting,linear_conv_sinusoidal,2,0.3,2.4648,0.2,3.2451,3.4272,0.1165,0.2289,3,26,152,120,850,30,22,13.48
