dataset,model,run,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
ArticularyWordRecognition,linear_conv_0_8_gaussian_fpe,5,0.094,1.0,0.4449,0.8909,0.254,0.9433,0.2297,9,25,144,220,300,55,33,42.51
ArticularyWordRecognition,linear_conv_1_sinc_fpe,5,0.2623,0.9864,0.4886,0.8909,0.3751,0.9233,0.2297,9,25,144,220,300,55,31,42.5
ArticularyWordRecognition,linear_conv_2_sinc_fpe,5,0.2035,0.9955,0.539,0.8727,0.3469,0.9334,0.2297,9,25,144,220,300,55,27,40.74
ArticularyWordRecognition,linear_conv_5_sinc_fpe,5,0.0032,1.0,0.2429,0.9091,0.1473,0.96,0.2297,9,25,144,220,300,55,92,60.74
ArticularyWordRecognition,linear_conv_0_8_gaussian_fpe,6,0.1041,1.0,0.4182,0.9091,0.291,0.93,0.2297,9,25,144,220,300,55,38,45.45
ArticularyWordRecognition,linear_conv_1_sinc_fpe,6,0.0874,1.0,0.4842,0.8909,0.3012,0.9367,0.2297,9,25,144,220,300,55,28,40.19
ArticularyWordRecognition,linear_conv_2_sinc_fpe,6,0.0304,1.0,0.438,0.9091,0.225,0.94,0.2297,9,25,144,220,300,55,44,45.74
ArticularyWordRecognition,linear_conv_5_sinc_fpe,6,0.4468,0.9682,0.6489,0.9091,0.5472,0.9234,0.2297,9,25,144,220,300,55,40,45.05
ArticularyWordRecognition,linear_conv_0_8_gaussian_fpe,7,0.5045,0.9773,0.8228,0.8727,0.614,0.88,0.2297,9,25,144,220,300,55,31,42.18
ArticularyWordRecognition,linear_conv_1_sinc_fpe,7,0.0621,1.0,0.5183,0.8909,0.2497,0.9333,0.2297,9,25,144,220,300,55,60,52.18
ArticularyWordRecognition,linear_conv_2_sinc_fpe,7,0.1558,1.0,0.4871,0.8909,0.2921,0.95,0.2297,9,25,144,220,300,55,35,44.96
ArticularyWordRecognition,linear_conv_5_sinc_fpe,7,0.0288,1.0,0.2645,0.9636,0.1368,0.9633,0.2297,9,25,144,220,300,55,100,61.8
ArticularyWordRecognition,linear_conv_0_8_gaussian_fpe,8,0.0464,1.0,0.3637,0.9273,0.173,0.9567,0.2297,9,25,144,220,300,55,71,54.4
ArticularyWordRecognition,linear_conv_1_sinc_fpe,8,0.0193,1.0,0.4697,0.9091,0.2541,0.9266,0.2297,9,25,144,220,300,55,56,51.14
ArticularyWordRecognition,linear_conv_2_sinc_fpe,8,0.1075,1.0,0.4069,0.9273,0.2792,0.9433,0.2297,9,25,144,220,300,55,47,45.97
ArticularyWordRecognition,linear_conv_5_sinc_fpe,8,0.0253,1.0,0.4051,0.8909,0.1731,0.9567,0.2297,9,25,144,220,300,55,54,49.98
ArticularyWordRecognition,linear_conv_0_8_gaussian_fpe,9,0.1735,1.0,0.502,0.8909,0.3285,0.9333,0.2297,9,25,144,220,300,55,62,51.87
ArticularyWordRecognition,linear_conv_1_sinc_fpe,9,0.0152,1.0,0.3368,0.9273,0.2153,0.94,0.2297,9,25,144,220,300,55,58,51.92
ArticularyWordRecognition,linear_conv_2_sinc_fpe,9,0.0586,1.0,0.436,0.9091,0.1905,0.9533,0.2297,9,25,144,220,300,55,30,41.68
ArticularyWordRecognition,linear_conv_5_sinc_fpe,9,0.3308,1.0,0.591,0.8727,0.4647,0.9233,0.2297,9,25,144,220,300,55,33,42.52
ArticularyWordRecognition,linear_conv_0_8_gaussian_fpe,10,0.0638,1.0,0.2745,0.9273,0.2116,0.95,0.2297,9,25,144,220,300,55,79,59.49
ArticularyWordRecognition,linear_conv_1_sinc_fpe,10,0.0868,1.0,0.5019,0.8909,0.2586,0.9367,0.2297,9,25,144,220,300,55,50,46.89
ArticularyWordRecognition,linear_conv_2_sinc_fpe,10,0.0858,1.0,0.5525,0.8545,0.2549,0.94,0.2297,9,25,144,220,300,55,38,45.17
ArticularyWordRecognition,linear_conv_5_sinc_fpe,10,0.0034,1.0,0.3051,0.9273,0.1646,0.9533,0.2297,9,25,144,220,300,55,100,62.88
BasicMotions,linear_conv_0_8_gaussian_fpe,1,0.4169,0.8125,0.3363,1.0,0.2707,0.975,0.2121,6,4,100,32,40,8,100,58.83
BasicMotions,linear_conv_1_sinc_fpe,1,0.4967,0.9375,0.5291,1.0,0.3679,0.975,0.2121,6,4,100,32,40,8,100,59.85
BasicMotions,linear_conv_2_sinc_fpe,1,0.5796,0.875,0.4903,1.0,0.4052,0.975,0.2121,6,4,100,32,40,8,100,57.85
BasicMotions,linear_conv_5_sinc_fpe,1,0.3131,1.0,0.5858,0.875,0.3122,0.925,0.2121,6,4,100,32,40,8,33,45.1
BasicMotions,linear_conv_0_8_gaussian_fpe,2,0.389,0.875,0.4,1.0,0.2992,0.95,0.2121,6,4,100,32,40,8,100,58.75
BasicMotions,linear_conv_1_sinc_fpe,2,0.5826,0.7812,0.5399,1.0,0.4523,0.95,0.2121,6,4,100,32,40,8,100,59.11
BasicMotions,linear_conv_2_sinc_fpe,2,0.4809,0.8438,0.4015,1.0,0.3723,0.975,0.2121,6,4,100,32,40,8,100,60.28
BasicMotions,linear_conv_5_sinc_fpe,2,0.4568,0.875,0.4649,1.0,0.3809,0.95,0.2121,6,4,100,32,40,8,34,45.13
BasicMotions,linear_conv_0_8_gaussian_fpe,3,,,,,1.2297,0.425,0.2101,6,4,100,32,40,8,1,31.86
BasicMotions,linear_conv_1_sinc_fpe,3,0.6256,0.7188,0.5901,1.0,0.5041,0.925,0.2121,6,4,100,32,40,8,100,58.05
BasicMotions,linear_conv_2_sinc_fpe,3,0.5141,0.9062,0.4418,1.0,0.3817,0.925,0.2121,6,4,100,32,40,8,100,59.59
BasicMotions,linear_conv_5_sinc_fpe,3,0.178,1.0,0.4013,0.875,0.1608,1.0,0.2121,6,4,100,32,40,8,29,43.56
BasicMotions,linear_conv_0_8_gaussian_fpe,4,0.4376,0.9688,0.4802,1.0,0.3705,0.975,0.2121,6,4,100,32,40,8,100,59.19
BasicMotions,linear_conv_1_sinc_fpe,4,0.5281,0.7188,0.515,1.0,0.4407,0.975,0.2121,6,4,100,32,40,8,100,59.23
BasicMotions,linear_conv_2_sinc_fpe,4,0.4776,1.0,0.4666,1.0,0.3773,1.0,0.2121,6,4,100,32,40,8,28,42.26
BasicMotions,linear_conv_5_sinc_fpe,4,0.5372,0.9375,0.6229,1.0,0.4612,0.95,0.2121,6,4,100,32,40,8,33,45.39
BasicMotions,linear_conv_0_8_gaussian_fpe,5,0.7415,0.5938,0.701,1.0,0.5778,0.95,0.2121,6,4,100,32,40,8,11,37.05
BasicMotions,linear_conv_1_sinc_fpe,5,0.4677,0.9688,0.4232,1.0,0.3393,1.0,0.2121,6,4,100,32,40,8,100,58.74
BasicMotions,linear_conv_2_sinc_fpe,5,,,,,1.6626,0.075,0.2101,6,4,100,32,40,8,1,32.31
BasicMotions,linear_conv_5_sinc_fpe,5,0.5781,0.7812,0.6583,1.0,0.4705,0.925,0.2121,6,4,100,32,40,8,35,45.42
BasicMotions,linear_conv_0_8_gaussian_fpe,6,0.5613,0.8438,0.4459,1.0,0.4052,0.95,0.2121,6,4,100,32,40,8,100,59.51
BasicMotions,linear_conv_1_sinc_fpe,6,0.407,1.0,0.3747,1.0,0.2912,1.0,0.2121,6,4,100,32,40,8,100,59.77
BasicMotions,linear_conv_2_sinc_fpe,6,0.4956,0.9062,0.4446,1.0,0.382,0.975,0.2121,6,4,100,32,40,8,100,59.18
BasicMotions,linear_conv_5_sinc_fpe,6,0.2785,1.0,0.5462,0.875,0.3029,0.95,0.2121,6,4,100,32,40,8,38,45.89
BasicMotions,linear_conv_0_8_gaussian_fpe,7,0.4777,0.8125,0.4156,1.0,0.3578,0.975,0.2121,6,4,100,32,40,8,100,60.54
BasicMotions,linear_conv_1_sinc_fpe,7,0.6311,0.625,0.5284,1.0,0.4451,0.925,0.212,6,4,100,32,40,8,100,58.81
BasicMotions,linear_conv_2_sinc_fpe,7,0.7337,0.6875,0.7441,1.0,0.5631,0.875,0.2121,6,4,100,32,40,8,100,57.98
BasicMotions,linear_conv_5_sinc_fpe,7,0.0245,1.0,0.255,0.875,0.056,1.0,0.2104,6,4,100,32,40,8,37,46.44
BasicMotions,linear_conv_0_8_gaussian_fpe,8,1.1,0.3125,0.662,1.0,0.7113,0.85,0.2121,6,4,100,32,40,8,100,59.3
BasicMotions,linear_conv_1_sinc_fpe,8,0.381,0.9688,0.4184,1.0,0.3518,0.95,0.2121,6,4,100,32,40,8,100,59.38
BasicMotions,linear_conv_2_sinc_fpe,8,0.3699,0.9688,0.4451,1.0,0.322,0.95,0.2121,6,4,100,32,40,8,100,59.38
BasicMotions,linear_conv_5_sinc_fpe,8,0.0612,1.0,0.2686,1.0,0.1103,1.0,0.2104,6,4,100,32,40,8,51,48.96
BasicMotions,linear_conv_0_8_gaussian_fpe,9,0.4677,0.8125,0.4914,1.0,0.3779,0.95,0.2121,6,4,100,32,40,8,100,60.36
BasicMotions,linear_conv_1_sinc_fpe,9,0.4258,0.9375,0.4816,1.0,0.3353,0.925,0.2121,6,4,100,32,40,8,100,58.31
BasicMotions,linear_conv_2_sinc_fpe,9,,,,,1.4691,0.275,0.2101,6,4,100,32,40,8,1,32.26
BasicMotions,linear_conv_5_sinc_fpe,9,0.2852,1.0,0.5598,1.0,0.2628,0.975,0.2121,6,4,100,32,40,8,27,42.59
BasicMotions,linear_conv_0_8_gaussian_fpe,10,0.6732,0.875,0.5559,1.0,0.497,0.9,0.2121,6,4,100,32,40,8,100,59.29
BasicMotions,linear_conv_1_sinc_fpe,10,0.6321,0.7812,0.5097,1.0,0.4337,1.0,0.212,6,4,100,32,40,8,100,59.41
BasicMotions,linear_conv_2_sinc_fpe,10,1.0189,0.5625,0.7454,1.0,0.6805,0.875,0.2121,6,4,100,32,40,8,100,56.78
BasicMotions,linear_conv_5_sinc_fpe,10,0.2356,1.0,0.4778,0.875,0.2461,0.975,0.2121,6,4,100,32,40,8,25,41.17
DuckDuckGeese,linear_conv_0_8_gaussian_fpe,1,0.4472,0.85,2.0567,0.5,1.6813,0.5,1.9621,1345,5,270,40,50,10,22,115.19
DuckDuckGeese,linear_conv_1_sinc_fpe,1,0.1875,0.95,3.0142,0.5,1.8485,0.26,1.9618,1345,5,270,40,50,10,19,111.59
DuckDuckGeese,linear_conv_2_sinc_fpe,1,1.0322,0.6,2.0239,0.5,1.6883,0.48,1.9637,1345,5,270,40,50,10,15,110.39
DuckDuckGeese,linear_conv_5_sinc_fpe,1,1.6163,0.3,2.8184,0.2,2.7032,0.22,1.9637,1345,5,270,40,50,10,13,109.05
DuckDuckGeese,linear_conv_0_8_gaussian_fpe,2,1.1531,0.525,1.9291,0.5,1.7247,0.46,1.9638,1345,5,270,40,50,10,16,110.45
DuckDuckGeese,linear_conv_1_sinc_fpe,2,0.8961,0.725,2.3171,0.5,1.5932,0.4,1.9637,1345,5,270,40,50,10,14,109.5
DuckDuckGeese,linear_conv_2_sinc_fpe,2,0.9164,0.75,2.1886,0.5,1.7211,0.38,1.9637,1345,5,270,40,50,10,14,110.36
DuckDuckGeese,linear_conv_5_sinc_fpe,2,0.8684,0.7,2.0351,0.5,1.5151,0.46,1.9637,1345,5,270,40,50,10,15,109.5
DuckDuckGeese,linear_conv_0_8_gaussian_fpe,3,1.9272,0.25,4.1948,0.3,3.7306,0.26,1.9638,1345,5,270,40,50,10,18,111.88
DuckDuckGeese,linear_conv_1_sinc_fpe,3,0.2026,0.95,2.3888,0.6,1.7439,0.5,1.962,1345,5,270,40,50,10,17,111.17
DuckDuckGeese,linear_conv_2_sinc_fpe,3,0.6691,0.75,2.7004,0.4,1.8285,0.4,1.962,1345,5,270,40,50,10,13,109.18
DuckDuckGeese,linear_conv_5_sinc_fpe,3,1.9238,0.1,1.9567,0.4,2.0878,0.36,1.9637,1345,5,270,40,50,10,12,108.3
DuckDuckGeese,linear_conv_0_8_gaussian_fpe,4,0.8961,0.65,2.3033,0.5,1.6598,0.48,1.9638,1345,5,270,40,50,10,17,75.76
DuckDuckGeese,linear_conv_1_sinc_fpe,4,2.3875,0.425,1.9945,0.6,2.0572,0.3,1.9637,1345,5,270,40,50,10,15,110.51
DuckDuckGeese,linear_conv_2_sinc_fpe,4,1.6034,0.375,2.7399,0.3,1.9608,0.34,1.9637,1345,5,270,40,50,10,15,109.71
DuckDuckGeese,linear_conv_5_sinc_fpe,4,0.9248,0.6,1.7194,0.4,1.655,0.38,1.9637,1345,5,270,40,50,10,17,109.65
DuckDuckGeese,linear_conv_0_8_gaussian_fpe,5,0.0835,1.0,3.0225,0.5,1.9034,0.58,1.9621,1345,5,270,40,50,10,17,111.17
DuckDuckGeese,linear_conv_1_sinc_fpe,5,0.3649,0.925,2.7886,0.6,1.7079,0.52,1.9637,1345,5,270,40,50,10,19,112.45
DuckDuckGeese,linear_conv_2_sinc_fpe,5,0.8514,0.65,2.5199,0.4,1.661,0.4,1.9637,1345,5,270,40,50,10,17,110.06
DuckDuckGeese,linear_conv_5_sinc_fpe,5,2.1334,0.35,1.5244,0.5,1.6947,0.32,1.9637,1345,5,270,40,50,10,13,108.96
DuckDuckGeese,linear_conv_0_8_gaussian_fpe,6,0.6089,0.825,2.5889,0.5,1.788,0.42,1.9638,1345,5,270,40,50,10,16,110.66
DuckDuckGeese,linear_conv_1_sinc_fpe,6,0.4262,0.875,3.3125,0.4,2.2216,0.42,1.962,1345,5,270,40,50,10,15,110.45
DuckDuckGeese,linear_conv_2_sinc_fpe,6,1.3038,0.4,1.8742,0.4,1.4871,0.4,1.9637,1345,5,270,40,50,10,15,110.17
DuckDuckGeese,linear_conv_5_sinc_fpe,6,0.4453,0.875,2.7686,0.3,1.7668,0.1,1.9618,1345,5,270,40,50,10,12,108.85
DuckDuckGeese,linear_conv_0_8_gaussian_fpe,7,0.8976,0.65,1.8162,0.4,1.6515,0.42,1.9638,1345,5,270,40,50,10,16,110.69
DuckDuckGeese,linear_conv_1_sinc_fpe,7,0.3942,0.9,3.0558,0.5,2.0349,0.44,1.962,1345,5,270,40,50,10,16,110.14
DuckDuckGeese,linear_conv_2_sinc_fpe,7,2.4515,0.425,2.1899,0.5,2.2098,0.4,1.9637,1345,5,270,40,50,10,18,110.87
DuckDuckGeese,linear_conv_5_sinc_fpe,7,0.8872,0.775,2.5257,0.3,1.562,0.42,1.9637,1345,5,270,40,50,10,12,107.3
DuckDuckGeese,linear_conv_0_8_gaussian_fpe,8,0.1145,0.975,2.4835,0.6,2.1924,0.48,1.9621,1345,5,270,40,50,10,27,116.34
DuckDuckGeese,linear_conv_1_sinc_fpe,8,0.5329,0.8,2.9167,0.5,1.7351,0.48,1.962,1345,5,270,40,50,10,13,108.42
DuckDuckGeese,linear_conv_2_sinc_fpe,8,0.1468,0.95,3.3193,0.6,2.2594,0.46,1.962,1345,5,270,40,50,10,15,110.41
DuckDuckGeese,linear_conv_5_sinc_fpe,8,1.6534,0.275,1.8188,0.4,2.4884,0.24,1.9637,1345,5,270,40,50,10,13,107.66
DuckDuckGeese,linear_conv_0_8_gaussian_fpe,9,0.4248,0.85,2.6991,0.5,2.202,0.4,1.9638,1345,5,270,40,50,10,13,108.97
DuckDuckGeese,linear_conv_1_sinc_fpe,9,0.7523,0.825,2.5633,0.4,2.3124,0.18,1.9618,1345,5,270,40,50,10,17,110.84
DuckDuckGeese,linear_conv_2_sinc_fpe,9,0.6391,0.775,2.4222,0.6,1.6676,0.42,1.9637,1345,5,270,40,50,10,14,109.28
DuckDuckGeese,linear_conv_5_sinc_fpe,9,1.1476,0.6,2.3181,0.4,1.5699,0.36,1.9637,1345,5,270,40,50,10,12,107.76
DuckDuckGeese,linear_conv_0_8_gaussian_fpe,10,1.4241,0.425,2.232,0.5,1.7035,0.44,1.9638,1345,5,270,40,50,10,13,107.45
DuckDuckGeese,linear_conv_1_sinc_fpe,10,0.6736,0.775,2.8109,0.5,1.9332,0.36,1.9637,1345,5,270,40,50,10,13,109.9
DuckDuckGeese,linear_conv_2_sinc_fpe,10,1.5047,0.375,3.3311,0.4,3.2977,0.22,1.9637,1345,5,270,40,50,10,14,110.64
DuckDuckGeese,linear_conv_5_sinc_fpe,10,0.5656,0.825,3.2626,0.4,2.1311,0.32,1.9637,1345,5,270,40,50,10,12,107.59
Cricket,linear_conv_0_8_gaussian_fpe,1,0.7876,0.8721,0.547,1.0,0.6495,0.9166,0.507,6,12,1197,86,72,22,37,55.14
Cricket,linear_conv_1_sinc_fpe,1,0.2509,0.9884,0.1876,1.0,0.2765,0.9306,0.5052,6,12,1197,86,72,22,100,77.39
Cricket,linear_conv_2_sinc_fpe,1,0.271,1.0,0.2559,1.0,0.3967,0.8889,0.5052,6,12,1197,86,72,22,76,70.3
Cricket,linear_conv_5_sinc_fpe,1,0.995,0.9419,0.6521,1.0,0.8626,0.7917,0.507,6,12,1197,86,72,22,51,63.25
Cricket,linear_conv_0_8_gaussian_fpe,2,0.8229,0.8953,0.5613,1.0,0.6804,0.8889,0.507,6,12,1197,86,72,22,80,73.68
Cricket,linear_conv_1_sinc_fpe,2,0.4615,0.9418,0.3162,1.0,0.4132,0.9444,0.507,6,12,1197,86,72,22,78,71.9
Cricket,linear_conv_2_sinc_fpe,2,0.2947,0.9535,0.2061,1.0,0.3855,0.9166,0.5052,6,12,1197,86,72,22,100,78.68
Cricket,linear_conv_5_sinc_fpe,2,0.138,0.9884,0.1885,1.0,0.3551,0.875,0.5052,6,12,1197,86,72,22,100,76.9
Cricket,linear_conv_0_8_gaussian_fpe,3,0.9941,0.9069,0.6515,1.0,0.8353,0.8611,0.507,6,12,1197,86,72,22,100,78.09
Cricket,linear_conv_1_sinc_fpe,3,0.0596,1.0,0.0715,1.0,0.0955,0.9861,0.5052,6,12,1197,86,72,22,76,71.12
Cricket,linear_conv_2_sinc_fpe,3,0.4525,0.9651,0.3639,1.0,0.5282,0.8611,0.507,6,12,1197,86,72,22,69,65.8
Cricket,linear_conv_5_sinc_fpe,3,0.2577,0.9768,0.2297,1.0,0.4006,0.875,0.507,6,12,1197,86,72,22,41,56.02
Cricket,linear_conv_0_8_gaussian_fpe,4,0.213,0.9884,0.1845,1.0,0.2977,0.9027,0.5052,6,12,1197,86,72,22,48,57.88
Cricket,linear_conv_1_sinc_fpe,4,0.5271,0.9651,0.3793,1.0,0.5172,0.9306,0.507,6,12,1197,86,72,22,100,78.91
Cricket,linear_conv_2_sinc_fpe,4,0.4332,0.9419,0.2914,1.0,0.4823,0.9306,0.507,6,12,1197,86,72,22,60,64.13
Cricket,linear_conv_5_sinc_fpe,4,0.466,0.9651,0.318,1.0,0.4874,0.9028,0.507,6,12,1197,86,72,22,71,67.63
Cricket,linear_conv_0_8_gaussian_fpe,5,0.4766,0.9302,0.3848,1.0,0.4406,0.9028,0.507,6,12,1197,86,72,22,100,79.96
Cricket,linear_conv_1_sinc_fpe,5,0.3294,1.0,0.2642,1.0,0.2996,0.9861,0.507,6,12,1197,86,72,22,100,78.92
Cricket,linear_conv_2_sinc_fpe,5,0.884,0.8488,0.644,1.0,0.794,0.8611,0.507,6,12,1197,86,72,22,43,58.09
Cricket,linear_conv_5_sinc_fpe,5,0.6063,0.9535,0.4336,1.0,0.5775,0.9027,0.507,6,12,1197,86,72,22,100,78.05
Cricket,linear_conv_0_8_gaussian_fpe,6,0.4563,0.9419,0.3762,1.0,0.468,0.9166,0.507,6,12,1197,86,72,22,84,74.04
Cricket,linear_conv_1_sinc_fpe,6,0.5297,0.9535,0.3367,1.0,0.4389,0.8889,0.507,6,12,1197,86,72,22,100,79.35
Cricket,linear_conv_2_sinc_fpe,6,0.5989,0.9768,0.439,1.0,0.5225,0.9306,0.507,6,12,1197,86,72,22,41,55.96
Cricket,linear_conv_5_sinc_fpe,6,0.9078,0.9186,0.622,1.0,0.7552,0.875,0.507,6,12,1197,86,72,22,46,58.09
Cricket,linear_conv_0_8_gaussian_fpe,7,0.4389,0.9768,0.3019,1.0,0.4075,0.9166,0.507,6,12,1197,86,72,22,93,75.98
Cricket,linear_conv_1_sinc_fpe,7,0.0576,1.0,0.0919,1.0,0.1531,0.9583,0.5052,6,12,1197,86,72,22,49,58.91
Cricket,linear_conv_2_sinc_fpe,7,,,,,2.5953,0.0694,0.505,6,12,1197,86,72,22,1,36.58
Cricket,linear_conv_5_sinc_fpe,7,0.093,1.0,0.0988,1.0,0.3021,0.8889,0.5052,6,12,1197,86,72,22,77,71.93
Cricket,linear_conv_0_8_gaussian_fpe,8,0.2634,0.9884,0.1908,1.0,0.2819,0.9306,0.5052,6,12,1197,86,72,22,34,54.84
Cricket,linear_conv_1_sinc_fpe,8,0.413,1.0,0.3004,1.0,0.3861,0.9306,0.507,6,12,1197,86,72,22,48,59.59
Cricket,linear_conv_2_sinc_fpe,8,0.6501,0.9302,0.4796,1.0,0.6104,0.8612,0.507,6,12,1197,86,72,22,73,68.28
Cricket,linear_conv_5_sinc_fpe,8,0.6081,0.907,0.4235,1.0,0.6041,0.8472,0.507,6,12,1197,86,72,22,82,73.25
Cricket,linear_conv_0_8_gaussian_fpe,9,0.6515,0.9535,0.4629,1.0,0.5562,0.9306,0.507,6,12,1197,86,72,22,49,59.7
Cricket,linear_conv_1_sinc_fpe,9,0.2262,0.9884,0.1637,1.0,0.3038,0.9306,0.5052,6,12,1197,86,72,22,42,56.91
Cricket,linear_conv_2_sinc_fpe,9,0.5667,0.907,0.4227,1.0,0.5807,0.8612,0.507,6,12,1197,86,72,22,50,60.71
Cricket,linear_conv_5_sinc_fpe,9,0.7182,0.9651,0.5107,1.0,0.6674,0.8611,0.507,6,12,1197,86,72,22,40,55.22
Cricket,linear_conv_0_8_gaussian_fpe,10,0.1458,0.9884,0.1315,1.0,0.2189,0.9444,0.5052,6,12,1197,86,72,22,36,53.7
Cricket,linear_conv_1_sinc_fpe,10,0.4748,0.9651,0.3333,1.0,0.4933,0.875,0.507,6,12,1197,86,72,22,67,67.61
Cricket,linear_conv_2_sinc_fpe,10,0.2939,1.0,0.2188,1.0,0.3555,0.9166,0.5052,6,12,1197,86,72,22,55,63.69
Cricket,linear_conv_5_sinc_fpe,10,1.0017,0.9069,0.6642,1.0,0.8347,0.8472,0.507,6,12,1197,86,72,22,31,53.37
Handwriting,linear_conv_0_8_gaussian_fpe,1,1.9119,0.425,3.4505,0.1333,3.4214,0.1518,0.2272,3,26,152,120,850,30,19,34.98
Handwriting,linear_conv_1_sinc_fpe,1,2.2348,0.35,3.2964,0.1667,3.3848,0.1282,0.2272,3,26,152,120,850,30,17,34.21
Handwriting,linear_conv_2_sinc_fpe,1,2.3178,0.3,3.2914,0.1667,3.3629,0.1071,0.2289,3,26,152,120,850,30,16,35.07
Handwriting,linear_conv_5_sinc_fpe,1,1.5064,0.6166,3.3651,0.2,3.3636,0.1741,0.2272,3,26,152,120,850,30,22,37.65
Handwriting,linear_conv_0_8_gaussian_fpe,2,1.7792,0.5,3.1978,0.2333,3.4084,0.1635,0.2272,3,26,152,120,850,30,23,38.76
Handwriting,linear_conv_1_sinc_fpe,2,2.5627,0.225,3.5124,0.0667,3.4476,0.0235,0.227,3,26,152,120,850,30,12,33.58
Handwriting,linear_conv_2_sinc_fpe,2,1.8583,0.4917,3.3613,0.1667,3.4352,0.1647,0.2272,3,26,152,120,850,30,18,34.96
Handwriting,linear_conv_5_sinc_fpe,2,2.2076,0.375,3.3552,0.1333,3.3546,0.1353,0.2289,3,26,152,120,850,30,12,32.91
Handwriting,linear_conv_0_8_gaussian_fpe,3,2.2351,0.35,3.2283,0.1667,3.3692,0.1329,0.229,3,26,152,120,850,30,18,35.37
Handwriting,linear_conv_1_sinc_fpe,3,1.9239,0.4333,3.4165,0.1667,3.4516,0.1471,0.2272,3,26,152,120,850,30,18,34.79
Handwriting,linear_conv_2_sinc_fpe,3,1.768,0.5416,3.2688,0.1667,3.4046,0.1529,0.2272,3,26,152,120,850,30,18,34.29
Handwriting,linear_conv_5_sinc_fpe,3,0.7571,0.8666,3.0309,0.3333,3.6288,0.2377,0.2272,3,26,152,120,850,30,39,44.58
Handwriting,linear_conv_0_8_gaussian_fpe,4,2.2413,0.3667,3.2787,0.2,3.4221,0.1377,0.2272,3,26,152,120,850,30,20,35.78
Handwriting,linear_conv_1_sinc_fpe,4,1.6061,0.575,3.5139,0.2,3.5278,0.1788,0.2272,3,26,152,120,850,30,22,38.25
Handwriting,linear_conv_2_sinc_fpe,4,2.3071,0.3167,3.2765,0.1667,3.3513,0.1306,0.2289,3,26,152,120,850,30,19,36.27
Handwriting,linear_conv_5_sinc_fpe,4,1.511,0.625,3.0687,0.2,3.3434,0.1882,0.2272,3,26,152,120,850,30,29,39.6
Handwriting,linear_conv_0_8_gaussian_fpe,5,2.5297,0.25,3.4169,0.1,3.3913,0.0376,0.227,3,26,152,120,850,30,20,35.56
Handwriting,linear_conv_1_sinc_fpe,5,1.8353,0.4584,3.4285,0.1667,3.4608,0.1612,0.2272,3,26,152,120,850,30,21,37.5
Handwriting,linear_conv_2_sinc_fpe,5,2.1537,0.3666,3.2908,0.1,3.4709,0.1235,0.2272,3,26,152,120,850,30,12,33.14
Handwriting,linear_conv_5_sinc_fpe,5,1.4289,0.625,3.1989,0.2667,3.4118,0.1777,0.2272,3,26,152,120,850,30,25,38.55
Handwriting,linear_conv_0_8_gaussian_fpe,6,1.6197,0.5917,3.5162,0.1667,3.5484,0.1635,0.2272,3,26,152,120,850,30,20,35.01
Handwriting,linear_conv_1_sinc_fpe,6,2.5149,0.2166,3.3496,0.1333,3.4377,0.1094,0.2289,3,26,152,120,850,30,16,34.25
Handwriting,linear_conv_2_sinc_fpe,6,2.0708,0.4667,3.3466,0.1333,3.4163,0.1506,0.2272,3,26,152,120,850,30,21,37.29
Handwriting,linear_conv_5_sinc_fpe,6,1.2871,0.6667,3.2937,0.2333,3.4669,0.1835,0.2272,3,26,152,120,850,30,27,38.7
Handwriting,linear_conv_0_8_gaussian_fpe,7,1.5974,0.5334,3.3386,0.1333,3.5439,0.1706,0.2272,3,26,152,120,850,30,18,33.86
Handwriting,linear_conv_1_sinc_fpe,7,2.2685,0.4,3.465,0.1,3.4279,0.1365,0.2289,3,26,152,120,850,30,12,34.78
Handwriting,linear_conv_2_sinc_fpe,7,1.4971,0.575,3.4809,0.1667,3.4537,0.1941,0.2272,3,26,152,120,850,30,21,38.13
Handwriting,linear_conv_5_sinc_fpe,7,1.7943,0.525,3.3047,0.1667,3.38,0.1588,0.2272,3,26,152,120,850,30,18,35.41
Handwriting,linear_conv_0_8_gaussian_fpe,8,2.3477,0.325,3.3247,0.1667,3.4052,0.1153,0.229,3,26,152,120,850,30,16,34.31
Handwriting,linear_conv_1_sinc_fpe,8,1.9847,0.4667,3.3653,0.1667,3.3643,0.1435,0.2272,3,26,152,120,850,30,17,34.56
Handwriting,linear_conv_2_sinc_fpe,8,1.6437,0.5,3.5124,0.1667,3.4844,0.1671,0.2272,3,26,152,120,850,30,19,35.06
Handwriting,linear_conv_5_sinc_fpe,8,1.2687,0.6833,3.1431,0.2,3.4367,0.1753,0.2272,3,26,152,120,850,30,25,38.86
Handwriting,linear_conv_0_8_gaussian_fpe,9,1.9335,0.425,3.4312,0.1667,3.5041,0.1506,0.2272,3,26,152,120,850,30,22,38.6
Handwriting,linear_conv_1_sinc_fpe,9,2.2247,0.375,3.3428,0.1,3.354,0.1306,0.2272,3,26,152,120,850,30,12,34.5
Handwriting,linear_conv_2_sinc_fpe,9,2.4339,0.3,3.2371,0.1,3.3484,0.1024,0.2289,3,26,152,120,850,30,12,33.75
Handwriting,linear_conv_5_sinc_fpe,9,1.7592,0.5167,3.2809,0.2,3.2722,0.1682,0.2272,3,26,152,120,850,30,20,35.88
