dataset,model,run,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
Epilepsy,1d_conv_circular_conv_sinusoidal,5,0.1278,0.9633,0.2177,0.8929,0.5832,0.8623,0.7555,3,4,206,109,138,28,24,61.82
Epilepsy,1d_conv_circular_conv_isolated_sinusoidal,5,0.0092,1.0,0.4175,0.9286,0.6621,0.8406,0.7555,3,4,206,109,138,28,37,70.73
Epilepsy,linear_component_wise_isolated_sinusoidal,5,,,,,1.4365,0.4493,0.7525,3,4,206,109,138,28,1,45.77
Epilepsy,linear_additive_sinusoidal,6,0.022,0.9908,0.0672,1.0,0.3172,0.9493,0.7517,3,4,206,109,138,28,35,67.4
Epilepsy,linear_additive_isolated_sinusoidal,6,0.0127,1.0,0.0292,1.0,0.2888,0.9493,0.7517,3,4,206,109,138,28,41,70.94
Epilepsy,1d_conv_additive_sinusoidal,6,,,,,2.2806,0.1377,0.7541,3,4,206,109,138,28,1,43.81
Epilepsy,linear_component_wise_sinusoidal,6,0.0025,1.0,0.43,0.9643,0.7105,0.8551,0.7528,3,4,206,109,138,28,28,63.72
Epilepsy,1d_conv_component_wise_sinusoidal,6,0.0807,0.9634,0.5409,0.8929,0.8358,0.8333,0.7555,3,4,206,109,138,28,25,62.4
Epilepsy,linear_circular_conv_sinusoidal,6,0.0628,0.9725,0.6995,0.9286,1.1747,0.8261,0.7528,3,4,206,109,138,28,39,70.42
Epilepsy,1d_conv_circular_conv_sinusoidal,6,0.0166,0.9908,0.327,0.9286,1.0061,0.8116,0.7555,3,4,206,109,138,28,29,66.53
Epilepsy,1d_conv_circular_conv_isolated_sinusoidal,6,0.1354,0.9541,0.5781,0.8571,0.5547,0.8406,0.7555,3,4,206,109,138,28,25,63.31
Epilepsy,linear_component_wise_isolated_sinusoidal,6,0.0104,1.0,0.714,0.9286,0.8313,0.8695,0.7528,3,4,206,109,138,28,24,62.28
Epilepsy,linear_additive_sinusoidal,7,0.0819,0.9541,0.0208,1.0,0.477,0.9203,0.7517,3,4,206,109,138,28,23,60.33
Epilepsy,linear_additive_isolated_sinusoidal,7,0.3139,0.8899,0.263,0.8929,0.4779,0.8334,0.7534,3,4,206,109,138,28,18,56.77
Epilepsy,1d_conv_additive_sinusoidal,7,,,,,1.6918,0.3116,0.7541,3,4,206,109,138,28,1,44.54
Epilepsy,linear_component_wise_sinusoidal,7,0.1306,0.9541,0.3138,0.9643,0.9274,0.7971,0.7528,3,4,206,109,138,28,21,61.14
Epilepsy,1d_conv_component_wise_sinusoidal,7,,,,,2.5729,0.2246,0.7553,3,4,206,109,138,28,1,44.93
Epilepsy,linear_circular_conv_sinusoidal,7,0.0394,1.0,0.5893,0.8571,0.788,0.8406,0.7528,3,4,206,109,138,28,28,63.54
Epilepsy,1d_conv_circular_conv_sinusoidal,7,0.0111,0.9908,0.5207,0.9286,0.7308,0.8623,0.7555,3,4,206,109,138,28,31,68.62
Epilepsy,1d_conv_circular_conv_isolated_sinusoidal,7,0.0068,1.0,0.578,0.9286,1.0814,0.8044,0.7555,3,4,206,109,138,28,20,59.21
Epilepsy,linear_component_wise_isolated_sinusoidal,7,,,,,2.3263,0.2101,0.7525,3,4,206,109,138,28,1,44.34
Epilepsy,linear_additive_sinusoidal,8,0.0075,1.0,0.3841,0.9286,0.2674,0.942,0.7517,3,4,206,109,138,28,21,58.79
Epilepsy,linear_additive_isolated_sinusoidal,8,0.0171,0.9908,0.0115,1.0,0.584,0.8985,0.7517,3,4,206,109,138,28,38,69.31
Epilepsy,1d_conv_additive_sinusoidal,8,,,,,1.8544,0.2536,0.7541,3,4,206,109,138,28,1,44.41
Epilepsy,linear_component_wise_sinusoidal,8,,,,,1.946,0.1305,0.7525,3,4,206,109,138,28,1,44.29
Epilepsy,1d_conv_component_wise_sinusoidal,8,0.0071,1.0,0.0632,1.0,0.4802,0.9276,0.7555,3,4,206,109,138,28,32,66.38
Epilepsy,linear_circular_conv_sinusoidal,8,0.0123,1.0,0.2352,0.9286,0.8797,0.8043,0.7528,3,4,206,109,138,28,30,64.62
Epilepsy,1d_conv_circular_conv_sinusoidal,8,0.0074,1.0,0.8555,0.8929,1.0312,0.8261,0.7555,3,4,206,109,138,28,29,64.31
Epilepsy,1d_conv_circular_conv_isolated_sinusoidal,8,0.0934,0.945,0.5729,0.8571,0.8429,0.8043,0.7555,3,4,206,109,138,28,21,62.87
Epilepsy,linear_component_wise_isolated_sinusoidal,8,,,,,1.6157,0.4203,0.7525,3,4,206,109,138,28,1,47.24
Epilepsy,linear_additive_sinusoidal,9,0.0364,0.9908,0.0492,1.0,0.4067,0.8985,0.7517,3,4,206,109,138,28,28,62.95
Epilepsy,linear_additive_isolated_sinusoidal,9,0.1961,0.9449,0.2994,0.9643,0.3939,0.8768,0.7534,3,4,206,109,138,28,18,56.21
Epilepsy,1d_conv_additive_sinusoidal,9,0.1655,0.9633,0.2542,0.9286,0.3583,0.913,0.7561,3,4,206,109,138,28,20,57.25
Epilepsy,linear_component_wise_sinusoidal,9,0.3177,0.8899,0.3667,0.9286,0.849,0.7971,0.7528,3,4,206,109,138,28,23,62.46
Epilepsy,1d_conv_component_wise_sinusoidal,9,0.018,1.0,0.5712,0.9286,0.7227,0.8695,0.7555,3,4,206,109,138,28,21,60.57
Epilepsy,linear_circular_conv_sinusoidal,9,0.0074,1.0,0.3192,0.9286,0.9946,0.8478,0.7528,3,4,206,109,138,28,34,69.28
Epilepsy,1d_conv_circular_conv_sinusoidal,9,0.0429,1.0,0.1331,0.9643,0.6014,0.8913,0.7555,3,4,206,109,138,28,30,66.72
Epilepsy,1d_conv_circular_conv_isolated_sinusoidal,9,0.0665,0.9908,0.7251,0.8571,0.8528,0.7971,0.7555,3,4,206,109,138,28,22,63.02
Epilepsy,linear_component_wise_isolated_sinusoidal,9,,,,,1.3749,0.2681,0.7525,3,4,206,109,138,28,1,45.53
Epilepsy,linear_additive_sinusoidal,10,0.0117,1.0,0.3849,0.9643,0.4765,0.8913,0.7517,3,4,206,109,138,28,29,64.06
Epilepsy,linear_additive_isolated_sinusoidal,10,0.1279,0.9725,0.1588,0.9286,0.3212,0.913,0.7534,3,4,206,109,138,28,19,56.29
Epilepsy,1d_conv_additive_sinusoidal,10,,,,,2.6804,0.1232,0.7541,3,4,206,109,138,28,1,43.17
Epilepsy,linear_component_wise_sinusoidal,10,0.0614,0.9725,0.4275,0.9286,0.6206,0.8768,0.7528,3,4,206,109,138,28,20,56.55
Epilepsy,1d_conv_component_wise_sinusoidal,10,0.2043,0.9174,0.6105,0.8214,0.577,0.8478,0.7572,3,4,206,109,138,28,20,57.82
Epilepsy,linear_circular_conv_sinusoidal,10,0.1399,0.9449,0.5165,0.9286,0.5554,0.8406,0.7528,3,4,206,109,138,28,22,60.97
Epilepsy,1d_conv_circular_conv_sinusoidal,10,0.0762,0.9541,0.8579,0.8571,0.963,0.8189,0.7555,3,4,206,109,138,28,18,57.43
Epilepsy,1d_conv_circular_conv_isolated_sinusoidal,10,0.0572,0.9908,0.6134,0.8571,0.7099,0.8189,0.7555,3,4,206,109,138,28,23,62.53
Epilepsy,linear_component_wise_isolated_sinusoidal,10,0.045,0.9817,0.514,0.8571,0.6761,0.8334,0.7528,3,4,206,109,138,28,25,63.69
NATOPS,linear_additive_sinusoidal,1,0.4489,0.7708,0.4479,0.7778,0.6665,0.6833,0.7218,24,6,51,144,180,36,26,61.15
NATOPS,linear_additive_isolated_sinusoidal,1,0.6066,0.6527,0.4651,0.75,0.6112,0.6444,0.7235,24,6,51,144,180,36,19,55.83
NATOPS,1d_conv_additive_sinusoidal,1,0.5243,0.7014,0.4228,0.7778,0.5305,0.6778,0.7348,24,6,51,144,180,36,28,61.11
NATOPS,linear_component_wise_sinusoidal,1,0.0982,0.9583,0.0466,1.0,0.4472,0.8611,0.7229,24,6,51,144,180,36,82,94.67
NATOPS,1d_conv_component_wise_sinusoidal,1,0.0341,0.9861,0.0354,1.0,0.4931,0.8611,0.7359,24,6,51,144,180,36,46,73.75
NATOPS,linear_circular_conv_sinusoidal,1,0.2809,0.8542,0.2375,0.8889,0.4705,0.7667,0.7229,24,6,51,144,180,36,29,64.94
NATOPS,1d_conv_circular_conv_sinusoidal,1,0.2136,0.8889,0.1326,0.9444,0.4034,0.8278,0.7359,24,6,51,144,180,36,40,71.12
NATOPS,1d_conv_circular_conv_isolated_sinusoidal,1,0.3424,0.7986,0.2396,0.9167,0.3344,0.8,0.7359,24,6,51,144,180,36,24,61.32
NATOPS,linear_component_wise_isolated_sinusoidal,1,0.108,0.9652,0.1842,0.9722,0.3276,0.8667,0.7229,24,6,51,144,180,36,45,72.86
NATOPS,linear_additive_sinusoidal,2,0.4219,0.8125,0.4348,0.8056,0.7021,0.7333,0.7218,24,6,51,144,180,36,23,60.66
NATOPS,linear_additive_isolated_sinusoidal,2,0.3887,0.8333,0.2038,0.9444,0.8573,0.7444,0.7218,24,6,51,144,180,36,35,68.47
NATOPS,1d_conv_additive_sinusoidal,2,,,,,2.2329,0.2056,0.7345,24,6,51,144,180,36,1,43.65
NATOPS,linear_component_wise_sinusoidal,2,0.1629,0.9444,0.1168,0.9722,0.2973,0.8667,0.7229,24,6,51,144,180,36,51,78.13
NATOPS,1d_conv_component_wise_sinusoidal,2,0.1757,0.9167,0.1326,0.9722,0.4641,0.8667,0.7359,24,6,51,144,180,36,52,77.55
NATOPS,linear_circular_conv_sinusoidal,2,0.4961,0.7639,0.4065,0.8889,0.7357,0.7166,0.7229,24,6,51,144,180,36,21,61.6
NATOPS,1d_conv_circular_conv_sinusoidal,2,0.2936,0.8888,0.2115,0.9167,0.4092,0.8111,0.7359,24,6,51,144,180,36,37,69.23
NATOPS,1d_conv_circular_conv_isolated_sinusoidal,2,0.1645,0.9305,0.1589,0.9444,0.5957,0.8278,0.7359,24,6,51,144,180,36,37,71.11
NATOPS,linear_component_wise_isolated_sinusoidal,2,0.1924,0.9028,0.1002,0.9722,0.2163,0.9,0.7229,24,6,51,144,180,36,34,68.37
NATOPS,linear_additive_sinusoidal,3,0.46,0.7777,0.4156,0.8056,0.6017,0.7,0.7218,24,6,51,144,180,36,34,66.59
NATOPS,linear_additive_isolated_sinusoidal,3,0.1731,0.9167,0.3639,0.8611,0.5897,0.7722,0.7218,24,6,51,144,180,36,44,71.21
NATOPS,1d_conv_additive_sinusoidal,3,,,,,2.642,0.1056,0.7345,24,6,51,144,180,36,1,42.97
NATOPS,linear_component_wise_sinusoidal,3,0.2307,0.8889,0.1871,0.9167,0.3477,0.85,0.7229,24,6,51,144,180,36,27,63.16
NATOPS,1d_conv_component_wise_sinusoidal,3,0.6122,0.6667,0.2839,0.9167,0.4817,0.7722,0.7376,24,6,51,144,180,36,25,63.17
NATOPS,linear_circular_conv_sinusoidal,3,0.1018,0.9652,0.0252,1.0,0.3925,0.8778,0.7229,24,6,51,144,180,36,71,87.41
NATOPS,1d_conv_circular_conv_sinusoidal,3,0.3234,0.8194,0.2021,0.8889,0.439,0.7833,0.7359,24,6,51,144,180,36,29,64.65
NATOPS,1d_conv_circular_conv_isolated_sinusoidal,3,0.3153,0.8472,0.2663,0.8889,0.5643,0.7722,0.7359,24,6,51,144,180,36,25,65.32
NATOPS,linear_component_wise_isolated_sinusoidal,3,0.0463,0.9931,0.0653,0.9722,0.433,0.8944,0.7229,24,6,51,144,180,36,40,70.38
NATOPS,linear_additive_sinusoidal,4,0.5018,0.7153,0.7065,0.7778,0.622,0.7222,0.7218,24,6,51,144,180,36,26,62.39
NATOPS,linear_additive_isolated_sinusoidal,4,0.3464,0.8402,0.3375,0.8611,0.6434,0.7167,0.7218,24,6,51,144,180,36,33,66.86
NATOPS,1d_conv_additive_sinusoidal,4,,,,,1.9799,0.1945,0.7345,24,6,51,144,180,36,1,43.76
NATOPS,linear_component_wise_sinusoidal,4,0.3738,0.7847,0.2551,0.8889,0.5249,0.7556,0.7229,24,6,51,144,180,36,25,63.13
NATOPS,1d_conv_component_wise_sinusoidal,4,0.1993,0.9027,0.2558,0.9167,0.5,0.8334,0.7359,24,6,51,144,180,36,29,69.79
NATOPS,linear_circular_conv_sinusoidal,4,0.2828,0.8056,0.4,0.8889,0.3456,0.8389,0.7229,24,6,51,144,180,36,22,63.17
NATOPS,1d_conv_circular_conv_sinusoidal,4,0.0683,0.9723,0.2039,0.9722,0.541,0.8389,0.7359,24,6,51,144,180,36,63,83.61
NATOPS,1d_conv_circular_conv_isolated_sinusoidal,4,0.1306,0.9514,0.175,0.9444,0.318,0.8889,0.7359,24,6,51,144,180,36,32,68.16
NATOPS,linear_component_wise_isolated_sinusoidal,4,0.27,0.9097,0.0218,1.0,0.3735,0.8833,0.7229,24,6,51,144,180,36,39,70.78
NATOPS,linear_additive_sinusoidal,5,0.3038,0.8473,0.4268,0.8611,0.7861,0.7278,0.7218,24,6,51,144,180,36,37,69.27
NATOPS,linear_additive_isolated_sinusoidal,5,0.4785,0.7292,0.4639,0.8333,0.5573,0.7111,0.7218,24,6,51,144,180,36,28,62.72
NATOPS,1d_conv_additive_sinusoidal,5,,,,,2.5835,0.1056,0.7345,24,6,51,144,180,36,1,43.37
NATOPS,linear_component_wise_sinusoidal,5,0.2602,0.8819,0.2556,0.8889,0.5293,0.7333,0.7229,24,6,51,144,180,36,31,67.35
NATOPS,1d_conv_component_wise_sinusoidal,5,0.1846,0.9166,0.1123,0.9722,0.2726,0.9167,0.7359,24,6,51,144,180,36,41,72.82
NATOPS,linear_circular_conv_sinusoidal,5,0.1762,0.9306,0.0573,1.0,0.6225,0.8389,0.7229,24,6,51,144,180,36,30,65.41
NATOPS,1d_conv_circular_conv_sinusoidal,5,0.3364,0.7847,0.1911,0.9167,0.4898,0.7833,0.7359,24,6,51,144,180,36,29,65.71
NATOPS,1d_conv_circular_conv_isolated_sinusoidal,5,0.1647,0.9167,0.3411,0.8889,0.3232,0.8556,0.7359,24,6,51,144,180,36,21,61.75
NATOPS,linear_component_wise_isolated_sinusoidal,5,0.2486,0.8542,0.1688,0.9444,0.2535,0.8889,0.7229,24,6,51,144,180,36,25,63.6
NATOPS,linear_additive_sinusoidal,6,0.5118,0.7223,0.4765,0.8056,0.6166,0.6333,0.7218,24,6,51,144,180,36,26,63.13
NATOPS,linear_additive_isolated_sinusoidal,6,0.3423,0.8819,0.2505,0.9167,0.6848,0.8,0.7218,24,6,51,144,180,36,55,80.57
NATOPS,1d_conv_additive_sinusoidal,6,,,,,3.0046,0.0889,0.7345,24,6,51,144,180,36,1,43.56
NATOPS,linear_component_wise_sinusoidal,6,0.1114,0.9444,0.0701,1.0,0.3803,0.8611,0.7229,24,6,51,144,180,36,48,74.93
NATOPS,1d_conv_component_wise_sinusoidal,6,0.0482,0.9931,0.0164,1.0,0.7121,0.8556,0.7359,24,6,51,144,180,36,50,74.97
NATOPS,linear_circular_conv_sinusoidal,6,0.2885,0.8472,0.4096,0.8611,0.7151,0.7389,0.7229,24,6,51,144,180,36,29,65.77
NATOPS,1d_conv_circular_conv_sinusoidal,6,0.2329,0.8681,0.1972,0.9167,0.6159,0.7778,0.7359,24,6,51,144,180,36,28,66.76
NATOPS,1d_conv_circular_conv_isolated_sinusoidal,6,0.2435,0.8264,0.1685,0.9722,0.3976,0.8056,0.7359,24,6,51,144,180,36,55,82.44
NATOPS,linear_component_wise_isolated_sinusoidal,6,0.2491,0.8681,0.3043,0.9444,0.3999,0.8167,0.7229,24,6,51,144,180,36,28,65.05
NATOPS,linear_additive_sinusoidal,7,0.4904,0.7431,0.4366,0.8333,0.5971,0.7556,0.7218,24,6,51,144,180,36,19,56.75
NATOPS,linear_additive_isolated_sinusoidal,7,0.4667,0.75,0.4611,0.7778,0.6104,0.7222,0.7218,24,6,51,144,180,36,17,55.91
NATOPS,1d_conv_additive_sinusoidal,7,0.1723,0.9306,0.1349,0.9722,0.5391,0.8389,0.7348,24,6,51,144,180,36,45,72.5
NATOPS,linear_component_wise_sinusoidal,7,0.1804,0.9097,0.133,0.9722,0.3292,0.8611,0.7229,24,6,51,144,180,36,40,73.28
NATOPS,1d_conv_component_wise_sinusoidal,7,0.0938,0.9723,0.014,1.0,0.5651,0.8778,0.7359,24,6,51,144,180,36,46,72.41
NATOPS,linear_circular_conv_sinusoidal,7,0.2483,0.8333,0.3908,0.8889,0.3896,0.7889,0.7229,24,6,51,144,180,36,32,68.13
NATOPS,1d_conv_circular_conv_sinusoidal,7,0.3263,0.8473,0.2212,0.8889,0.4801,0.7889,0.7376,24,6,51,144,180,36,22,62.12
NATOPS,1d_conv_circular_conv_isolated_sinusoidal,7,0.2508,0.875,0.1602,0.9444,0.3613,0.8667,0.7359,24,6,51,144,180,36,42,71.78
NATOPS,linear_component_wise_isolated_sinusoidal,7,0.2813,0.875,0.3114,0.8611,0.4656,0.7833,0.7229,24,6,51,144,180,36,25,63.69
NATOPS,linear_additive_sinusoidal,8,0.5536,0.75,0.4858,0.75,0.5948,0.6389,0.7235,24,6,51,144,180,36,18,57.68
NATOPS,linear_additive_isolated_sinusoidal,8,0.2873,0.882,0.5062,0.8611,0.641,0.7611,0.7218,24,6,51,144,180,36,21,58.28
NATOPS,1d_conv_additive_sinusoidal,8,0.1635,0.9167,0.1239,0.9722,0.2348,0.9222,0.7348,24,6,51,144,180,36,41,71.45
NATOPS,linear_component_wise_sinusoidal,8,0.1338,0.9375,0.1861,0.9167,0.4685,0.8445,0.7229,24,6,51,144,180,36,42,71.57
NATOPS,1d_conv_component_wise_sinusoidal,8,0.153,0.9306,0.3407,0.9167,0.7403,0.8167,0.7359,24,6,51,144,180,36,29,65.0
NATOPS,linear_circular_conv_sinusoidal,8,0.4019,0.7639,0.5041,0.8611,0.833,0.6945,0.7246,24,6,51,144,180,36,26,64.29
NATOPS,1d_conv_circular_conv_sinusoidal,8,0.3973,0.7847,0.2214,0.8889,0.3495,0.7889,0.7359,24,6,51,144,180,36,32,67.54
NATOPS,1d_conv_circular_conv_isolated_sinusoidal,8,0.0878,0.9792,0.1137,0.9722,0.5233,0.8334,0.7359,24,6,51,144,180,36,31,68.96
NATOPS,linear_component_wise_isolated_sinusoidal,8,0.1643,0.9444,0.2458,0.9444,0.4561,0.8445,0.7229,24,6,51,144,180,36,34,69.41
NATOPS,linear_additive_sinusoidal,9,0.3615,0.8264,0.6745,0.7778,0.844,0.7223,0.7218,24,6,51,144,180,36,18,54.74
NATOPS,linear_additive_isolated_sinusoidal,9,0.3076,0.8958,0.433,0.8889,0.8635,0.75,0.7218,24,6,51,144,180,36,47,73.43
NATOPS,1d_conv_additive_sinusoidal,9,0.3045,0.8542,0.2997,0.9444,0.5857,0.7334,0.7348,24,6,51,144,180,36,41,70.41
NATOPS,linear_component_wise_sinusoidal,9,,,,,2.6436,0.1389,0.7226,24,6,51,144,180,36,1,45.94
NATOPS,1d_conv_component_wise_sinusoidal,9,0.1071,0.9723,0.1599,0.9722,0.7627,0.7834,0.7359,24,6,51,144,180,36,55,80.71
NATOPS,linear_circular_conv_sinusoidal,9,0.39,0.8125,0.2917,0.8611,0.5135,0.7444,0.7229,24,6,51,144,180,36,26,63.46
NATOPS,1d_conv_circular_conv_sinusoidal,9,0.4926,0.7222,0.2933,0.8889,0.4783,0.75,0.7359,24,6,51,144,180,36,24,62.7
NATOPS,1d_conv_circular_conv_isolated_sinusoidal,9,0.2991,0.8473,0.1578,0.9444,0.358,0.8111,0.7359,24,6,51,144,180,36,39,71.32
NATOPS,linear_component_wise_isolated_sinusoidal,9,0.3317,0.7778,0.2692,0.8611,0.4001,0.7944,0.7246,24,6,51,144,180,36,23,63.32
NATOPS,linear_additive_sinusoidal,10,0.3391,0.8958,0.2308,0.8889,0.938,0.7278,0.7218,24,6,51,144,180,36,47,73.33
NATOPS,linear_additive_isolated_sinusoidal,10,0.43,0.7778,0.3509,0.8333,0.5238,0.7333,0.7218,24,6,51,144,180,36,32,66.39
NATOPS,1d_conv_additive_sinusoidal,10,0.4024,0.7986,0.4706,0.8333,0.5426,0.7611,0.7348,24,6,51,144,180,36,33,67.8
NATOPS,linear_component_wise_sinusoidal,10,0.2613,0.868,0.2236,0.8889,0.2639,0.8611,0.7229,24,6,51,144,180,36,31,69.27
NATOPS,1d_conv_component_wise_sinusoidal,10,0.0138,1.0,0.025,1.0,0.4592,0.8722,0.7359,24,6,51,144,180,36,54,80.69
NATOPS,linear_circular_conv_sinusoidal,10,0.1259,0.9514,0.1346,0.9444,0.4267,0.8556,0.7229,24,6,51,144,180,36,35,70.81
NATOPS,1d_conv_circular_conv_sinusoidal,10,0.192,0.9167,0.1548,0.9722,0.5254,0.8611,0.7359,24,6,51,144,180,36,54,80.23
NATOPS,1d_conv_circular_conv_isolated_sinusoidal,10,0.3095,0.8125,0.2044,0.9167,0.4829,0.7777,0.7359,24,6,51,144,180,36,27,63.71
NATOPS,linear_component_wise_isolated_sinusoidal,10,0.2911,0.8611,0.2197,0.8889,0.3714,0.7944,0.7246,24,6,51,144,180,36,21,60.61
UWaveGestureLibraryAll,linear_additive_sinusoidal,1,0.2853,0.898,0.3171,0.9056,0.4698,0.8526,0.9339,1,8,945,716,3582,180,38,282.74
UWaveGestureLibraryAll,linear_additive_isolated_sinusoidal,1,0.2026,0.9357,0.3009,0.9389,0.4422,0.8811,0.9339,1,8,945,716,3582,180,30,242.36
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,1,,,,,2.1821,0.1882,0.9353,1,8,945,716,3582,180,1,92.0
UWaveGestureLibraryAll,linear_component_wise_sinusoidal,1,0.2503,0.9148,0.3359,0.9167,0.4704,0.8677,0.935,1,8,945,716,3582,180,22,207.34
UWaveGestureLibraryAll,1d_conv_component_wise_sinusoidal,1,0.1764,0.9399,0.2906,0.9111,0.4016,0.8917,0.9367,1,8,945,716,3582,180,22,206.85
UWaveGestureLibraryAll,linear_circular_conv_sinusoidal,1,0.122,0.9665,0.2206,0.9556,0.3759,0.9031,0.935,1,8,945,716,3582,180,37,286.27
UWaveGestureLibraryAll,1d_conv_circular_conv_sinusoidal,1,0.151,0.9581,0.2499,0.9333,0.4204,0.8967,0.9367,1,8,945,716,3582,180,38,291.62
UWaveGestureLibraryAll,1d_conv_circular_conv_isolated_sinusoidal,1,0.1269,0.9637,0.4004,0.9111,0.4076,0.8964,0.9367,1,8,945,716,3582,180,30,248.52
UWaveGestureLibraryAll,linear_component_wise_isolated_sinusoidal,1,0.2564,0.912,0.2739,0.9222,0.4284,0.8668,0.935,1,8,945,716,3582,180,19,189.89
UWaveGestureLibraryAll,linear_additive_sinusoidal,2,0.3104,0.8952,0.3119,0.8945,0.4576,0.8716,0.9339,1,8,945,716,3582,180,30,242.52
UWaveGestureLibraryAll,linear_additive_isolated_sinusoidal,2,0.3532,0.8799,0.3354,0.8889,0.4902,0.852,0.9339,1,8,945,716,3582,180,28,232.27
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,2,,,,,2.6894,0.1203,0.9353,1,8,945,716,3582,180,1,90.89
UWaveGestureLibraryAll,linear_component_wise_sinusoidal,2,0.2422,0.9232,0.2628,0.9111,0.4559,0.866,0.935,1,8,945,716,3582,180,23,210.96
UWaveGestureLibraryAll,1d_conv_component_wise_sinusoidal,2,0.209,0.9372,0.2759,0.9222,0.4086,0.8819,0.9367,1,8,945,716,3582,180,19,189.84
UWaveGestureLibraryAll,linear_circular_conv_sinusoidal,2,0.1607,0.9455,0.1518,0.9555,0.3381,0.9118,0.935,1,8,945,716,3582,180,37,286.1
UWaveGestureLibraryAll,1d_conv_circular_conv_sinusoidal,2,0.129,0.9539,0.2674,0.9333,0.3719,0.8956,0.9367,1,8,945,716,3582,180,33,265.98
UWaveGestureLibraryAll,1d_conv_circular_conv_isolated_sinusoidal,2,0.2719,0.9078,0.2327,0.9389,0.4445,0.8727,0.9383,1,8,945,716,3582,180,30,250.5
UWaveGestureLibraryAll,linear_component_wise_isolated_sinusoidal,2,0.1604,0.9525,0.3576,0.9389,0.4567,0.89,0.935,1,8,945,716,3582,180,23,211.67
UWaveGestureLibraryAll,linear_additive_sinusoidal,3,0.1736,0.9385,0.3378,0.9056,0.3648,0.8998,0.9339,1,8,945,716,3582,180,36,274.64
UWaveGestureLibraryAll,linear_additive_isolated_sinusoidal,3,0.2447,0.9176,0.2822,0.9222,0.4366,0.883,0.9339,1,8,945,716,3582,180,41,297.5
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,3,,,,,2.148,0.1454,0.9353,1,8,945,716,3582,180,1,92.47
UWaveGestureLibraryAll,linear_component_wise_sinusoidal,3,0.1951,0.9371,0.3244,0.9278,0.5312,0.8587,0.935,1,8,945,716,3582,180,23,213.18
UWaveGestureLibraryAll,1d_conv_component_wise_sinusoidal,3,0.1774,0.9414,0.2074,0.9444,0.4221,0.8908,0.9367,1,8,945,716,3582,180,29,242.48
UWaveGestureLibraryAll,linear_circular_conv_sinusoidal,3,0.2184,0.9274,0.3312,0.9334,0.4425,0.8755,0.935,1,8,945,716,3582,180,20,194.88
UWaveGestureLibraryAll,1d_conv_circular_conv_sinusoidal,3,0.1344,0.9609,0.2695,0.95,0.4638,0.8908,0.9367,1,8,945,716,3582,180,29,245.29
UWaveGestureLibraryAll,1d_conv_circular_conv_isolated_sinusoidal,3,0.2296,0.9232,0.2955,0.9278,0.4045,0.8892,0.9367,1,8,945,716,3582,180,19,191.41
UWaveGestureLibraryAll,linear_component_wise_isolated_sinusoidal,3,0.1471,0.9595,0.2761,0.9334,0.3964,0.8903,0.935,1,8,945,716,3582,180,32,259.14
UWaveGestureLibraryAll,linear_additive_sinusoidal,4,0.2218,0.933,0.4301,0.9056,0.5148,0.8626,0.9339,1,8,945,716,3582,180,31,249.83
UWaveGestureLibraryAll,linear_additive_isolated_sinusoidal,4,0.231,0.9246,0.2575,0.95,0.355,0.8959,0.9339,1,8,945,716,3582,180,45,317.39
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,4,1.421,0.4427,1.3695,0.5278,1.4824,0.4352,0.9357,1,8,945,716,3582,180,26,221.25
UWaveGestureLibraryAll,linear_component_wise_sinusoidal,4,0.1786,0.9372,0.2389,0.9333,0.3827,0.8967,0.935,1,8,945,716,3582,180,26,226.61
UWaveGestureLibraryAll,1d_conv_component_wise_sinusoidal,4,0.191,0.926,0.2861,0.9444,0.4428,0.8836,0.9367,1,8,945,716,3582,180,34,270.62
UWaveGestureLibraryAll,linear_circular_conv_sinusoidal,4,0.3286,0.8785,0.2528,0.9222,0.3697,0.88,0.9366,1,8,945,716,3582,180,18,184.95
UWaveGestureLibraryAll,1d_conv_circular_conv_sinusoidal,4,0.1019,0.9651,0.2907,0.9333,0.5259,0.8788,0.9367,1,8,945,716,3582,180,31,256.05
UWaveGestureLibraryAll,1d_conv_circular_conv_isolated_sinusoidal,4,0.1716,0.9483,0.342,0.9111,0.454,0.8772,0.9367,1,8,945,716,3582,180,24,219.76
UWaveGestureLibraryAll,linear_component_wise_isolated_sinusoidal,4,0.1898,0.9455,0.2231,0.9611,0.3879,0.8903,0.935,1,8,945,716,3582,180,45,324.9
UWaveGestureLibraryAll,linear_additive_sinusoidal,5,0.1606,0.9511,0.2599,0.95,0.3821,0.8948,0.9339,1,8,945,716,3582,180,53,358.18
UWaveGestureLibraryAll,linear_additive_isolated_sinusoidal,5,0.2402,0.926,0.4294,0.9222,0.3762,0.8931,0.9339,1,8,945,716,3582,180,31,249.35
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,5,1.1462,0.5698,1.1183,0.5556,1.2877,0.536,0.9357,1,8,945,716,3582,180,44,312.24
