dataset,model,run,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
StandWalkJump,linear_component_wise_sinusoidal,1,1.0732,0.4444,1.4404,0.3333,1.331,0.3333,0.8331,4,3,2500,9,15,3,15,57.11
StandWalkJump,1d_conv_component_wise_sinusoidal,1,1.0579,0.3333,1.3821,0.3333,1.1769,0.2,0.8337,4,3,2500,9,15,3,15,55.6
StandWalkJump,1d_conv_circular_conv_sinusoidal,1,,,,,1.1171,0.2,0.8337,4,3,2500,9,15,3,1,49.17
StandWalkJump,1d_conv_circular_conv_split_sinusoidal,1,1.1937,0.3333,1.6803,0.3333,1.1771,0.4,0.8337,4,3,2500,9,15,3,16,40.19
StandWalkJump,linear_additive_sinusoidal,2,1.2462,0.4444,0.9933,0.6667,1.168,0.4667,0.83,4,3,2500,9,15,3,11,34.61
StandWalkJump,linear_additive_split_sinusoidal,2,1.4879,0.4444,1.2843,0.3333,1.4143,0.4666,0.83,4,3,2500,9,15,3,22,26.68
StandWalkJump,1d_conv_additive_sinusoidal,2,0.7249,0.8889,0.6886,1.0,,0.3333,0.8328,4,3,2500,9,15,3,29,23.84
StandWalkJump,linear_component_wise_sinusoidal,2,1.0533,0.5556,1.481,0.3333,1.3015,0.3333,0.8331,4,3,2500,9,15,3,12,54.74
StandWalkJump,1d_conv_component_wise_sinusoidal,2,1.0634,0.4444,0.9498,0.6667,1.4999,0.3333,0.8346,4,3,2500,9,15,3,21,48.52
StandWalkJump,1d_conv_circular_conv_sinusoidal,2,1.0016,0.4444,0.7749,1.0,1.1049,0.4667,0.8337,4,3,2500,9,15,3,41,68.97
StandWalkJump,1d_conv_circular_conv_split_sinusoidal,2,0.9813,0.4444,1.1719,0.6667,1.3438,0.2667,0.8356,4,3,2500,9,15,3,23,60.92
StandWalkJump,linear_additive_sinusoidal,3,1.5291,0.3333,1.4274,0.3333,1.3586,0.4,0.83,4,3,2500,9,15,3,21,40.13
StandWalkJump,linear_additive_split_sinusoidal,3,1.0106,0.4444,1.6318,0.3333,1.074,0.4,0.83,4,3,2500,9,15,3,11,38.63
StandWalkJump,1d_conv_additive_sinusoidal,3,0.9798,0.4444,1.1053,0.6667,,0.4667,0.8328,4,3,2500,9,15,3,36,46.18
StandWalkJump,linear_component_wise_sinusoidal,3,1.214,0.3333,1.1844,0.6667,1.5763,0.3333,0.8331,4,3,2500,9,15,3,21,59.63
StandWalkJump,1d_conv_component_wise_sinusoidal,3,1.177,0.2222,1.978,0.3333,1.7369,0.3333,0.8356,4,3,2500,9,15,3,23,60.0
StandWalkJump,1d_conv_circular_conv_sinusoidal,3,1.0201,0.3333,1.3869,0.3333,1.0956,0.4667,0.8337,4,3,2500,9,15,3,16,55.98
StandWalkJump,1d_conv_circular_conv_split_sinusoidal,3,1.1322,0.3333,1.2794,0.3333,1.1436,0.4667,0.8337,4,3,2500,9,15,3,14,39.66
StandWalkJump,linear_additive_sinusoidal,4,0.7452,0.5556,0.5454,1.0,1.3724,0.4,0.8303,4,3,2500,9,15,3,28,41.74
StandWalkJump,linear_additive_split_sinusoidal,4,,,,,1.2193,0.4,0.83,4,3,2500,9,15,3,1,45.55
StandWalkJump,1d_conv_additive_sinusoidal,4,,0.3333,1.5041,0.3333,,0.2667,0.8325,4,3,2500,9,15,3,11,53.14
StandWalkJump,linear_component_wise_sinusoidal,4,1.0418,0.5556,0.9627,0.6667,1.4007,0.3333,0.8331,4,3,2500,9,15,3,25,61.36
StandWalkJump,1d_conv_component_wise_sinusoidal,4,0.8461,0.5556,1.1177,0.6667,1.3396,0.2667,0.8356,4,3,2500,9,15,3,15,57.15
StandWalkJump,1d_conv_circular_conv_sinusoidal,4,1.0696,0.5556,1.4337,0.3333,1.1362,0.2667,0.8337,4,3,2500,9,15,3,15,56.8
StandWalkJump,1d_conv_circular_conv_split_sinusoidal,4,1.1308,0.2222,1.263,0.3333,1.1568,0.2667,0.8337,4,3,2500,9,15,3,14,56.29
StandWalkJump,linear_additive_sinusoidal,5,1.3911,0.3333,1.3398,0.3333,1.2138,0.4,0.83,4,3,2500,9,15,3,15,37.41
StandWalkJump,linear_additive_split_sinusoidal,5,1.5442,0.3333,1.5345,0.6667,1.5292,0.4,0.832,4,3,2500,9,15,3,12,37.79
StandWalkJump,1d_conv_additive_sinusoidal,5,1.2954,0.3333,1.3986,0.6667,,0.3333,0.8345,4,3,2500,9,15,3,23,59.08
StandWalkJump,linear_component_wise_sinusoidal,5,1.1291,0.4444,1.1257,0.6667,1.3234,0.3334,0.8331,4,3,2500,9,15,3,16,56.59
StandWalkJump,1d_conv_component_wise_sinusoidal,5,0.9897,0.5556,1.2222,0.6667,1.326,0.2667,0.8356,4,3,2500,9,15,3,15,57.02
StandWalkJump,1d_conv_circular_conv_sinusoidal,5,1.3108,0.1111,1.2364,0.3333,1.1837,0.2,0.8337,4,3,2500,9,15,3,15,56.49
StandWalkJump,1d_conv_circular_conv_split_sinusoidal,5,1.1057,0.2222,1.6231,0.3333,1.4202,0.3333,0.8356,4,3,2500,9,15,3,15,54.77
StandWalkJump,linear_additive_sinusoidal,6,1.2382,0.3333,1.6597,0.3333,1.4829,0.2667,0.832,4,3,2500,9,15,3,19,54.84
StandWalkJump,linear_additive_split_sinusoidal,6,1.5821,0.5556,1.6938,0.6667,1.6637,0.3333,0.832,4,3,2500,9,15,3,14,36.34
StandWalkJump,1d_conv_additive_sinusoidal,6,,0.3333,1.0363,0.3333,,0.4,0.8325,4,3,2500,9,15,3,11,53.74
StandWalkJump,linear_component_wise_sinusoidal,6,1.11,0.3333,1.3462,0.3333,1.3946,0.3333,0.8331,4,3,2500,9,15,3,17,57.08
StandWalkJump,1d_conv_component_wise_sinusoidal,6,1.0473,0.5556,0.9823,0.6667,1.4532,0.2,0.8356,4,3,2500,9,15,3,16,57.27
StandWalkJump,1d_conv_circular_conv_sinusoidal,6,0.892,0.3333,1.2778,0.6667,1.4337,0.2,0.8356,4,3,2500,9,15,3,17,57.03
StandWalkJump,1d_conv_circular_conv_split_sinusoidal,6,0.746,0.6667,1.0985,0.6667,1.4929,0.4,0.8356,4,3,2500,9,15,3,15,56.25
StandWalkJump,linear_additive_sinusoidal,7,0.9323,0.5556,1.223,0.6667,1.2498,0.3333,0.832,4,3,2500,9,15,3,15,54.18
StandWalkJump,linear_additive_split_sinusoidal,7,1.0203,0.5556,1.1429,0.3333,1.4219,0.2,0.83,4,3,2500,9,15,3,12,54.44
StandWalkJump,1d_conv_additive_sinusoidal,7,,0.2222,0.9587,0.6667,,0.3334,0.8325,4,3,2500,9,15,3,11,53.84
StandWalkJump,linear_component_wise_sinusoidal,7,1.0713,0.5556,1.2867,0.6667,1.4347,0.2,0.8331,4,3,2500,9,15,3,28,63.37
StandWalkJump,1d_conv_component_wise_sinusoidal,7,0.9973,0.5556,1.1051,0.6667,1.2923,0.2,0.8356,4,3,2500,9,15,3,15,57.42
StandWalkJump,1d_conv_circular_conv_sinusoidal,7,1.2299,0.2222,1.3003,0.3333,1.3768,0.3333,0.8356,4,3,2500,9,15,3,17,57.95
StandWalkJump,1d_conv_circular_conv_split_sinusoidal,7,1.1321,0.5556,1.1963,0.3333,1.1949,0.4667,0.8337,4,3,2500,9,15,3,12,56.02
StandWalkJump,linear_additive_sinusoidal,8,1.4282,0.3333,1.5589,0.6667,1.3788,0.4667,0.8303,4,3,2500,9,15,3,11,36.46
StandWalkJump,linear_additive_split_sinusoidal,8,1.3371,0.5556,1.4331,0.3333,1.2732,0.4,0.83,4,3,2500,9,15,3,11,36.72
StandWalkJump,1d_conv_additive_sinusoidal,8,,0.2222,0.8856,0.3333,,0.4667,0.8325,4,3,2500,9,15,3,11,52.5
StandWalkJump,linear_component_wise_sinusoidal,8,1.2803,0.3333,1.3191,0.3333,1.1429,0.3333,0.8311,4,3,2500,9,15,3,17,57.77
StandWalkJump,1d_conv_component_wise_sinusoidal,8,1.1421,0.3333,1.2364,0.3333,1.1852,0.2,0.8337,4,3,2500,9,15,3,12,56.78
StandWalkJump,1d_conv_circular_conv_sinusoidal,8,0.943,0.5556,0.8175,1.0,1.303,0.2667,0.8356,4,3,2500,9,15,3,17,56.67
StandWalkJump,1d_conv_circular_conv_split_sinusoidal,8,1.1904,0.3333,1.4555,0.3333,1.1324,0.3333,0.8337,4,3,2500,9,15,3,16,57.9
StandWalkJump,linear_additive_sinusoidal,9,1.1777,0.4444,1.4307,0.3333,1.1473,0.2,0.83,4,3,2500,9,15,3,14,22.71
StandWalkJump,linear_additive_split_sinusoidal,9,,,,,1.0927,0.4,0.83,4,3,2500,9,15,3,1,45.82
StandWalkJump,1d_conv_additive_sinusoidal,9,,0.3333,0.9009,0.6667,1.2293,0.4667,0.8325,4,3,2500,9,15,3,11,53.46
StandWalkJump,linear_component_wise_sinusoidal,9,0.3075,1.0,2.2629,0.6667,2.3871,0.2,0.8314,4,3,2500,9,15,3,15,56.91
StandWalkJump,1d_conv_component_wise_sinusoidal,9,1.1779,0.4444,1.1771,0.3333,1.0501,0.4,0.8337,4,3,2500,9,15,3,12,55.81
StandWalkJump,1d_conv_circular_conv_sinusoidal,9,1.193,0.3333,1.2772,0.6667,1.1197,0.3333,0.8337,4,3,2500,9,15,3,17,57.66
StandWalkJump,1d_conv_circular_conv_split_sinusoidal,9,0.5083,0.7778,1.1789,0.6667,1.9358,0.4,0.8356,4,3,2500,9,15,3,16,56.57
StandWalkJump,linear_additive_sinusoidal,10,1.4942,0.3333,1.6121,0.6667,1.1747,0.2667,0.83,4,3,2500,9,15,3,16,38.22
StandWalkJump,linear_additive_split_sinusoidal,10,0.9761,0.5556,1.5398,0.6667,1.6424,0.3333,0.8303,4,3,2500,9,15,3,19,20.86
StandWalkJump,1d_conv_additive_sinusoidal,10,,0.1111,1.1888,0.3333,,0.3333,0.8325,4,3,2500,9,15,3,11,54.52
StandWalkJump,linear_component_wise_sinusoidal,10,1.1966,0.2222,1.0645,0.3333,1.0908,0.3333,0.8311,4,3,2500,9,15,3,12,55.93
StandWalkJump,1d_conv_component_wise_sinusoidal,10,0.8196,0.6667,1.1676,0.6667,1.3647,0.1333,0.8356,4,3,2500,9,15,3,17,54.86
StandWalkJump,1d_conv_circular_conv_sinusoidal,10,1.2017,0.3333,1.262,0.3333,1.2656,0.3333,0.8356,4,3,2500,9,15,3,12,56.48
StandWalkJump,1d_conv_circular_conv_split_sinusoidal,10,1.0369,0.4444,1.3851,0.3333,1.1955,0.2667,0.8337,4,3,2500,9,15,3,16,56.75
FaceDetection,linear_circular_conv_sinusoidal,1,0.4276,0.8052,0.5427,0.753,0.7195,0.6538,0.2657,144,2,62,4712,3524,1178,19,69.0
FaceDetection,linear_circular_conv_sinusoidal,2,,,,,0.7462,0.5182,0.2655,144,2,62,4712,3524,1178,1,46.8
FaceDetection,linear_circular_conv_sinusoidal,3,0.4174,0.8152,0.534,0.7623,0.7063,0.6702,0.2657,144,2,62,4712,3524,1178,17,67.53
FaceDetection,linear_circular_conv_sinusoidal,4,,,,,0.7014,0.5042,0.2655,144,2,62,4712,3524,1178,1,47.18
FaceDetection,linear_circular_conv_sinusoidal,5,,,,,0.7176,0.5088,0.2655,144,2,62,4712,3524,1178,1,46.69
FaceDetection,linear_circular_conv_sinusoidal,6,0.4505,0.7906,0.5241,0.764,0.7116,0.6552,0.2657,144,2,62,4712,3524,1178,20,70.37
FaceDetection,linear_circular_conv_sinusoidal,7,0.3094,0.8625,0.6074,0.7547,0.8491,0.6609,0.2657,144,2,62,4712,3524,1178,19,69.82
FaceDetection,linear_circular_conv_sinusoidal,8,0.4011,0.8217,0.5445,0.7471,0.7522,0.6538,0.2657,144,2,62,4712,3524,1178,17,66.13
FaceDetection,linear_circular_conv_sinusoidal,9,0.4635,0.781,0.5171,0.7674,0.688,0.6583,0.2675,144,2,62,4712,3524,1178,18,68.26
FaceDetection,linear_circular_conv_sinusoidal,10,,,,,0.7063,0.4992,0.2655,144,2,62,4712,3524,1178,1,47.03
InsectWingbeat,linear_circular_conv_sinusoidal,1,0.8626,0.6702,1.0596,0.6124,1.0762,0.6012,0.2546,200,10,22,20000,25000,5000,60,251.38
InsectWingbeat,linear_circular_conv_sinusoidal,2,0.8111,0.6831,1.0481,0.6142,1.0567,0.603,0.2546,200,10,22,20000,25000,5000,82,326.67
InsectWingbeat,linear_circular_conv_sinusoidal,3,0.8571,0.6654,1.0749,0.6124,1.0844,0.5964,0.2546,200,10,22,20000,25000,5000,64,261.91
InsectWingbeat,linear_circular_conv_sinusoidal,4,0.8895,0.6564,1.0736,0.6058,1.0804,0.5973,0.2546,200,10,22,20000,25000,5000,55,235.39
InsectWingbeat,linear_circular_conv_sinusoidal,5,0.7894,0.6939,1.0382,0.6304,1.0813,0.6099,0.2546,200,10,22,20000,25000,5000,89,347.92
InsectWingbeat,linear_circular_conv_sinusoidal,6,0.8102,0.6867,1.0061,0.6302,1.0521,0.6104,0.2546,200,10,22,20000,25000,5000,71,287.0
InsectWingbeat,linear_circular_conv_sinusoidal,7,0.7822,0.7014,1.07,0.6214,1.0804,0.6072,0.2546,200,10,22,20000,25000,5000,78,312.28
InsectWingbeat,linear_circular_conv_sinusoidal,8,0.792,0.6921,1.0456,0.6208,1.0777,0.6066,0.2546,200,10,22,20000,25000,5000,82,328.53
InsectWingbeat,linear_circular_conv_sinusoidal,9,0.8676,0.6676,1.0444,0.6134,1.0727,0.6051,0.2546,200,10,22,20000,25000,5000,69,284.98
InsectWingbeat,linear_circular_conv_sinusoidal,10,0.8769,0.6592,1.0628,0.6178,1.0717,0.6017,0.2546,200,10,22,20000,25000,5000,61,255.49
PenDigits,linear_circular_conv_sinusoidal,1,0.0948,0.9681,0.0963,0.974,0.1865,0.9494,0.1861,2,10,8,5995,3498,1499,82,100.9
PenDigits,linear_circular_conv_sinusoidal,2,0.1012,0.9667,0.0997,0.9739,0.187,0.9465,0.1861,2,10,8,5995,3498,1499,70,93.22
PenDigits,linear_circular_conv_sinusoidal,3,0.144,0.9508,0.1084,0.9673,0.198,0.9448,0.1861,2,10,8,5995,3498,1499,60,83.6
PenDigits,linear_circular_conv_sinusoidal,4,0.1686,0.9404,0.1172,0.9653,0.2364,0.9257,0.1861,2,10,8,5995,3498,1499,54,81.18
PenDigits,linear_circular_conv_sinusoidal,5,0.1427,0.9506,0.1057,0.9733,0.1969,0.9448,0.1861,2,10,8,5995,3498,1499,64,88.69
PenDigits,linear_circular_conv_sinusoidal,6,0.1192,0.9608,0.108,0.9713,0.1802,0.9494,0.1861,2,10,8,5995,3498,1499,63,88.95
PenDigits,linear_circular_conv_sinusoidal,7,0.1357,0.9548,0.118,0.966,0.2318,0.9365,0.1861,2,10,8,5995,3498,1499,68,92.64
PenDigits,linear_circular_conv_sinusoidal,8,0.1239,0.9576,0.1081,0.9653,0.2384,0.9403,0.1861,2,10,8,5995,3498,1499,60,89.55
PenDigits,linear_circular_conv_sinusoidal,9,0.0913,0.9695,0.1071,0.9733,0.1585,0.9497,0.1861,2,10,8,5995,3498,1499,89,108.48
PenDigits,linear_circular_conv_sinusoidal,10,0.0887,0.97,0.0825,0.9793,0.1928,0.9466,0.1861,2,10,8,5995,3498,1499,89,110.39
SpokenArabicDigits,linear_circular_conv_sinusoidal,1,0.0196,0.9951,0.0474,0.9902,0.132,0.9627,0.2142,13,10,93,5279,2199,1320,63,99.71
SpokenArabicDigits,linear_circular_conv_sinusoidal,2,0.0187,0.9951,0.0313,0.9901,0.0972,0.9691,0.2142,13,10,93,5279,2199,1320,65,102.3
SpokenArabicDigits,linear_circular_conv_sinusoidal,3,0.0189,0.9958,0.0447,0.9879,0.081,0.975,0.2142,13,10,93,5279,2199,1320,70,102.5
SpokenArabicDigits,linear_circular_conv_sinusoidal,4,0.0068,0.9992,0.0445,0.9909,0.1156,0.9682,0.2142,13,10,93,5279,2199,1320,92,128.38
SpokenArabicDigits,linear_circular_conv_sinusoidal,5,0.0146,0.996,0.0399,0.9886,0.0434,0.9841,0.2142,13,10,93,5279,2199,1320,73,107.11
SpokenArabicDigits,linear_circular_conv_sinusoidal,6,0.0344,0.9896,0.0575,0.9864,0.0798,0.9727,0.2142,13,10,93,5279,2199,1320,64,100.99
SpokenArabicDigits,linear_circular_conv_sinusoidal,7,0.029,0.9926,0.0462,0.9894,0.0902,0.9709,0.2142,13,10,93,5279,2199,1320,58,94.59
SpokenArabicDigits,linear_circular_conv_sinusoidal,8,0.0167,0.9955,0.0531,0.9879,0.1122,0.9668,0.2142,13,10,93,5279,2199,1320,71,106.6
SpokenArabicDigits,linear_circular_conv_sinusoidal,9,0.0277,0.9922,0.0452,0.9871,0.1151,0.9641,0.2142,13,10,93,5279,2199,1320,60,96.21
SpokenArabicDigits,linear_circular_conv_sinusoidal,10,0.0348,0.9903,0.0476,0.9879,0.0703,0.975,0.2142,13,10,93,5279,2199,1320,52,88.85
LSST,linear_circular_conv_sinusoidal,1,1.0595,0.638,1.3566,0.5589,1.3482,0.5564,0.1957,6,14,36,1967,2466,492,83,74.14
LSST,linear_circular_conv_sinusoidal,2,1.0997,0.6253,1.3407,0.5508,1.3568,0.5426,0.1957,6,14,36,1967,2466,492,57,64.65
LSST,linear_circular_conv_sinusoidal,3,1.0476,0.6497,1.3681,0.5691,1.4134,0.532,0.1957,6,14,36,1967,2466,492,75,69.46
LSST,linear_circular_conv_sinusoidal,4,1.206,0.575,1.3772,0.5772,1.4141,0.5207,0.1957,6,14,36,1967,2466,492,82,74.56
LSST,linear_circular_conv_sinusoidal,5,1.0956,0.6126,1.3923,0.565,1.3719,0.5324,0.1957,6,14,36,1967,2466,492,66,67.76
LSST,linear_circular_conv_sinusoidal,6,1.0727,0.6431,1.3772,0.561,1.3918,0.5349,0.1957,6,14,36,1967,2466,492,78,72.83
LSST,linear_circular_conv_sinusoidal,7,1.1826,0.5882,1.3675,0.563,1.3692,0.5381,0.1957,6,14,36,1967,2466,492,57,64.34
LSST,linear_circular_conv_sinusoidal,8,1.0047,0.6477,1.3856,0.5793,1.3518,0.5616,0.1957,6,14,36,1967,2466,492,77,71.93
LSST,linear_circular_conv_sinusoidal,9,1.0274,0.6436,1.4031,0.5549,1.3956,0.543,0.1957,6,14,36,1967,2466,492,71,67.77
LSST,linear_circular_conv_sinusoidal,10,0.9637,0.6792,1.3739,0.5508,1.3722,0.5564,0.1957,6,14,36,1967,2466,492,95,80.08
FingerMovements,linear_circular_conv_sinusoidal,1,0.768,0.5437,0.7484,0.5625,0.83,0.45,0.2075,28,2,50,252,100,64,17,36.34
FingerMovements,linear_circular_conv_sinusoidal,2,0.5471,0.7262,0.846,0.5625,0.8613,0.52,0.2058,28,2,50,252,100,64,23,39.49
FingerMovements,linear_circular_conv_sinusoidal,3,0.7011,0.5873,0.7511,0.5469,0.7844,0.5,0.2056,28,2,50,252,100,64,15,37.49
FingerMovements,linear_circular_conv_sinusoidal,4,0.656,0.6231,0.751,0.5312,0.7543,0.43,0.2075,28,2,50,252,100,64,12,34.94
FingerMovements,linear_circular_conv_sinusoidal,5,0.7735,0.5635,0.7,0.5469,0.7762,0.47,0.2075,28,2,50,252,100,64,14,36.4
FingerMovements,linear_circular_conv_sinusoidal,6,0.645,0.631,0.7123,0.5625,0.7169,0.56,0.2075,28,2,50,252,100,64,18,36.46
FingerMovements,linear_circular_conv_sinusoidal,7,0.7028,0.5556,0.7351,0.5625,0.7204,0.52,0.2075,28,2,50,252,100,64,15,36.81
FingerMovements,linear_circular_conv_sinusoidal,8,0.6846,0.5952,0.7637,0.5625,1.1082,0.41,0.2056,28,2,50,252,100,64,17,38.05
FingerMovements,linear_circular_conv_sinusoidal,9,0.6387,0.6349,0.725,0.5781,0.7934,0.45,0.2056,28,2,50,252,100,64,24,41.49
FingerMovements,linear_circular_conv_sinusoidal,10,0.6594,0.6389,0.7914,0.5625,0.7961,0.44,0.2075,28,2,50,252,100,64,16,38.01
MotorImagery,linear_circular_conv_sinusoidal,1,0.5297,0.7252,0.8176,0.6429,0.8746,0.5,1.6619,64,2,3000,222,100,56,18,257.13
MotorImagery,linear_circular_conv_sinusoidal,2,0.6264,0.6892,0.7392,0.6071,0.7119,0.49,1.6631,64,2,3000,222,100,56,12,233.1
MotorImagery,linear_circular_conv_sinusoidal,3,,,,,0.7719,0.52,1.6616,64,2,3000,222,100,56,1,187.46
MotorImagery,linear_circular_conv_sinusoidal,4,0.6397,0.6441,0.7097,0.6429,0.6829,0.56,1.6631,64,2,3000,222,100,56,13,237.36
MotorImagery,linear_circular_conv_sinusoidal,5,0.312,0.8919,0.6492,0.6964,0.9309,0.5,1.6619,64,2,3000,222,100,56,24,279.92
MotorImagery,linear_circular_conv_sinusoidal,6,0.6064,0.6622,0.7415,0.6071,0.6753,0.64,1.6619,64,2,3000,222,100,56,13,236.58
MotorImagery,linear_circular_conv_sinusoidal,7,0.6926,0.545,0.7111,0.5179,0.7351,0.43,1.6631,64,2,3000,222,100,56,12,236.47
MotorImagery,linear_circular_conv_sinusoidal,8,0.6775,0.5991,0.6961,0.6429,0.7044,0.56,1.6631,64,2,3000,222,100,56,16,249.26
MotorImagery,linear_circular_conv_sinusoidal,9,0.6721,0.545,0.7038,0.5893,0.6832,0.57,1.6631,64,2,3000,222,100,56,16,247.8
MotorImagery,linear_circular_conv_sinusoidal,10,0.6784,0.5901,0.695,0.5893,0.7276,0.44,1.6631,64,2,3000,222,100,56,13,237.57
SelfRegulationSCP1,linear_circular_conv_sinusoidal,1,0.3954,0.7897,0.4238,0.8519,0.4876,0.7884,0.4221,6,2,896,214,293,54,42,70.11
SelfRegulationSCP1,linear_circular_conv_sinusoidal,2,0.353,0.8458,0.404,0.8148,0.4423,0.8123,0.4221,6,2,896,214,293,54,36,67.66
SelfRegulationSCP1,linear_circular_conv_sinusoidal,3,0.3846,0.8131,0.3359,0.8519,0.3702,0.8499,0.4221,6,2,896,214,293,54,38,68.22
SelfRegulationSCP1,linear_circular_conv_sinusoidal,4,0.4402,0.7991,0.4417,0.8333,0.5034,0.7645,0.4221,6,2,896,214,293,54,34,66.25
SelfRegulationSCP1,linear_circular_conv_sinusoidal,5,0.32,0.8832,0.329,0.8333,0.3203,0.8737,0.4221,6,2,896,214,293,54,40,69.07
SelfRegulationSCP1,linear_circular_conv_sinusoidal,6,0.3852,0.8177,0.3788,0.8704,0.4202,0.8532,0.4221,6,2,896,214,293,54,45,69.88
SelfRegulationSCP1,linear_circular_conv_sinusoidal,7,0.4707,0.771,0.4026,0.8519,0.4118,0.8089,0.4221,6,2,896,214,293,54,41,67.43
SelfRegulationSCP1,linear_circular_conv_sinusoidal,8,0.3458,0.8551,0.404,0.8333,0.3236,0.8703,0.4221,6,2,896,214,293,54,41,68.98
SelfRegulationSCP1,linear_circular_conv_sinusoidal,9,0.4079,0.8224,0.3842,0.8333,0.4168,0.8123,0.4221,6,2,896,214,293,54,38,67.75
SelfRegulationSCP1,linear_circular_conv_sinusoidal,10,0.3043,0.8412,0.2986,0.9074,0.4566,0.7952,0.4221,6,2,896,214,293,54,53,74.92
Heartbeat,linear_circular_conv_sinusoidal,1,0.6773,0.589,0.6132,0.7317,0.5662,0.7512,0.3912,61,2,405,163,205,41,11,46.17
Heartbeat,linear_circular_conv_sinusoidal,2,0.5309,0.7607,0.6498,0.7317,0.5762,0.7415,0.3912,61,2,405,163,205,41,12,46.98
Heartbeat,linear_circular_conv_sinusoidal,3,0.5237,0.773,0.6868,0.7317,0.5408,0.7219,0.3912,61,2,405,163,205,41,11,45.95
Heartbeat,linear_circular_conv_sinusoidal,4,0.4941,0.7546,0.7079,0.7317,0.5561,0.7463,0.3912,61,2,405,163,205,41,11,45.73
Heartbeat,linear_circular_conv_sinusoidal,5,0.8607,0.3742,0.5861,0.7317,0.5335,0.7366,0.3912,61,2,405,163,205,41,12,46.79
Heartbeat,linear_circular_conv_sinusoidal,6,0.649,0.6135,0.6258,0.7317,0.5483,0.7268,0.3912,61,2,405,163,205,41,18,48.74
Heartbeat,linear_circular_conv_sinusoidal,7,0.5263,0.773,0.5996,0.7317,0.5296,0.7561,0.3912,61,2,405,163,205,41,14,47.24
Heartbeat,linear_circular_conv_sinusoidal,8,0.5172,0.724,0.5917,0.7805,0.5342,0.7463,0.3912,61,2,405,163,205,41,12,46.45
Heartbeat,linear_circular_conv_sinusoidal,9,0.8263,0.3681,0.6276,0.7317,0.5659,0.7268,0.3912,61,2,405,163,205,41,12,47.76
Heartbeat,linear_circular_conv_sinusoidal,10,0.5878,0.7301,0.561,0.7317,0.5526,0.7366,0.3912,61,2,405,163,205,41,15,48.74
SelfRegulationSCP2,linear_circular_conv_sinusoidal,1,0.7105,0.5375,0.6704,0.65,0.6885,0.5222,0.4968,7,2,1152,160,180,40,16,66.58
SelfRegulationSCP2,linear_circular_conv_sinusoidal,2,0.771,0.5562,0.6787,0.625,0.6936,0.5167,0.4968,7,2,1152,160,180,40,31,77.32
SelfRegulationSCP2,linear_circular_conv_sinusoidal,3,0.6296,0.625,0.6348,0.675,0.7244,0.5555,0.4951,7,2,1152,160,180,40,26,73.12
SelfRegulationSCP2,linear_circular_conv_sinusoidal,4,0.6815,0.5625,0.6619,0.675,0.6812,0.5667,0.4968,7,2,1152,160,180,40,40,82.82
SelfRegulationSCP2,linear_circular_conv_sinusoidal,5,0.6764,0.5562,0.6605,0.65,0.6814,0.5667,0.4968,7,2,1152,160,180,40,19,66.61
SelfRegulationSCP2,linear_circular_conv_sinusoidal,6,0.6968,0.525,0.6695,0.65,0.6901,0.5333,0.4951,7,2,1152,160,180,40,29,74.88
SelfRegulationSCP2,linear_circular_conv_sinusoidal,7,0.677,0.5375,0.6658,0.675,0.6865,0.5222,0.4951,7,2,1152,160,180,40,15,64.14
SelfRegulationSCP2,linear_circular_conv_sinusoidal,8,0.6803,0.5375,0.6574,0.7,0.6903,0.5833,0.4968,7,2,1152,160,180,40,16,66.9
SelfRegulationSCP2,linear_circular_conv_sinusoidal,9,0.5435,0.7562,0.6978,0.675,0.8068,0.4889,0.4951,7,2,1152,160,180,40,45,84.42
SelfRegulationSCP2,linear_circular_conv_sinusoidal,10,0.72,0.5062,0.6624,0.65,0.6938,0.5389,0.4949,7,2,1152,160,180,40,13,64.27
PhonemeSpectra,linear_circular_conv_sinusoidal,1,3.3544,0.0848,3.5136,0.0649,3.4365,0.0731,0.2557,11,39,217,2652,3353,663,22,69.49
PhonemeSpectra,linear_circular_conv_sinusoidal,2,3.3326,0.0969,3.5242,0.0633,3.4432,0.0752,0.2557,11,39,217,2652,3353,663,25,71.41
PhonemeSpectra,linear_circular_conv_sinusoidal,3,3.3504,0.0882,3.5259,0.0618,3.4442,0.0698,0.2557,11,39,217,2652,3353,663,18,63.36
PhonemeSpectra,linear_circular_conv_sinusoidal,4,3.3279,0.0905,3.5065,0.0664,3.4416,0.0701,0.2557,11,39,217,2652,3353,663,26,71.95
PhonemeSpectra,linear_circular_conv_sinusoidal,5,3.4394,0.0705,3.527,0.0603,3.4708,0.0576,0.2574,11,39,217,2652,3353,663,17,65.05
PhonemeSpectra,linear_circular_conv_sinusoidal,6,3.3212,0.0935,3.5121,0.0649,3.4513,0.0641,0.2557,11,39,217,2652,3353,663,28,71.61
PhonemeSpectra,linear_circular_conv_sinusoidal,7,3.5184,0.0471,3.5665,0.0558,3.5103,0.0546,0.2574,11,39,217,2652,3353,663,28,71.79
PhonemeSpectra,linear_circular_conv_sinusoidal,8,3.4643,0.0584,3.5013,0.0588,3.4698,0.0581,0.2574,11,39,217,2652,3353,663,16,65.44
PhonemeSpectra,linear_circular_conv_sinusoidal,9,3.337,0.0859,3.53,0.0649,3.4531,0.0638,0.2557,11,39,217,2652,3353,663,20,66.87
