dataset,model,run,train_acc,train_loss,val_acc,val_loss,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
Cricket,linear_additive_sinusoidal,1,1.0,0.0676,1.0,0.1104,0.1735,0.9444,0.506,6,12,1197,86,72,22,44,17.25
Cricket,1d_conv_additive_sinusoidal,1,0.9884,0.1676,1.0,0.1658,0.2762,0.9167,0.5079,6,12,1197,86,72,22,100,27.65
Cricket,linear_circular_conv_sinusoidal,1,0.9651,0.3413,1.0,0.2839,0.4374,0.9028,0.5071,6,12,1197,86,72,22,63,20.84
Cricket,1d_conv_circular_conv_sinusoidal,1,0.9768,0.3811,1.0,0.3478,0.5004,0.8889,0.509,6,12,1197,86,72,22,76,23.83
Cricket,linear_additive_sinusoidal,2,0.9419,0.7244,0.9545,0.5385,0.6849,0.875,0.5057,6,12,1197,86,72,22,42,16.9
Cricket,1d_conv_additive_sinusoidal,2,1.0,0.335,1.0,0.2608,0.3184,0.9583,0.5076,6,12,1197,86,72,22,73,22.82
Cricket,linear_circular_conv_sinusoidal,2,0.9768,0.2143,1.0,0.2236,0.3346,0.8889,0.5071,6,12,1197,86,72,22,52,19.0
Cricket,1d_conv_circular_conv_sinusoidal,2,0.9302,0.5574,1.0,0.4968,0.5936,0.8611,0.5088,6,12,1197,86,72,22,100,27.92
Cricket,linear_additive_sinusoidal,3,0.9535,0.7315,1.0,0.5618,0.6439,0.9583,0.5057,6,12,1197,86,72,22,100,27.93
Cricket,1d_conv_additive_sinusoidal,3,0.9651,0.5287,1.0,0.5062,0.6025,0.8889,0.5076,6,12,1197,86,72,22,95,26.96
Cricket,linear_circular_conv_sinusoidal,3,1.0,0.0958,1.0,0.1611,0.2794,0.9306,0.5071,6,12,1197,86,72,22,67,21.91
Cricket,1d_conv_circular_conv_sinusoidal,3,0.9302,0.6597,1.0,0.4917,0.7042,0.8611,0.5088,6,12,1197,86,72,22,94,26.84
Cricket,linear_additive_sinusoidal,4,0.9651,0.3499,1.0,0.3311,0.3684,0.9306,0.506,6,12,1197,86,72,22,64,21.2
Cricket,1d_conv_additive_sinusoidal,4,0.9884,0.2476,1.0,0.1851,0.2716,0.9583,0.5079,6,12,1197,86,72,22,64,21.29
Cricket,linear_circular_conv_sinusoidal,4,0.9768,0.3635,1.0,0.2798,0.4444,0.8611,0.5071,6,12,1197,86,72,22,100,27.72
Cricket,1d_conv_circular_conv_sinusoidal,4,0.9186,0.5715,1.0,0.4568,0.6522,0.875,0.509,6,12,1197,86,72,22,78,24.13
Cricket,linear_additive_sinusoidal,5,0.9768,0.5921,1.0,0.3954,0.5353,0.8612,0.5057,6,12,1197,86,72,22,39,16.53
Cricket,1d_conv_additive_sinusoidal,5,1.0,0.1788,1.0,0.1405,0.2577,0.9444,0.5079,6,12,1197,86,72,22,100,27.9
Cricket,linear_circular_conv_sinusoidal,5,1.0,0.2497,1.0,0.2391,0.3582,0.9306,0.5071,6,12,1197,86,72,22,100,27.89
Cricket,1d_conv_circular_conv_sinusoidal,5,1.0,0.3407,1.0,0.3124,0.4063,0.9028,0.509,6,12,1197,86,72,22,83,24.82
Cricket,linear_additive_sinusoidal,6,1.0,0.2215,1.0,0.2026,0.3191,0.9444,0.506,6,12,1197,86,72,22,61,20.78
Cricket,1d_conv_additive_sinusoidal,6,0.9768,0.282,0.9545,0.3595,0.3807,0.9028,0.5079,6,12,1197,86,72,22,43,17.16
Cricket,linear_circular_conv_sinusoidal,6,0.9302,0.6639,1.0,0.5216,0.7535,0.8195,0.5069,6,12,1197,86,72,22,100,27.84
Cricket,1d_conv_circular_conv_sinusoidal,6,1.0,0.0623,1.0,0.1396,0.3559,0.8472,0.509,6,12,1197,86,72,22,65,21.4
Cricket,linear_additive_sinusoidal,7,1.0,0.3701,1.0,0.2995,0.3397,0.9861,0.506,6,12,1197,86,72,22,50,18.12
Cricket,1d_conv_additive_sinusoidal,7,1.0,0.0539,1.0,0.0974,0.1763,0.9444,0.5079,6,12,1197,86,72,22,99,27.23
Cricket,linear_circular_conv_sinusoidal,7,0.8837,0.9755,1.0,0.7279,0.9262,0.8055,0.5069,6,12,1197,86,72,22,67,21.71
Cricket,1d_conv_circular_conv_sinusoidal,7,0.9418,0.687,1.0,0.583,0.7425,0.8056,0.5088,6,12,1197,86,72,22,52,19.2
Cricket,linear_additive_sinusoidal,8,1.0,0.1264,1.0,0.1785,0.271,0.9306,0.506,6,12,1197,86,72,22,60,20.51
Cricket,1d_conv_additive_sinusoidal,8,0.9535,0.662,1.0,0.4566,0.6138,0.9027,0.5076,6,12,1197,86,72,22,100,27.72
Cricket,linear_circular_conv_sinusoidal,8,0.9884,0.229,1.0,0.2474,0.3664,0.8889,0.5071,6,12,1197,86,72,22,66,21.5
Cricket,1d_conv_circular_conv_sinusoidal,8,0.9651,0.5379,1.0,0.4987,0.5382,0.875,0.5088,6,12,1197,86,72,22,100,27.81
Cricket,linear_additive_sinusoidal,9,1.0,0.1071,1.0,0.1169,0.1809,0.9444,0.506,6,12,1197,86,72,22,82,24.44
Cricket,1d_conv_additive_sinusoidal,9,0.9535,0.5619,1.0,0.3959,0.481,0.9306,0.5076,6,12,1197,86,72,22,96,27.11
Cricket,linear_circular_conv_sinusoidal,9,0.9768,0.5809,1.0,0.4583,0.6661,0.8194,0.5069,6,12,1197,86,72,22,62,20.96
Cricket,1d_conv_circular_conv_sinusoidal,9,1.0,0.0265,0.9545,0.1434,0.3477,0.9028,0.509,6,12,1197,86,72,22,51,19.03
Cricket,linear_additive_sinusoidal,10,0.9768,0.9409,1.0,0.7788,0.824,0.9166,0.5057,6,12,1197,86,72,22,59,20.44
Cricket,1d_conv_additive_sinusoidal,10,0.8372,1.2332,0.9545,0.9902,1.0894,0.7916,0.5076,6,12,1197,86,72,22,36,16.01
Cricket,linear_circular_conv_sinusoidal,10,0.9418,0.6711,1.0,0.5516,0.6501,0.9028,0.5069,6,12,1197,86,72,22,83,25.04
Cricket,1d_conv_circular_conv_sinusoidal,10,1.0,0.0618,1.0,0.1328,0.314,0.8888,0.509,6,12,1197,86,72,22,58,20.27
Handwriting,linear_additive_sinusoidal,1,0.0583,3.3105,0.0667,3.2768,3.359,0.0447,0.2277,3,26,152,120,850,30,12,3.3
Handwriting,1d_conv_additive_sinusoidal,1,0.7333,1.235,0.3333,2.8601,3.153,0.2106,0.2284,3,26,152,120,850,30,25,4.22
Handwriting,linear_circular_conv_sinusoidal,1,0.7917,1.0711,0.2667,3.384,3.6353,0.1894,0.2291,3,26,152,120,850,30,26,4.57
Handwriting,1d_conv_circular_conv_sinusoidal,1,0.4917,1.787,0.2,3.1611,3.4178,0.1518,0.2296,3,26,152,120,850,30,28,4.68
Handwriting,linear_additive_sinusoidal,2,0.2416,2.7043,0.1,3.2948,3.3125,0.0976,0.2277,3,26,152,120,850,30,18,3.58
Handwriting,1d_conv_additive_sinusoidal,2,0.8667,0.9469,0.3333,3.142,3.2408,0.22,0.2284,3,26,152,120,850,30,35,5.38
Handwriting,linear_circular_conv_sinusoidal,2,0.85,0.9368,0.2333,3.3636,3.674,0.1812,0.2291,3,26,152,120,850,30,31,5.4
Handwriting,1d_conv_circular_conv_sinusoidal,2,0.225,2.7558,0.1333,3.3627,3.36,0.1153,0.2293,3,26,152,120,850,30,30,4.76
Handwriting,linear_additive_sinusoidal,3,0.2,2.6249,0.1667,3.2242,3.3429,0.1118,0.2277,3,26,152,120,850,30,17,3.55
Handwriting,1d_conv_additive_sinusoidal,3,0.6916,1.4236,0.2,3.1382,3.2144,0.1847,0.2284,3,26,152,120,850,30,24,4.39
Handwriting,linear_circular_conv_sinusoidal,3,0.7416,1.3161,0.2667,3.3379,3.5882,0.1871,0.2291,3,26,152,120,850,30,24,4.57
Handwriting,1d_conv_circular_conv_sinusoidal,3,0.625,1.5384,0.1333,3.4195,3.426,0.1635,0.2296,3,26,152,120,850,30,21,4.38
Handwriting,linear_additive_sinusoidal,4,0.1833,2.8109,0.0667,3.4878,3.3276,0.1071,0.2277,3,26,152,120,850,30,23,4.31
Handwriting,1d_conv_additive_sinusoidal,4,0.8583,0.7002,0.4,2.9671,3.3761,0.2188,0.2284,3,26,152,120,850,30,41,5.64
Handwriting,linear_circular_conv_sinusoidal,4,0.775,1.1517,0.2,3.2966,3.5722,0.1835,0.2291,3,26,152,120,850,30,30,4.81
Handwriting,1d_conv_circular_conv_sinusoidal,4,0.35,2.3123,0.1333,3.2759,3.3588,0.1353,0.2293,3,26,152,120,850,30,21,4.34
Handwriting,linear_additive_sinusoidal,5,0.0417,3.3604,0.1,3.2763,3.2772,0.0765,0.2277,3,26,152,120,850,30,12,3.3
Handwriting,1d_conv_additive_sinusoidal,5,0.7916,1.1404,0.4,2.9862,3.2847,0.2188,0.2284,3,26,152,120,850,30,29,4.6
Handwriting,linear_circular_conv_sinusoidal,5,0.4667,2.0149,0.1667,3.2819,3.4076,0.1541,0.2291,3,26,152,120,850,30,20,3.83
Handwriting,1d_conv_circular_conv_sinusoidal,5,0.0167,3.234,0.1,3.2559,3.2886,0.08,0.2293,3,26,152,120,850,30,12,3.42
Handwriting,linear_additive_sinusoidal,6,0.05,3.3572,0.1333,3.3137,3.3275,0.0682,0.2277,3,26,152,120,850,30,12,3.02
Handwriting,1d_conv_additive_sinusoidal,6,0.6167,1.6502,0.2667,2.9381,3.1909,0.1894,0.2284,3,26,152,120,850,30,26,4.5
Handwriting,linear_circular_conv_sinusoidal,6,0.6583,1.4552,0.3,3.2247,3.4124,0.1682,0.2291,3,26,152,120,850,30,19,3.79
Handwriting,1d_conv_circular_conv_sinusoidal,6,0.6,1.7643,0.2,3.3882,3.4284,0.1529,0.2296,3,26,152,120,850,30,21,4.27
Handwriting,linear_additive_sinusoidal,7,0.0416,3.4239,0.0667,3.4916,3.3736,0.0329,0.2277,3,26,152,120,850,30,19,3.61
Handwriting,1d_conv_additive_sinusoidal,7,0.7584,1.2365,0.3333,2.9513,3.2195,0.2071,0.2284,3,26,152,120,850,30,31,5.14
Handwriting,linear_circular_conv_sinusoidal,7,0.65,1.4855,0.1667,3.3492,3.3652,0.1506,0.2291,3,26,152,120,850,30,22,4.42
Handwriting,1d_conv_circular_conv_sinusoidal,7,0.4333,1.9056,0.2,3.2744,3.4062,0.1388,0.2296,3,26,152,120,850,30,20,3.82
Handwriting,linear_additive_sinusoidal,8,0.1917,2.7107,0.0667,3.357,3.3436,0.0941,0.2277,3,26,152,120,850,30,12,3.13
Handwriting,1d_conv_additive_sinusoidal,8,0.6583,1.4657,0.2667,3.3113,3.1816,0.18,0.2284,3,26,152,120,850,30,20,3.74
Handwriting,linear_circular_conv_sinusoidal,8,0.2834,2.4441,0.1,3.237,3.3782,0.1141,0.2289,3,26,152,120,850,30,25,4.57
Handwriting,1d_conv_circular_conv_sinusoidal,8,0.7583,1.2579,0.2333,3.3578,3.4881,0.1553,0.2296,3,26,152,120,850,30,22,4.41
Handwriting,linear_additive_sinusoidal,9,0.175,3.0062,0.0667,3.4285,3.4427,0.027,0.2277,3,26,152,120,850,30,19,3.62
Handwriting,1d_conv_additive_sinusoidal,9,0.475,2.1358,0.1667,3.2075,3.2031,0.1506,0.2282,3,26,152,120,850,30,21,3.93
Handwriting,linear_circular_conv_sinusoidal,9,0.6166,1.5198,0.1667,3.3888,3.4888,0.1659,0.2291,3,26,152,120,850,30,19,3.8
Handwriting,1d_conv_circular_conv_sinusoidal,9,0.5917,1.5714,0.2,3.1008,3.4587,0.1459,0.2296,3,26,152,120,850,30,28,4.7
Handwriting,linear_additive_sinusoidal,10,0.2167,2.7126,0.1,3.2758,3.3915,0.0929,0.2277,3,26,152,120,850,30,16,3.51
Handwriting,1d_conv_additive_sinusoidal,10,0.8,0.8886,0.3,2.8783,3.1916,0.2259,0.2284,3,26,152,120,850,30,37,5.45
Handwriting,linear_circular_conv_sinusoidal,10,0.4167,2.1187,0.1333,3.221,3.4097,0.1118,0.2291,3,26,152,120,850,30,23,4.42
Handwriting,1d_conv_circular_conv_sinusoidal,10,0.5417,1.7565,0.2,3.2966,3.4038,0.1612,0.2296,3,26,152,120,850,30,23,4.45
ERing,linear_additive_sinusoidal,1,0.9167,0.6229,0.8333,0.8083,0.8871,0.7111,0.201,4,6,65,24,270,6,37,6.37
ERing,1d_conv_additive_sinusoidal,1,0.9583,0.5311,1.0,0.4372,0.7087,0.7852,0.202,4,6,65,24,270,6,32,6.13
ERing,linear_circular_conv_sinusoidal,1,0.9167,0.6073,1.0,0.5175,0.6245,0.8556,0.2022,4,6,65,24,270,6,100,10.6
ERing,1d_conv_circular_conv_sinusoidal,1,0.875,0.6581,1.0,0.4101,0.6463,0.8444,0.2031,4,6,65,24,270,6,53,7.85
ERing,linear_additive_sinusoidal,2,0.9167,0.7326,0.8333,0.7393,0.8747,0.7556,0.2012,4,6,65,24,270,6,24,5.17
ERing,1d_conv_additive_sinusoidal,2,0.9583,0.2544,1.0,0.2069,0.5673,0.8074,0.2022,4,6,65,24,270,6,31,6.11
ERing,linear_circular_conv_sinusoidal,2,0.9583,0.3824,1.0,0.2649,0.4286,0.9037,0.2022,4,6,65,24,270,6,28,5.98
ERing,1d_conv_circular_conv_sinusoidal,2,0.9583,0.2888,1.0,0.2695,0.3857,0.9111,0.2031,4,6,65,24,270,6,39,6.93
ERing,linear_additive_sinusoidal,3,1.0,0.3209,0.6667,0.6109,1.8405,0.1519,0.201,4,6,65,24,270,6,29,5.54
ERing,1d_conv_additive_sinusoidal,3,0.8333,0.6739,1.0,0.516,0.9055,0.6963,0.202,4,6,65,24,270,6,85,9.28
ERing,linear_circular_conv_sinusoidal,3,0.4583,1.407,0.8333,1.0976,1.1179,0.7074,0.2022,4,6,65,24,270,6,25,5.82
ERing,1d_conv_circular_conv_sinusoidal,3,0.9583,0.5351,0.8333,0.5396,0.6145,0.8296,0.2031,4,6,65,24,270,6,41,7.06
ERing,linear_additive_sinusoidal,4,0.9167,0.4494,0.6667,0.8527,0.8467,0.6963,0.2012,4,6,65,24,270,6,24,5.24
ERing,1d_conv_additive_sinusoidal,4,0.875,0.783,1.0,0.7039,0.9336,0.6481,0.202,4,6,65,24,270,6,49,6.63
ERing,linear_circular_conv_sinusoidal,4,1.0,0.4248,1.0,0.4465,0.5151,0.8667,0.2022,4,6,65,24,270,6,39,7.01
ERing,1d_conv_circular_conv_sinusoidal,4,0.9583,0.2989,1.0,0.2448,0.4088,0.9074,0.2031,4,6,65,24,270,6,29,6.01
ERing,linear_additive_sinusoidal,5,0.8333,0.8746,1.0,0.5815,0.9894,0.6259,0.201,4,6,65,24,270,6,18,4.59
ERing,1d_conv_additive_sinusoidal,5,1.0,0.1084,1.0,0.2893,0.695,0.7482,0.2022,4,6,65,24,270,6,39,6.45
ERing,linear_circular_conv_sinusoidal,5,0.8333,0.6219,1.0,0.3901,0.6203,0.8037,0.2022,4,6,65,24,270,6,26,5.89
ERing,1d_conv_circular_conv_sinusoidal,5,0.9583,0.2323,1.0,0.1696,0.4694,0.8481,0.2031,4,6,65,24,270,6,35,6.77
ERing,linear_additive_sinusoidal,6,1.0,0.2924,0.6667,1.2557,0.804,0.7296,0.2012,4,6,65,24,270,6,25,5.36
ERing,1d_conv_additive_sinusoidal,6,0.9583,0.4089,0.8333,0.516,0.9201,0.6852,0.2022,4,6,65,24,270,6,24,5.35
ERing,linear_circular_conv_sinusoidal,6,0.9583,0.2932,1.0,0.2073,0.4087,0.8963,0.2022,4,6,65,24,270,6,49,7.43
ERing,1d_conv_circular_conv_sinusoidal,6,1.0,0.0201,1.0,0.2109,0.3819,0.863,0.2034,4,6,65,24,270,6,45,7.23
ERing,linear_additive_sinusoidal,7,0.8333,0.8341,0.6667,0.9877,1.036,0.7,0.201,4,6,65,24,270,6,21,4.92
ERing,1d_conv_additive_sinusoidal,7,0.9167,0.5515,0.8333,0.6365,0.8896,0.637,0.202,4,6,65,24,270,6,25,5.37
ERing,linear_circular_conv_sinusoidal,7,1.0,0.3235,1.0,0.4296,0.4955,0.837,0.2022,4,6,65,24,270,6,29,6.0
ERing,1d_conv_circular_conv_sinusoidal,7,1.0,0.3815,1.0,0.3741,0.4585,0.8556,0.2031,4,6,65,24,270,6,36,6.79
ERing,linear_additive_sinusoidal,8,0.9583,0.5658,0.8333,0.7957,0.7924,0.7482,0.2012,4,6,65,24,270,6,23,5.28
ERing,1d_conv_additive_sinusoidal,8,0.9167,0.7131,1.0,0.5483,0.7368,0.7926,0.202,4,6,65,24,270,6,33,6.22
ERing,linear_circular_conv_sinusoidal,8,1.0,0.3707,1.0,0.3907,0.435,0.9,0.2022,4,6,65,24,270,6,52,8.19
ERing,1d_conv_circular_conv_sinusoidal,8,1.0,0.3501,1.0,0.5407,0.5565,0.8111,0.2031,4,6,65,24,270,6,100,10.85
ERing,linear_additive_sinusoidal,9,0.9167,0.8341,0.6667,1.1079,1.0092,0.6444,0.201,4,6,65,24,270,6,22,5.24
ERing,1d_conv_additive_sinusoidal,9,0.75,1.1154,1.0,1.0891,1.1145,0.5889,0.202,4,6,65,24,270,6,50,6.83
ERing,linear_circular_conv_sinusoidal,9,0.875,0.5321,1.0,0.453,0.5162,0.8185,0.2022,4,6,65,24,270,6,54,8.2
ERing,1d_conv_circular_conv_sinusoidal,9,1.0,0.1249,1.0,0.2677,0.3789,0.8667,0.2034,4,6,65,24,270,6,37,6.75
ERing,linear_additive_sinusoidal,10,0.9583,0.3574,0.6667,0.7602,0.7946,0.7074,0.2012,4,6,65,24,270,6,28,5.52
ERing,1d_conv_additive_sinusoidal,10,0.9167,0.4991,1.0,0.4462,0.7309,0.7296,0.202,4,6,65,24,270,6,33,6.2
ERing,linear_circular_conv_sinusoidal,10,0.9583,0.3569,1.0,0.3877,0.4524,0.8963,0.2022,4,6,65,24,270,6,42,7.14
ERing,1d_conv_circular_conv_sinusoidal,10,0.625,1.1714,0.8333,1.2467,1.0737,0.6963,0.2031,4,6,65,24,270,6,27,5.91
AtrialFibrillation,linear_additive_sinusoidal,1,0.9167,0.5759,0.6667,1.3265,1.3063,0.3333,0.344,2,3,640,12,15,3,16,4.66
AtrialFibrillation,1d_conv_additive_sinusoidal,1,0.3333,1.1263,0.3333,1.7576,1.7578,0.2667,0.344,2,3,640,12,15,3,12,4.54
AtrialFibrillation,linear_circular_conv_sinusoidal,1,0.6667,0.6214,0.6667,1.1013,1.1002,0.3333,0.3452,2,3,640,12,15,3,16,5.01
AtrialFibrillation,1d_conv_circular_conv_sinusoidal,1,0.25,1.1377,0.3333,1.1828,1.1973,0.4,0.3452,2,3,640,12,15,3,12,4.81
AtrialFibrillation,linear_additive_sinusoidal,2,0.6667,0.6035,0.6667,1.9004,2.4906,0.2667,0.344,2,3,640,12,15,3,12,4.48
AtrialFibrillation,1d_conv_additive_sinusoidal,2,0.25,1.1603,0.6667,1.0818,1.7186,0.2,0.344,2,3,640,12,15,3,15,4.68
AtrialFibrillation,linear_circular_conv_sinusoidal,2,0.6667,0.5923,0.6667,1.4061,2.5023,0.2667,0.3452,2,3,640,12,15,3,14,4.67
AtrialFibrillation,1d_conv_circular_conv_sinusoidal,2,0.3333,1.2329,0.6667,0.9723,1.2378,0.2667,0.3452,2,3,640,12,15,3,12,4.83
AtrialFibrillation,linear_additive_sinusoidal,3,0.75,0.6245,0.6667,1.0016,1.3705,0.2,0.344,2,3,640,12,15,3,17,4.55
AtrialFibrillation,1d_conv_additive_sinusoidal,3,0.3333,,0.3333,1.3815,1.3724,0.1333,0.344,2,3,640,12,15,3,12,4.22
AtrialFibrillation,linear_circular_conv_sinusoidal,3,0.9167,0.4412,0.6667,1.0907,2.3856,0.2667,0.3452,2,3,640,12,15,3,16,5.03
AtrialFibrillation,1d_conv_circular_conv_sinusoidal,3,0.9167,0.4577,0.6667,1.9997,2.4525,0.3333,0.3452,2,3,640,12,15,3,12,4.83
AtrialFibrillation,linear_additive_sinusoidal,4,0.6667,0.8079,0.6667,1.0103,1.7421,0.2,0.344,2,3,640,12,15,3,13,4.51
AtrialFibrillation,1d_conv_additive_sinusoidal,4,0.3333,,0.3333,1.0651,,0.2667,0.344,2,3,640,12,15,3,12,4.2
AtrialFibrillation,linear_circular_conv_sinusoidal,4,0.75,0.6236,0.6667,1.2261,1.7664,0.2667,0.3452,2,3,640,12,15,3,14,4.92
AtrialFibrillation,1d_conv_circular_conv_sinusoidal,4,0.25,1.3002,0.6667,1.3283,1.4731,0.2667,0.3452,2,3,640,12,15,3,17,4.84
AtrialFibrillation,linear_additive_sinusoidal,5,0.75,0.7185,0.6667,0.8863,2.038,0.2667,0.344,2,3,640,12,15,3,14,4.58
AtrialFibrillation,1d_conv_additive_sinusoidal,5,0.5,1.0482,0.6667,1.8107,1.5216,0.2,0.344,2,3,640,12,15,3,12,4.39
AtrialFibrillation,linear_circular_conv_sinusoidal,5,0.8333,0.6296,0.6667,1.4447,1.738,0.3333,0.3452,2,3,640,12,15,3,15,4.97
AtrialFibrillation,1d_conv_circular_conv_sinusoidal,5,0.4167,1.1901,0.3333,1.0398,1.3222,0.3333,0.3452,2,3,640,12,15,3,12,4.8
AtrialFibrillation,linear_additive_sinusoidal,6,0.75,0.6917,0.6667,1.2336,1.6575,0.2,0.344,2,3,640,12,15,3,14,4.19
AtrialFibrillation,1d_conv_additive_sinusoidal,6,0.25,,0.3333,1.763,1.3471,0.3333,0.344,2,3,640,12,15,3,12,4.22
AtrialFibrillation,linear_circular_conv_sinusoidal,6,0.8333,0.6494,0.6667,0.9136,1.9159,0.2667,0.3452,2,3,640,12,15,3,15,4.86
AtrialFibrillation,1d_conv_circular_conv_sinusoidal,6,0.9167,0.5287,0.6667,1.3485,1.196,0.4,0.3452,2,3,640,12,15,3,17,5.06
AtrialFibrillation,linear_additive_sinusoidal,7,0.75,0.6045,0.6667,1.2204,1.1526,0.2667,0.344,2,3,640,12,15,3,16,4.47
AtrialFibrillation,1d_conv_additive_sinusoidal,7,0.4167,,0.3333,0.9678,1.2571,0.2667,0.344,2,3,640,12,15,3,12,4.21
AtrialFibrillation,linear_circular_conv_sinusoidal,7,0.8333,0.5727,0.6667,1.3704,2.0249,0.3333,0.3452,2,3,640,12,15,3,14,4.94
AtrialFibrillation,1d_conv_circular_conv_sinusoidal,7,0.5833,0.6816,0.6667,1.1503,1.5564,0.3333,0.3452,2,3,640,12,15,3,16,5.04
AtrialFibrillation,linear_additive_sinusoidal,8,0.75,0.657,0.6667,0.9871,1.1349,0.4,0.344,2,3,640,12,15,3,16,4.66
AtrialFibrillation,1d_conv_additive_sinusoidal,8,0.3333,,0.6667,0.7118,,0.2667,0.344,2,3,640,12,15,3,12,4.22
AtrialFibrillation,linear_circular_conv_sinusoidal,8,1.0,0.2485,0.6667,2.245,3.0828,0.3333,0.3455,2,3,640,12,15,3,13,4.98
AtrialFibrillation,1d_conv_circular_conv_sinusoidal,8,0.75,0.6055,0.6667,1.0158,1.998,0.2667,0.3452,2,3,640,12,15,3,17,5.18
AtrialFibrillation,linear_additive_sinusoidal,9,0.8333,0.6039,0.6667,1.677,2.2593,0.2667,0.344,2,3,640,12,15,3,12,4.51
AtrialFibrillation,1d_conv_additive_sinusoidal,9,0.5833,0.7505,0.6667,1.5493,1.7395,0.3333,0.344,2,3,640,12,15,3,15,4.7
AtrialFibrillation,linear_circular_conv_sinusoidal,9,0.75,0.4918,0.6667,1.3245,2.7481,0.2,0.3455,2,3,640,12,15,3,19,5.28
AtrialFibrillation,1d_conv_circular_conv_sinusoidal,9,0.3333,1.2767,0.3333,1.307,1.1961,0.3333,0.3452,2,3,640,12,15,3,12,4.91
AtrialFibrillation,linear_additive_sinusoidal,10,0.75,0.7796,0.6667,0.9897,1.9619,0.2667,0.344,2,3,640,12,15,3,15,4.62
AtrialFibrillation,1d_conv_additive_sinusoidal,10,0.4167,,0.3333,1.7503,1.3336,0.2667,0.344,2,3,640,12,15,3,12,4.22
AtrialFibrillation,linear_circular_conv_sinusoidal,10,0.3333,1.2681,0.6667,0.9591,1.246,0.4,0.3452,2,3,640,12,15,3,12,4.85
AtrialFibrillation,1d_conv_circular_conv_sinusoidal,10,0.9167,0.5084,0.6667,1.6627,1.9323,0.3333,0.3452,2,3,640,12,15,3,13,4.95
StandWalkJump,linear_additive_sinusoidal,1,0.3333,1.1174,0.3333,1.6405,1.1755,0.3333,0.8319,4,3,2500,9,15,3,12,9.49
StandWalkJump,1d_conv_additive_sinusoidal,1,0.5556,0.7752,1.0,0.8195,1.7591,0.2,0.8331,4,3,2500,9,15,3,28,11.03
StandWalkJump,linear_circular_conv_sinusoidal,1,0.3333,1.0539,0.6667,1.1738,1.1748,0.4,0.8331,4,3,2500,9,15,3,14,9.49
StandWalkJump,1d_conv_circular_conv_sinusoidal,1,0.3333,1.1416,0.3333,1.3462,1.0805,0.2,0.834,4,3,2500,9,15,3,14,9.44
StandWalkJump,linear_additive_sinusoidal,2,0.2222,1.1825,0.3333,1.6645,1.0702,0.4,0.8319,4,3,2500,9,15,3,15,9.76
StandWalkJump,1d_conv_additive_sinusoidal,2,0.5556,1.0804,0.6667,1.1028,,0.3333,0.8328,4,3,2500,9,15,3,13,9.28
StandWalkJump,linear_circular_conv_sinusoidal,2,0.3333,1.1426,0.3333,1.5828,1.1203,0.4,0.8331,4,3,2500,9,15,3,16,9.69
StandWalkJump,1d_conv_circular_conv_sinusoidal,2,0.5556,0.7733,0.6667,0.9868,1.1293,0.2667,0.834,4,3,2500,9,15,3,15,9.55
StandWalkJump,linear_additive_sinusoidal,3,0.2222,1.2529,0.3333,1.2248,1.0901,0.4,0.8319,4,3,2500,9,15,3,16,9.9
StandWalkJump,1d_conv_additive_sinusoidal,3,0.3333,1.5503,0.3333,1.1629,,0.3333,0.8328,4,3,2500,9,15,3,12,9.2
StandWalkJump,linear_circular_conv_sinusoidal,3,0.2222,1.0958,0.3333,1.4137,1.2207,0.3333,0.8331,4,3,2500,9,15,3,20,10.06
StandWalkJump,1d_conv_circular_conv_sinusoidal,3,0.2222,1.0736,0.3333,1.4318,1.1631,0.3333,0.834,4,3,2500,9,15,3,18,9.77
StandWalkJump,linear_additive_sinusoidal,4,0.4444,1.0955,0.3333,1.2308,1.1425,0.4,0.8319,4,3,2500,9,15,3,12,9.49
StandWalkJump,1d_conv_additive_sinusoidal,4,0.4444,,0.3333,1.2661,,0.4667,0.8328,4,3,2500,9,15,3,12,8.84
StandWalkJump,linear_circular_conv_sinusoidal,4,0.7778,0.7974,0.6667,1.075,1.131,0.4,0.8331,4,3,2500,9,15,3,21,10.3
StandWalkJump,1d_conv_circular_conv_sinusoidal,4,0.2222,1.1092,0.3333,1.6785,1.1692,0.4,0.834,4,3,2500,9,15,3,14,9.45
StandWalkJump,linear_additive_sinusoidal,5,0.3333,1.3299,0.3333,1.5718,1.4459,0.1333,0.8319,4,3,2500,9,15,3,18,10.06
StandWalkJump,1d_conv_additive_sinusoidal,5,0.2222,,0.3333,1.0187,,0.3333,0.8328,4,3,2500,9,15,3,12,8.84
StandWalkJump,linear_circular_conv_sinusoidal,5,0.4444,0.9978,0.6667,1.1735,1.2935,0.2,0.8331,4,3,2500,9,15,3,16,9.71
StandWalkJump,1d_conv_circular_conv_sinusoidal,5,0.6667,0.8362,0.6667,1.3398,1.2409,0.2667,0.834,4,3,2500,9,15,3,15,9.53
StandWalkJump,linear_additive_sinusoidal,6,0.2222,1.0437,0.3333,1.3302,1.573,0.3333,0.8319,4,3,2500,9,15,3,15,9.51
StandWalkJump,1d_conv_additive_sinusoidal,6,0.3333,1.4304,0.3333,1.3377,,0.4,0.8328,4,3,2500,9,15,3,12,9.13
