dataset,model,run,train_acc,train_loss,val_acc,val_loss,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
SelfRegulationSCP1,1d_conv_additive_sinusoidal,3,0.8458,0.3322,0.8889,0.3213,0.4394,0.8123,0.4248,6,2,896,214,293,54,48,34.42
SelfRegulationSCP1,linear_component_wise_sinusoidal,3,0.8271,0.4032,0.8148,0.42,0.3692,0.8293,0.424,6,2,896,214,293,54,28,29.96
SelfRegulationSCP1,1d_conv_component_wise_sinusoidal,3,0.7757,0.4497,0.7963,0.4982,0.4268,0.7986,0.426,6,2,896,214,293,54,29,29.91
SelfRegulationSCP1,linear_circular_conv_sinusoidal,3,0.8738,0.2947,0.8148,0.3925,0.439,0.8123,0.424,6,2,896,214,293,54,49,38.3
SelfRegulationSCP1,1d_conv_circular_conv_sinusoidal,3,0.785,0.4359,0.8704,0.3929,0.4441,0.8362,0.426,6,2,896,214,293,54,43,36.17
SelfRegulationSCP1,1d_conv_circular_conv_split_sinusoidal,3,0.8271,0.321,0.9444,0.2606,0.5154,0.7816,0.426,6,2,896,214,293,54,46,37.09
SelfRegulationSCP1,linear_additive_sinusoidal,4,0.7149,0.5798,0.7593,0.5434,0.5156,0.7475,0.4226,6,2,896,214,293,54,24,25.64
SelfRegulationSCP1,linear_additive_split_sinusoidal,4,0.6963,0.5939,0.7593,0.5753,0.5543,0.7952,0.4226,6,2,896,214,293,54,20,24.72
SelfRegulationSCP1,1d_conv_additive_sinusoidal,4,0.8505,0.3651,0.8519,0.3947,0.4728,0.785,0.4248,6,2,896,214,293,54,44,32.55
SelfRegulationSCP1,linear_component_wise_sinusoidal,4,0.8178,0.3755,0.7963,0.4875,0.3693,0.8225,0.424,6,2,896,214,293,54,31,30.86
SelfRegulationSCP1,1d_conv_component_wise_sinusoidal,4,0.7103,0.6317,0.7963,0.6244,0.6036,0.8055,0.4257,6,2,896,214,293,54,35,32.05
SelfRegulationSCP1,linear_circular_conv_sinusoidal,4,0.8224,0.3339,0.8704,0.3852,0.4228,0.8327,0.424,6,2,896,214,293,54,34,32.87
SelfRegulationSCP1,1d_conv_circular_conv_sinusoidal,4,0.7757,0.4271,0.8333,0.5171,0.5111,0.7679,0.426,6,2,896,214,293,54,40,34.21
SelfRegulationSCP1,1d_conv_circular_conv_split_sinusoidal,4,0.8224,0.3456,0.8704,0.3717,0.4657,0.8021,0.426,6,2,896,214,293,54,66,44.31
SelfRegulationSCP1,linear_additive_sinusoidal,5,0.7103,0.5853,0.7963,0.5964,0.6066,0.7509,0.4226,6,2,896,214,293,54,29,27.34
SelfRegulationSCP1,linear_additive_split_sinusoidal,5,0.7664,0.4832,0.7778,0.6116,0.5951,0.7236,0.4229,6,2,896,214,293,54,22,25.12
SelfRegulationSCP1,1d_conv_additive_sinusoidal,5,0.8037,0.457,0.9074,0.3686,0.4812,0.7372,0.4245,6,2,896,214,293,54,38,31.19
SelfRegulationSCP1,linear_component_wise_sinusoidal,5,0.7991,0.4423,0.7778,0.5058,0.4675,0.7952,0.424,6,2,896,214,293,54,32,31.84
SelfRegulationSCP1,1d_conv_component_wise_sinusoidal,5,0.7663,0.4702,0.7778,0.4538,0.4304,0.8123,0.426,6,2,896,214,293,54,33,31.21
SelfRegulationSCP1,linear_circular_conv_sinusoidal,5,0.8458,0.3491,0.8519,0.4218,0.4254,0.8225,0.424,6,2,896,214,293,54,56,40.57
SelfRegulationSCP1,1d_conv_circular_conv_sinusoidal,5,0.7944,0.3776,0.8333,0.3791,0.428,0.8089,0.426,6,2,896,214,293,54,38,33.54
SelfRegulationSCP1,1d_conv_circular_conv_split_sinusoidal,5,0.7944,0.4494,0.8148,0.3881,0.4695,0.7747,0.426,6,2,896,214,293,54,39,34.91
SelfRegulationSCP1,linear_additive_sinusoidal,6,0.6822,0.6113,0.7963,0.5688,0.5678,0.7543,0.4226,6,2,896,214,293,54,27,27.47
SelfRegulationSCP1,linear_additive_split_sinusoidal,6,0.7103,0.5628,0.7407,0.5401,0.5644,0.727,0.4226,6,2,896,214,293,54,15,22.17
SelfRegulationSCP1,1d_conv_additive_sinusoidal,6,0.7991,0.4528,0.9074,0.3727,0.4256,0.7987,0.4248,6,2,896,214,293,54,47,33.47
SelfRegulationSCP1,linear_component_wise_sinusoidal,6,0.8131,0.379,0.8333,0.3807,0.4042,0.8294,0.424,6,2,896,214,293,54,32,31.6
SelfRegulationSCP1,1d_conv_component_wise_sinusoidal,6,0.8551,0.3267,0.8889,0.2805,0.5516,0.7577,0.426,6,2,896,214,293,54,46,35.68
SelfRegulationSCP1,linear_circular_conv_sinusoidal,6,0.7383,0.5865,0.7407,0.5838,0.5138,0.7577,0.4238,6,2,896,214,293,54,26,29.48
SelfRegulationSCP1,1d_conv_circular_conv_sinusoidal,6,0.8271,0.3593,0.8148,0.3602,0.4469,0.8123,0.426,6,2,896,214,293,54,30,31.02
SelfRegulationSCP1,1d_conv_circular_conv_split_sinusoidal,6,0.7991,0.4394,0.7963,0.4003,0.4682,0.785,0.426,6,2,896,214,293,54,32,32.11
SelfRegulationSCP1,linear_additive_sinusoidal,7,0.6729,0.6518,0.7407,0.7159,0.5926,0.7269,0.4226,6,2,896,214,293,54,21,25.36
SelfRegulationSCP1,linear_additive_split_sinusoidal,7,0.7476,0.4856,0.7778,0.5776,0.585,0.6962,0.4229,6,2,896,214,293,54,24,25.98
SelfRegulationSCP1,1d_conv_additive_sinusoidal,7,0.8785,0.255,0.9259,0.2979,0.6504,0.7202,0.4248,6,2,896,214,293,54,57,37.91
SelfRegulationSCP1,linear_component_wise_sinusoidal,7,0.8271,0.3973,0.7963,0.4617,0.5155,0.7542,0.424,6,2,896,214,293,54,33,32.55
SelfRegulationSCP1,1d_conv_component_wise_sinusoidal,7,0.743,0.5713,0.7778,0.5928,0.5306,0.7816,0.4257,6,2,896,214,293,54,32,31.73
SelfRegulationSCP1,linear_circular_conv_sinusoidal,7,0.8505,0.313,0.8333,0.3845,0.4731,0.7883,0.424,6,2,896,214,293,54,41,35.5
SelfRegulationSCP1,1d_conv_circular_conv_sinusoidal,7,0.8551,0.3089,0.8148,0.3862,0.3919,0.8123,0.426,6,2,896,214,293,54,43,36.51
SelfRegulationSCP1,1d_conv_circular_conv_split_sinusoidal,7,0.8271,0.3481,0.8519,0.4249,0.4499,0.8055,0.426,6,2,896,214,293,54,39,34.22
SelfRegulationSCP1,linear_additive_sinusoidal,8,0.6963,0.6043,0.8148,0.5606,0.5645,0.7713,0.4226,6,2,896,214,293,54,23,26.4
SelfRegulationSCP1,linear_additive_split_sinusoidal,8,0.7056,0.714,0.7407,0.6167,0.5388,0.7679,0.4226,6,2,896,214,293,54,20,24.86
SelfRegulationSCP1,1d_conv_additive_sinusoidal,8,0.8365,0.3957,0.8889,0.3478,0.4447,0.8055,0.4248,6,2,896,214,293,54,32,29.4
SelfRegulationSCP1,linear_component_wise_sinusoidal,8,0.8458,0.3095,0.8333,0.3691,0.5096,0.7645,0.424,6,2,896,214,293,54,46,36.47
SelfRegulationSCP1,1d_conv_component_wise_sinusoidal,8,0.771,0.4695,0.7593,0.4852,0.4575,0.7884,0.426,6,2,896,214,293,54,39,33.9
SelfRegulationSCP1,linear_circular_conv_sinusoidal,8,0.8271,0.3755,0.8333,0.4019,0.4146,0.8226,0.424,6,2,896,214,293,54,44,36.35
SelfRegulationSCP1,1d_conv_circular_conv_sinusoidal,8,0.8178,0.3728,0.8704,0.3291,0.3804,0.8259,0.426,6,2,896,214,293,54,38,34.04
SelfRegulationSCP1,1d_conv_circular_conv_split_sinusoidal,8,0.8084,0.3886,0.8704,0.3163,0.4042,0.8157,0.426,6,2,896,214,293,54,38,34.07
SelfRegulationSCP1,linear_additive_sinusoidal,9,0.7804,0.433,0.7963,0.5782,0.5381,0.744,0.4229,6,2,896,214,293,54,30,27.47
SelfRegulationSCP1,linear_additive_split_sinusoidal,9,0.715,0.5328,0.7778,0.583,0.4878,0.7509,0.4226,6,2,896,214,293,54,24,25.85
SelfRegulationSCP1,1d_conv_additive_sinusoidal,9,0.8177,0.3868,0.8519,0.3378,0.3853,0.8499,0.4248,6,2,896,214,293,54,32,29.28
SelfRegulationSCP1,linear_component_wise_sinusoidal,9,0.8225,0.3456,0.8148,0.3906,0.4345,0.802,0.424,6,2,896,214,293,54,35,32.95
SelfRegulationSCP1,1d_conv_component_wise_sinusoidal,9,0.8037,0.4333,0.7963,0.4637,0.4552,0.7884,0.426,6,2,896,214,293,54,28,29.69
SelfRegulationSCP1,linear_circular_conv_sinusoidal,9,0.7944,0.4282,0.8333,0.4501,0.3929,0.8021,0.424,6,2,896,214,293,54,31,32.05
SelfRegulationSCP1,1d_conv_circular_conv_sinusoidal,9,0.7991,0.4461,0.8519,0.3701,0.4487,0.8089,0.426,6,2,896,214,293,54,42,35.6
SelfRegulationSCP1,1d_conv_circular_conv_split_sinusoidal,9,0.757,0.5191,0.7963,0.5063,0.5046,0.8021,0.4257,6,2,896,214,293,54,27,29.99
SelfRegulationSCP1,linear_additive_sinusoidal,10,0.6916,0.6217,0.7778,0.6573,0.5061,0.7918,0.4226,6,2,896,214,293,54,16,23.52
SelfRegulationSCP1,linear_additive_split_sinusoidal,10,0.7056,0.5584,0.7407,0.5764,0.5699,0.744,0.4226,6,2,896,214,293,54,23,25.67
SelfRegulationSCP1,1d_conv_additive_sinusoidal,10,0.7991,0.3825,0.9259,0.2651,0.5776,0.703,0.4248,6,2,896,214,293,54,38,31.0
SelfRegulationSCP1,linear_component_wise_sinusoidal,10,0.8084,0.3998,0.7963,0.5217,0.5451,0.7543,0.424,6,2,896,214,293,54,38,33.71
SelfRegulationSCP1,1d_conv_component_wise_sinusoidal,10,0.8038,0.4558,0.7963,0.4534,0.4951,0.7781,0.426,6,2,896,214,293,54,35,32.86
SelfRegulationSCP1,linear_circular_conv_sinusoidal,10,0.8178,0.3925,0.8333,0.3842,0.3954,0.8123,0.424,6,2,896,214,293,54,37,33.54
SelfRegulationSCP1,1d_conv_circular_conv_sinusoidal,10,0.7944,0.4173,0.8148,0.3785,0.4034,0.8396,0.426,6,2,896,214,293,54,38,34.38
SelfRegulationSCP1,1d_conv_circular_conv_split_sinusoidal,10,0.7897,0.4139,0.8333,0.3689,0.4119,0.8328,0.426,6,2,896,214,293,54,41,35.6
Heartbeat,linear_additive_sinusoidal,1,0.7608,0.4974,0.7317,0.7113,0.5454,0.7464,0.39,61,2,405,163,205,41,13,16.59
Heartbeat,linear_additive_split_sinusoidal,1,0.7607,0.4973,0.7561,0.6322,0.489,0.761,0.39,61,2,405,163,205,41,13,16.5
Heartbeat,1d_conv_additive_sinusoidal,1,0.5153,,0.4634,,,0.4927,0.4187,61,2,405,163,205,41,2,14.26
Heartbeat,linear_component_wise_sinusoidal,1,0.6994,0.6072,0.7317,0.6299,0.5535,0.7366,0.3911,61,2,405,163,205,41,22,20.4
Heartbeat,1d_conv_component_wise_sinusoidal,1,0.7362,0.5041,0.7317,0.6408,0.6505,0.6488,0.4199,61,2,405,163,205,41,14,17.78
Heartbeat,linear_circular_conv_sinusoidal,1,0.6012,0.6023,0.7317,0.6229,0.5119,0.761,0.3911,61,2,405,163,205,41,14,18.06
Heartbeat,1d_conv_circular_conv_sinusoidal,1,0.7362,0.5538,0.7317,0.6832,0.5955,0.7366,0.4199,61,2,405,163,205,41,16,19.32
Heartbeat,1d_conv_circular_conv_split_sinusoidal,1,0.8159,0.4166,0.7561,0.649,0.5154,0.7512,0.4202,61,2,405,163,205,41,14,16.97
Heartbeat,linear_additive_sinusoidal,2,0.773,0.4504,0.7561,0.7279,0.5409,0.7708,0.39,61,2,405,163,205,41,14,16.74
Heartbeat,linear_additive_split_sinusoidal,2,0.7178,0.6158,0.7561,0.5802,0.5514,0.7366,0.39,61,2,405,163,205,41,13,16.81
Heartbeat,1d_conv_additive_sinusoidal,2,0.6319,,0.6829,,,0.5561,0.4187,61,2,405,163,205,41,2,13.41
Heartbeat,linear_component_wise_sinusoidal,2,0.8344,0.3212,0.7561,0.6669,0.5739,0.7122,0.3914,61,2,405,163,205,41,24,20.73
Heartbeat,1d_conv_component_wise_sinusoidal,2,0.7976,0.3948,0.7561,0.7451,0.5327,0.7463,0.4202,61,2,405,163,205,41,13,18.03
Heartbeat,linear_circular_conv_sinusoidal,2,0.7362,0.4886,0.7073,0.7088,0.5232,0.761,0.3911,61,2,405,163,205,41,12,17.79
Heartbeat,1d_conv_circular_conv_sinusoidal,2,0.724,0.5285,0.7317,0.7184,0.6554,0.7317,0.4199,61,2,405,163,205,41,12,17.45
Heartbeat,1d_conv_circular_conv_split_sinusoidal,2,0.724,0.5895,0.7317,0.6208,0.5379,0.7415,0.4199,61,2,405,163,205,41,13,18.5
Heartbeat,linear_additive_sinusoidal,3,0.7117,0.7014,0.7317,0.6764,0.5745,0.7463,0.39,61,2,405,163,205,41,16,17.27
Heartbeat,linear_additive_split_sinusoidal,3,0.7607,0.4367,0.7561,0.6549,0.5437,0.6683,0.39,61,2,405,163,205,41,16,18.23
Heartbeat,1d_conv_additive_sinusoidal,3,0.4294,,0.5122,,,0.4195,0.4187,61,2,405,163,205,41,2,12.43
Heartbeat,linear_component_wise_sinusoidal,3,0.3927,0.7168,0.7317,0.6861,0.6887,0.7171,0.3911,61,2,405,163,205,41,13,17.31
Heartbeat,1d_conv_component_wise_sinusoidal,3,0.7669,0.4981,0.7317,0.6748,0.5893,0.7219,0.4199,61,2,405,163,205,41,17,18.98
Heartbeat,linear_circular_conv_sinusoidal,3,0.7362,0.5093,0.7317,0.7017,0.6011,0.7317,0.3911,61,2,405,163,205,41,12,17.5
Heartbeat,1d_conv_circular_conv_sinusoidal,3,0.6932,0.5618,0.7561,0.652,0.5173,0.7464,0.4199,61,2,405,163,205,41,15,18.31
Heartbeat,1d_conv_circular_conv_split_sinusoidal,3,0.4049,0.887,0.7317,0.6094,0.5572,0.7268,0.4199,61,2,405,163,205,41,12,16.69
Heartbeat,linear_additive_sinusoidal,4,0.4172,0.8908,0.7317,0.7823,0.7141,0.7073,0.39,61,2,405,163,205,41,17,17.98
Heartbeat,linear_additive_split_sinusoidal,4,0.7853,0.4832,0.7317,0.6161,0.5014,0.7658,0.39,61,2,405,163,205,41,13,17.22
Heartbeat,1d_conv_additive_sinusoidal,4,0.5522,,0.561,,,0.4781,0.4187,61,2,405,163,205,41,2,14.32
Heartbeat,linear_component_wise_sinusoidal,4,0.4172,0.7986,0.7317,0.7685,0.7822,0.7171,0.3911,61,2,405,163,205,41,13,17.38
Heartbeat,1d_conv_component_wise_sinusoidal,4,0.773,0.4756,0.7317,0.6291,0.6079,0.7415,0.4199,61,2,405,163,205,41,14,17.76
Heartbeat,linear_circular_conv_sinusoidal,4,0.7362,0.5,0.7317,0.6677,0.5433,0.7415,0.3911,61,2,405,163,205,41,16,17.73
Heartbeat,1d_conv_circular_conv_sinusoidal,4,0.7423,0.4778,0.7561,0.6407,0.5131,0.7317,0.4199,61,2,405,163,205,41,12,18.15
Heartbeat,1d_conv_circular_conv_split_sinusoidal,4,0.5828,0.888,0.7317,0.6309,0.6015,0.7073,0.4199,61,2,405,163,205,41,17,18.0
Heartbeat,linear_additive_sinusoidal,5,0.8159,0.3476,0.8049,0.6598,0.6105,0.761,0.3902,61,2,405,163,205,41,16,18.21
Heartbeat,linear_additive_split_sinusoidal,5,0.8159,0.4204,0.7561,0.6655,0.5127,0.7268,0.39,61,2,405,163,205,41,13,17.0
Heartbeat,1d_conv_additive_sinusoidal,5,0.4356,,0.4634,,,0.4585,0.4187,61,2,405,163,205,41,2,13.09
Heartbeat,linear_component_wise_sinusoidal,5,0.7239,0.6561,0.7317,0.5763,0.5419,0.7512,0.3911,61,2,405,163,205,41,13,17.03
Heartbeat,1d_conv_component_wise_sinusoidal,5,0.8098,0.4466,0.7561,0.6908,0.5262,0.7317,0.4199,61,2,405,163,205,41,13,16.33
Heartbeat,linear_circular_conv_sinusoidal,5,0.7239,0.5308,0.7317,0.6113,0.5004,0.761,0.3911,61,2,405,163,205,41,13,18.34
Heartbeat,1d_conv_circular_conv_sinusoidal,5,0.7484,0.4925,0.7317,0.6114,0.5265,0.7366,0.4199,61,2,405,163,205,41,17,19.26
Heartbeat,1d_conv_circular_conv_split_sinusoidal,5,0.411,0.9581,0.7317,0.6749,0.648,0.722,0.4199,61,2,405,163,205,41,12,17.23
Heartbeat,linear_additive_sinusoidal,6,0.8282,0.337,0.8293,0.5808,0.5506,0.761,0.3902,61,2,405,163,205,41,23,19.38
Heartbeat,linear_additive_split_sinusoidal,6,0.8098,0.399,0.8049,0.6373,0.5537,0.761,0.3902,61,2,405,163,205,41,26,20.47
Heartbeat,1d_conv_additive_sinusoidal,6,0.362,,0.561,,,0.4536,0.4187,61,2,405,163,205,41,2,13.74
Heartbeat,linear_component_wise_sinusoidal,6,0.7423,0.4996,0.7073,0.7112,0.5613,0.7317,0.3911,61,2,405,163,205,41,12,17.35
Heartbeat,1d_conv_component_wise_sinusoidal,6,0.7362,0.4769,0.7317,0.6649,0.6133,0.6781,0.4199,61,2,405,163,205,41,14,18.54
Heartbeat,linear_circular_conv_sinusoidal,6,0.4111,0.9339,0.7317,0.6807,0.6656,0.7122,0.3911,61,2,405,163,205,41,13,17.29
Heartbeat,1d_conv_circular_conv_sinusoidal,6,0.7485,0.5164,0.7317,0.666,0.5866,0.7268,0.4199,61,2,405,163,205,41,14,18.18
Heartbeat,1d_conv_circular_conv_split_sinusoidal,6,0.6626,0.5577,0.7317,0.6241,0.5384,0.7219,0.4199,61,2,405,163,205,41,15,18.92
Heartbeat,linear_additive_sinusoidal,7,0.7607,0.4623,0.7561,0.6218,0.507,0.7512,0.39,61,2,405,163,205,41,26,20.18
Heartbeat,linear_additive_split_sinusoidal,7,0.7362,0.6063,0.7561,0.6346,0.5403,0.761,0.39,61,2,405,163,205,41,13,17.15
Heartbeat,1d_conv_additive_sinusoidal,7,0.6074,,0.6585,,,0.6292,0.4187,61,2,405,163,205,41,2,13.7
Heartbeat,linear_component_wise_sinusoidal,7,0.7914,0.4475,0.7317,0.7048,0.5109,0.7512,0.3911,61,2,405,163,205,41,13,16.81
Heartbeat,1d_conv_component_wise_sinusoidal,7,0.7423,0.4961,0.7317,0.6386,0.5268,0.7366,0.4199,61,2,405,163,205,41,14,17.43
Heartbeat,linear_circular_conv_sinusoidal,7,0.5583,0.7081,0.7317,0.7564,0.7361,0.7171,0.3911,61,2,405,163,205,41,14,18.27
Heartbeat,1d_conv_circular_conv_sinusoidal,7,0.3374,0.8816,0.7317,0.5844,0.5576,0.722,0.4199,61,2,405,163,205,41,12,17.16
Heartbeat,1d_conv_circular_conv_split_sinusoidal,7,0.6626,0.6026,0.7317,0.6131,0.5542,0.7317,0.4199,61,2,405,163,205,41,12,18.13
Heartbeat,linear_additive_sinusoidal,8,0.7975,0.4029,0.7805,0.6575,0.6043,0.7317,0.3902,61,2,405,163,205,41,13,17.02
Heartbeat,linear_additive_split_sinusoidal,8,0.7485,0.487,0.7561,0.7275,0.5611,0.7415,0.39,61,2,405,163,205,41,12,16.72
Heartbeat,1d_conv_additive_sinusoidal,8,0.5644,,0.7561,,,0.5756,0.4187,61,2,405,163,205,41,2,12.71
Heartbeat,linear_component_wise_sinusoidal,8,0.7301,0.5532,0.7317,0.6672,0.5254,0.7415,0.3911,61,2,405,163,205,41,15,17.34
Heartbeat,1d_conv_component_wise_sinusoidal,8,0.7485,0.4636,0.7561,0.7031,0.5341,0.7317,0.4202,61,2,405,163,205,41,15,18.07
Heartbeat,linear_circular_conv_sinusoidal,8,0.5092,0.7002,0.7317,0.5461,0.5383,0.7463,0.3911,61,2,405,163,205,41,12,18.25
Heartbeat,1d_conv_circular_conv_sinusoidal,8,0.6933,0.5668,0.7317,0.6611,0.5977,0.7512,0.4199,61,2,405,163,205,41,16,18.0
Heartbeat,1d_conv_circular_conv_split_sinusoidal,8,0.7301,0.5318,0.7317,0.676,0.5471,0.7268,0.4199,61,2,405,163,205,41,17,19.29
Heartbeat,linear_additive_sinusoidal,9,0.8957,0.2319,0.7805,0.7786,0.7301,0.7122,0.3902,61,2,405,163,205,41,26,20.21
Heartbeat,linear_additive_split_sinusoidal,9,0.4662,0.847,0.7317,0.7701,0.7237,0.7122,0.39,61,2,405,163,205,41,14,17.92
Heartbeat,1d_conv_additive_sinusoidal,9,0.3865,,0.3171,,,0.4098,0.4187,61,2,405,163,205,41,2,12.72
Heartbeat,linear_component_wise_sinusoidal,9,0.773,0.5374,0.7561,0.5856,0.5106,0.7707,0.3911,61,2,405,163,205,41,15,17.65
Heartbeat,1d_conv_component_wise_sinusoidal,9,0.8466,0.3842,0.7561,0.697,0.5138,0.7415,0.4202,61,2,405,163,205,41,14,17.57
Heartbeat,linear_circular_conv_sinusoidal,9,0.6993,0.6783,0.7317,0.6401,0.5294,0.722,0.3911,61,2,405,163,205,41,24,20.7
Heartbeat,1d_conv_circular_conv_sinusoidal,9,0.5951,0.7288,0.7317,0.6186,0.5733,0.7219,0.4199,61,2,405,163,205,41,13,18.45
Heartbeat,1d_conv_circular_conv_split_sinusoidal,9,0.7485,0.562,0.7561,0.5647,0.5307,0.7415,0.4199,61,2,405,163,205,41,16,17.45
Heartbeat,linear_additive_sinusoidal,10,0.8466,0.292,0.8293,0.5524,0.6257,0.7366,0.3902,61,2,405,163,205,41,30,20.99
Heartbeat,linear_additive_split_sinusoidal,10,0.7853,0.4685,0.7317,0.6204,0.5352,0.7366,0.39,61,2,405,163,205,41,23,20.23
Heartbeat,1d_conv_additive_sinusoidal,10,0.3987,,0.4878,,,0.4683,0.4187,61,2,405,163,205,41,2,12.95
Heartbeat,linear_component_wise_sinusoidal,10,0.957,0.1368,0.8049,0.7171,0.747,0.7171,0.3914,61,2,405,163,205,41,33,23.91
Heartbeat,1d_conv_component_wise_sinusoidal,10,0.7485,0.4915,0.7317,0.6453,0.544,0.7219,0.4199,61,2,405,163,205,41,15,18.5
Heartbeat,linear_circular_conv_sinusoidal,10,0.8343,0.4277,0.7805,0.6492,0.5187,0.7317,0.3914,61,2,405,163,205,41,14,18.02
Heartbeat,1d_conv_circular_conv_sinusoidal,10,0.8098,0.43,0.7561,0.6045,0.5451,0.7512,0.4202,61,2,405,163,205,41,22,19.44
Heartbeat,1d_conv_circular_conv_split_sinusoidal,10,0.6135,0.6416,0.7317,0.6112,0.5363,0.7219,0.4199,61,2,405,163,205,41,22,20.2
SelfRegulationSCP2,linear_additive_sinusoidal,1,0.4625,0.7723,0.525,0.7615,0.709,0.5444,0.4956,7,2,1152,160,180,40,17,34.25
SelfRegulationSCP2,linear_additive_split_sinusoidal,1,0.5437,0.7622,0.55,0.9204,0.9486,0.5166,0.4956,7,2,1152,160,180,40,17,34.39
SelfRegulationSCP2,1d_conv_additive_sinusoidal,1,0.5312,0.7398,0.575,0.7204,0.7178,0.5,0.498,7,2,1152,160,180,40,14,32.08
SelfRegulationSCP2,linear_component_wise_sinusoidal,1,0.5813,0.6786,0.6,0.6523,0.6904,0.5445,0.4968,7,2,1152,160,180,40,19,32.28
SelfRegulationSCP2,1d_conv_component_wise_sinusoidal,1,0.5062,0.7006,0.7,0.6757,0.6854,0.5611,0.4992,7,2,1152,160,180,40,13,29.87
SelfRegulationSCP2,linear_circular_conv_sinusoidal,1,0.6125,0.664,0.6,0.7046,0.6937,0.5222,0.497,7,2,1152,160,180,40,18,32.95
SelfRegulationSCP2,1d_conv_circular_conv_sinusoidal,1,0.5125,0.7158,0.625,0.686,0.7038,0.4611,0.4992,7,2,1152,160,180,40,16,31.85
SelfRegulationSCP2,1d_conv_circular_conv_split_sinusoidal,1,0.5687,0.6682,0.65,0.6516,0.7118,0.5333,0.4995,7,2,1152,160,180,40,21,34.94
SelfRegulationSCP2,linear_additive_sinusoidal,2,0.6188,0.631,0.625,0.7319,0.7005,0.5444,0.4956,7,2,1152,160,180,40,16,33.76
SelfRegulationSCP2,linear_additive_split_sinusoidal,2,0.525,0.7896,0.575,0.6942,0.6977,0.5667,0.4956,7,2,1152,160,180,40,13,32.71
SelfRegulationSCP2,1d_conv_additive_sinusoidal,2,0.5375,0.7486,0.625,0.7929,0.7909,0.5222,0.498,7,2,1152,160,180,40,21,35.67
SelfRegulationSCP2,linear_component_wise_sinusoidal,2,0.5375,0.7077,0.6,0.6627,0.6862,0.5223,0.4968,7,2,1152,160,180,40,27,37.02
SelfRegulationSCP2,1d_conv_component_wise_sinusoidal,2,0.65,0.5841,0.625,0.691,0.7514,0.5166,0.4995,7,2,1152,160,180,40,25,35.89
SelfRegulationSCP2,linear_circular_conv_sinusoidal,2,0.5375,0.6848,0.6,0.6661,0.6908,0.5611,0.497,7,2,1152,160,180,40,24,36.42
SelfRegulationSCP2,1d_conv_circular_conv_sinusoidal,2,0.5437,0.6829,0.65,0.6592,0.6852,0.5444,0.4995,7,2,1152,160,180,40,29,37.62
SelfRegulationSCP2,1d_conv_circular_conv_split_sinusoidal,2,0.5,0.6891,0.625,0.6743,0.6853,0.5667,0.4995,7,2,1152,160,180,40,34,41.14
SelfRegulationSCP2,linear_additive_sinusoidal,3,0.5312,0.6896,0.55,0.7233,0.7128,0.5277,0.4956,7,2,1152,160,180,40,22,37.01
SelfRegulationSCP2,linear_additive_split_sinusoidal,3,0.5,0.7167,0.6,0.7215,0.7086,0.5389,0.4956,7,2,1152,160,180,40,24,38.01
SelfRegulationSCP2,1d_conv_additive_sinusoidal,3,0.5562,,0.6,0.7639,0.7861,0.5389,0.498,7,2,1152,160,180,40,24,36.99
SelfRegulationSCP2,linear_component_wise_sinusoidal,3,0.65,0.6454,0.65,0.6694,0.6997,0.55,0.497,7,2,1152,160,180,40,32,39.56
SelfRegulationSCP2,1d_conv_component_wise_sinusoidal,3,0.5,0.9273,0.65,0.6786,0.7193,0.5556,0.4992,7,2,1152,160,180,40,20,32.2
SelfRegulationSCP2,linear_circular_conv_sinusoidal,3,0.5625,0.6743,0.675,0.666,0.695,0.4945,0.497,7,2,1152,160,180,40,38,42.11
SelfRegulationSCP2,1d_conv_circular_conv_sinusoidal,3,0.6687,0.6259,0.675,0.6977,0.6996,0.5277,0.4995,7,2,1152,160,180,40,24,35.84
SelfRegulationSCP2,1d_conv_circular_conv_split_sinusoidal,3,0.5312,0.6885,0.625,0.6767,0.701,0.4889,0.4995,7,2,1152,160,180,40,22,35.27
SelfRegulationSCP2,linear_additive_sinusoidal,4,0.5187,0.713,0.55,0.7054,0.6859,0.5334,0.4956,7,2,1152,160,180,40,15,33.35
SelfRegulationSCP2,linear_additive_split_sinusoidal,4,0.5438,0.7104,0.525,0.6974,0.7096,0.5055,0.4956,7,2,1152,160,180,40,15,33.41
SelfRegulationSCP2,1d_conv_additive_sinusoidal,4,0.425,0.9544,0.55,0.7171,0.7385,0.5167,0.498,7,2,1152,160,180,40,12,30.37
SelfRegulationSCP2,linear_component_wise_sinusoidal,4,0.6875,0.6181,0.65,0.6552,0.6809,0.5778,0.497,7,2,1152,160,180,40,24,34.87
SelfRegulationSCP2,1d_conv_component_wise_sinusoidal,4,0.4938,0.7122,0.625,0.6895,0.7017,0.55,0.4992,7,2,1152,160,180,40,30,38.41
SelfRegulationSCP2,linear_circular_conv_sinusoidal,4,0.6125,0.6451,0.625,0.6776,0.6835,0.5667,0.497,7,2,1152,160,180,40,17,31.98
SelfRegulationSCP2,1d_conv_circular_conv_sinusoidal,4,0.6062,0.6843,0.6,0.71,0.699,0.5389,0.4995,7,2,1152,160,180,40,29,38.31
SelfRegulationSCP2,1d_conv_circular_conv_split_sinusoidal,4,0.5625,0.6816,0.65,0.6663,0.692,0.5389,0.4995,7,2,1152,160,180,40,29,37.65
