dataset,model,run,train_acc,train_loss,val_acc,val_loss,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
PEMS-SF,linear_no_pe,8,0.9249,0.2901,0.537,1.7481,1.5202,0.5318,0.9829,963,7,144,213,173,54,31,39.49
PEMS-SF,linear_conv_random_pe,8,0.9906,0.0948,0.7593,0.5709,0.6912,0.7573,0.9841,963,7,144,213,173,54,25,37.3
PEMS-SF,linear_conv_learnable_random_pe,8,1.0,0.0057,0.7963,0.7185,0.8309,0.7341,0.9841,963,7,144,213,173,54,24,35.63
PEMS-SF,linear_conv_sinusoidal,8,0.9671,0.1965,0.8333,0.6182,0.8198,0.7225,0.9841,963,7,144,213,173,54,25,36.78
PEMS-SF,linear_conv_learnable_sinusoidal,8,1.0,0.015,0.8148,0.8193,1.1073,0.6705,0.9841,963,7,144,213,173,54,28,37.81
PEMS-SF,linear_conv_0_8_gaussian_fpe,8,1.0,0.0266,0.8704,0.6881,1.222,0.7398,0.9841,963,7,144,213,173,54,24,35.94
PEMS-SF,linear_conv_1_sinc_fpe,8,0.9906,0.1061,0.8333,0.581,1.0442,0.6994,0.9841,963,7,144,213,173,54,30,39.93
PEMS-SF,linear_conv_2_sinc_fpe,8,1.0,0.0412,0.7963,0.881,1.2196,0.7457,0.9841,963,7,144,213,173,54,26,37.35
PEMS-SF,linear_conv_5_sinc_fpe,8,1.0,0.0212,0.8704,0.6921,0.8542,0.7862,0.9841,963,7,144,213,173,54,34,43.62
PEMS-SF,linear_no_pe,9,0.9719,0.2392,0.6852,1.404,1.5636,0.6474,0.9829,963,7,144,213,173,54,39,42.84
PEMS-SF,linear_conv_random_pe,9,0.9859,0.1299,0.8519,0.579,0.6751,0.7745,0.9841,963,7,144,213,173,54,28,39.58
PEMS-SF,linear_conv_learnable_random_pe,9,1.0,0.0954,0.8148,0.5379,0.8062,0.7341,0.9841,963,7,144,213,173,54,25,38.34
PEMS-SF,linear_conv_sinusoidal,9,1.0,0.0156,0.8889,0.4368,1.2347,0.7283,0.9841,963,7,144,213,173,54,39,43.15
PEMS-SF,linear_conv_learnable_sinusoidal,9,0.9812,0.0555,0.8889,0.5226,0.8984,0.7225,0.9841,963,7,144,213,173,54,27,37.24
PEMS-SF,linear_conv_0_8_gaussian_fpe,9,0.9953,0.1051,0.9074,0.3962,0.7102,0.7456,0.9841,963,7,144,213,173,54,27,38.73
PEMS-SF,linear_conv_1_sinc_fpe,9,1.0,0.0282,0.8704,0.7485,1.138,0.7573,0.9841,963,7,144,213,173,54,26,40.63
PEMS-SF,linear_conv_2_sinc_fpe,9,1.0,0.0096,0.9074,0.3178,1.028,0.7514,0.9841,963,7,144,213,173,54,36,42.57
PEMS-SF,linear_conv_5_sinc_fpe,9,0.9953,0.0572,0.8704,0.6764,1.0356,0.7399,0.9841,963,7,144,213,173,54,28,39.73
PEMS-SF,linear_no_pe,10,0.9906,0.0914,0.6481,1.1871,1.6943,0.5954,0.9829,963,7,144,213,173,54,46,44.92
PEMS-SF,linear_conv_random_pe,10,1.0,0.0274,0.7778,0.7643,0.9737,0.6474,0.9841,963,7,144,213,173,54,29,41.79
PEMS-SF,linear_conv_learnable_random_pe,10,0.953,0.2897,0.8519,0.495,0.7534,0.6879,0.9841,963,7,144,213,173,54,29,38.61
PEMS-SF,linear_conv_sinusoidal,10,0.9906,0.0751,0.8889,0.366,0.7839,0.763,0.9841,963,7,144,213,173,54,28,38.22
PEMS-SF,linear_conv_learnable_sinusoidal,10,1.0,0.0146,0.8704,0.4745,0.9441,0.7341,0.9841,963,7,144,213,173,54,34,41.52
PEMS-SF,linear_conv_0_8_gaussian_fpe,10,1.0,0.032,0.8889,0.4738,1.124,0.7168,0.9841,963,7,144,213,173,54,37,43.87
PEMS-SF,linear_conv_1_sinc_fpe,10,0.9718,0.1361,0.7963,0.673,0.9974,0.6994,0.9841,963,7,144,213,173,54,24,37.29
PEMS-SF,linear_conv_2_sinc_fpe,10,1.0,0.0107,0.8704,0.5355,1.1369,0.7283,0.9841,963,7,144,213,173,54,36,42.89
PEMS-SF,linear_conv_5_sinc_fpe,10,0.9906,0.0873,0.8704,0.4655,0.7176,0.7572,0.9841,963,7,144,213,173,54,30,41.05
RacketSports,linear_no_pe,1,0.9417,0.2719,0.871,0.3886,0.4926,0.7632,0.1924,6,4,30,120,152,31,33,17.36
RacketSports,linear_conv_random_pe,1,1.0,0.0268,0.8065,0.5144,0.6494,0.8223,0.1936,6,4,30,120,152,31,55,22.92
RacketSports,linear_conv_learnable_random_pe,1,0.9667,0.2005,0.8387,0.4526,0.4687,0.7763,0.1933,6,4,30,120,152,31,22,13.7
RacketSports,linear_conv_sinusoidal,1,1.0,0.0214,1.0,0.0957,0.5749,0.8487,0.1936,6,4,30,120,152,31,35,17.03
RacketSports,linear_conv_learnable_sinusoidal,1,1.0,0.0092,0.871,0.2964,0.7491,0.8289,0.1936,6,4,30,120,152,31,36,15.8
RacketSports,linear_conv_0_8_gaussian_fpe,1,0.9083,0.2406,0.871,0.5126,0.3392,0.8816,0.1934,6,4,30,120,152,31,21,21.42
RacketSports,linear_conv_1_sinc_fpe,1,0.9166,0.2977,0.871,0.3851,0.4291,0.8158,0.1934,6,4,30,120,152,31,19,12.13
RacketSports,linear_conv_2_sinc_fpe,1,0.95,0.2247,0.8065,0.4329,0.4027,0.8355,0.1934,6,4,30,120,152,31,19,12.12
RacketSports,linear_conv_5_sinc_fpe,1,0.9,0.3036,0.9032,0.3797,0.4349,0.8289,0.1934,6,4,30,120,152,31,26,18.56
RacketSports,linear_no_pe,2,0.9167,0.1981,0.9677,0.2183,0.3812,0.8355,0.1924,6,4,30,120,152,31,42,16.31
RacketSports,linear_conv_random_pe,2,1.0,0.042,0.7742,0.8314,0.6416,0.7895,0.1936,6,4,30,120,152,31,46,19.06
RacketSports,linear_conv_learnable_random_pe,2,1.0,0.0064,0.871,0.4588,0.9025,0.8092,0.1936,6,4,30,120,152,31,20,13.49
RacketSports,linear_conv_sinusoidal,2,0.8583,0.3146,0.9355,0.3837,0.5129,0.7961,0.1934,6,4,30,120,152,31,25,17.11
RacketSports,linear_conv_learnable_sinusoidal,2,0.9333,0.303,0.871,0.5,0.4337,0.8092,0.1934,6,4,30,120,152,31,19,11.93
RacketSports,linear_conv_0_8_gaussian_fpe,2,0.8917,0.2732,0.871,0.4397,0.3768,0.829,0.1934,6,4,30,120,152,31,24,13.18
RacketSports,linear_conv_1_sinc_fpe,2,0.8333,0.3614,0.8065,0.5159,0.4158,0.8092,0.1934,6,4,30,120,152,31,17,21.62
RacketSports,linear_conv_2_sinc_fpe,2,1.0,0.0213,0.9355,0.2105,0.4359,0.8816,0.1936,6,4,30,120,152,31,38,17.69
RacketSports,linear_conv_5_sinc_fpe,2,1.0,0.0218,0.9677,0.2277,0.654,0.8487,0.1936,6,4,30,120,152,31,31,15.17
RacketSports,linear_no_pe,3,0.875,0.2995,0.8387,0.4536,0.4384,0.829,0.1924,6,4,30,120,152,31,27,13.86
RacketSports,linear_conv_random_pe,3,1.0,0.0369,0.8387,0.4198,0.7139,0.7698,0.1936,6,4,30,120,152,31,25,19.25
RacketSports,linear_conv_learnable_random_pe,3,1.0,0.0235,0.871,0.4212,0.6205,0.8289,0.1936,6,4,30,120,152,31,27,14.35
RacketSports,linear_conv_sinusoidal,3,0.8667,0.3374,0.9032,0.4139,0.4173,0.8223,0.1934,6,4,30,120,152,31,23,14.13
RacketSports,linear_conv_learnable_sinusoidal,3,1.0,0.0245,0.9355,0.2737,0.6223,0.8092,0.1936,6,4,30,120,152,31,28,20.25
RacketSports,linear_conv_0_8_gaussian_fpe,3,0.8917,0.3405,0.8387,0.4384,0.3782,0.829,0.1934,6,4,30,120,152,31,18,15.53
RacketSports,linear_conv_1_sinc_fpe,3,0.9417,0.1979,0.8387,0.4366,0.3911,0.8421,0.1936,6,4,30,120,152,31,24,13.41
RacketSports,linear_conv_2_sinc_fpe,3,0.8666,0.396,0.8065,0.5881,0.4261,0.8158,0.1934,6,4,30,120,152,31,19,12.42
RacketSports,linear_conv_5_sinc_fpe,3,0.9583,0.1506,0.9355,0.2875,0.381,0.8553,0.1934,6,4,30,120,152,31,23,17.65
RacketSports,linear_no_pe,4,0.9584,0.1313,0.9032,0.4558,0.5651,0.7895,0.1924,6,4,30,120,152,31,26,12.74
RacketSports,linear_conv_random_pe,4,0.9833,0.0539,0.8387,0.7243,0.4976,0.8487,0.1936,6,4,30,120,152,31,22,13.51
RacketSports,linear_conv_learnable_random_pe,4,1.0,0.0312,0.9032,0.4454,0.6063,0.8092,0.1936,6,4,30,120,152,31,22,17.89
RacketSports,linear_conv_sinusoidal,4,0.9083,0.2666,0.871,0.3734,0.4474,0.796,0.1934,6,4,30,120,152,31,22,12.84
RacketSports,linear_conv_learnable_sinusoidal,4,0.9916,0.0397,0.9355,0.2916,0.4863,0.8553,0.1936,6,4,30,120,152,31,34,16.08
RacketSports,linear_conv_0_8_gaussian_fpe,4,0.95,0.2163,0.9032,0.3782,0.3815,0.8553,0.1937,6,4,30,120,152,31,25,18.79
RacketSports,linear_conv_1_sinc_fpe,4,0.8083,0.4397,0.8387,0.6648,0.4417,0.8092,0.1934,6,4,30,120,152,31,28,17.7
RacketSports,linear_conv_2_sinc_fpe,4,0.9083,0.2891,0.7742,0.6707,0.3911,0.8421,0.1934,6,4,30,120,152,31,20,12.53
RacketSports,linear_conv_5_sinc_fpe,4,0.9833,0.0621,0.9032,0.3068,0.5259,0.8224,0.1936,6,4,30,120,152,31,27,14.93
RacketSports,linear_no_pe,5,0.8333,0.577,0.871,0.656,0.5698,0.7763,0.1921,6,4,30,120,152,31,24,17.27
RacketSports,linear_conv_random_pe,5,0.9833,0.0957,0.8387,0.4091,0.5196,0.8289,0.1936,6,4,30,120,152,31,27,15.16
RacketSports,linear_conv_learnable_random_pe,5,0.9917,0.0803,0.9355,0.2607,0.3695,0.8421,0.1936,6,4,30,120,152,31,25,13.76
RacketSports,linear_conv_sinusoidal,5,0.9917,0.0627,0.9032,0.2684,0.4977,0.8684,0.1936,6,4,30,120,152,31,29,22.51
RacketSports,linear_conv_learnable_sinusoidal,5,0.8583,0.3625,0.9032,0.4343,0.3956,0.8355,0.1934,6,4,30,120,152,31,21,14.43
RacketSports,linear_conv_0_8_gaussian_fpe,5,0.8083,0.4781,0.8387,0.6217,0.4419,0.8157,0.1934,6,4,30,120,152,31,23,12.84
RacketSports,linear_conv_1_sinc_fpe,5,0.9,0.3071,0.8065,0.4719,0.3959,0.8026,0.1934,6,4,30,120,152,31,20,13.98
RacketSports,linear_conv_2_sinc_fpe,5,0.9833,0.0567,0.871,0.6411,0.5511,0.8684,0.1936,6,4,30,120,152,31,23,15.15
RacketSports,linear_conv_5_sinc_fpe,5,0.9834,0.0628,0.871,0.5073,0.4642,0.8619,0.1936,6,4,30,120,152,31,17,13.14
RacketSports,linear_no_pe,6,0.9917,0.0623,0.9355,0.3978,0.5492,0.8026,0.1924,6,4,30,120,152,31,49,19.71
RacketSports,linear_conv_random_pe,6,0.9917,0.0762,0.9032,0.3696,0.6212,0.7895,0.1936,6,4,30,120,152,31,26,17.65
RacketSports,linear_conv_learnable_random_pe,6,1.0,0.0039,0.8387,0.4042,0.6836,0.8355,0.1936,6,4,30,120,152,31,25,14.64
RacketSports,linear_conv_sinusoidal,6,0.8083,0.5186,0.8387,0.5343,0.4906,0.8224,0.1934,6,4,30,120,152,31,26,14.71
RacketSports,linear_conv_learnable_sinusoidal,6,1.0,0.0286,0.9355,0.2363,0.4669,0.8487,0.1936,6,4,30,120,152,31,52,25.06
RacketSports,linear_conv_0_8_gaussian_fpe,6,0.95,0.1793,0.871,0.4646,0.3589,0.8487,0.1937,6,4,30,120,152,31,27,16.87
RacketSports,linear_conv_1_sinc_fpe,6,0.9083,0.2926,0.8387,0.5139,0.3877,0.8487,0.1934,6,4,30,120,152,31,18,12.08
RacketSports,linear_conv_2_sinc_fpe,6,0.975,0.1115,0.8065,0.6102,0.3921,0.8487,0.1936,6,4,30,120,152,31,20,12.84
RacketSports,linear_conv_5_sinc_fpe,6,0.9583,0.1886,0.9032,0.3637,0.3858,0.8355,0.1934,6,4,30,120,152,31,35,19.58
RacketSports,linear_no_pe,7,0.85,0.4971,0.8387,0.7002,0.5837,0.7368,0.1921,6,4,30,120,152,31,35,15.17
RacketSports,linear_conv_random_pe,7,1.0,0.0361,0.9677,0.2109,0.6746,0.7763,0.1936,6,4,30,120,152,31,47,17.74
RacketSports,linear_conv_learnable_random_pe,7,1.0,0.0035,0.9032,0.4409,0.8118,0.8421,0.1936,6,4,30,120,152,31,26,15.21
RacketSports,linear_conv_sinusoidal,7,1.0,0.027,0.9355,0.372,0.5994,0.8487,0.1936,6,4,30,120,152,31,31,19.97
RacketSports,linear_conv_learnable_sinusoidal,7,0.9916,0.0594,0.8387,0.5873,0.5215,0.8487,0.1936,6,4,30,120,152,31,22,16.08
RacketSports,linear_conv_0_8_gaussian_fpe,7,0.8,0.4695,0.8065,0.5259,0.4683,0.7698,0.1934,6,4,30,120,152,31,18,11.74
RacketSports,linear_conv_1_sinc_fpe,7,0.9917,0.0411,0.871,0.6642,0.5573,0.875,0.1936,6,4,30,120,152,31,24,18.89
RacketSports,linear_conv_2_sinc_fpe,7,0.9167,0.3355,0.7742,0.5676,0.3601,0.875,0.1934,6,4,30,120,152,31,18,12.53
RacketSports,linear_conv_5_sinc_fpe,7,1.0,0.0072,0.9677,0.165,0.8335,0.8421,0.1936,6,4,30,120,152,31,52,20.58
RacketSports,linear_no_pe,8,0.9333,0.1797,0.9032,0.398,0.4297,0.8158,0.1924,6,4,30,120,152,31,39,15.94
RacketSports,linear_conv_random_pe,8,0.9417,0.1659,0.871,0.3966,0.4988,0.7763,0.1936,6,4,30,120,152,31,28,16.33
RacketSports,linear_conv_learnable_random_pe,8,0.9417,0.2463,0.871,0.4937,0.4897,0.8158,0.1933,6,4,30,120,152,31,19,15.88
RacketSports,linear_conv_sinusoidal,8,1.0,0.0294,0.9032,0.2976,0.6154,0.8684,0.1936,6,4,30,120,152,31,27,15.45
RacketSports,linear_conv_learnable_sinusoidal,8,0.9834,0.0458,0.9032,0.4491,0.4693,0.8618,0.1936,6,4,30,120,152,31,25,15.03
RacketSports,linear_conv_0_8_gaussian_fpe,8,0.8417,0.4228,0.871,0.5458,0.4321,0.8289,0.1934,6,4,30,120,152,31,21,18.99
RacketSports,linear_conv_1_sinc_fpe,8,0.9333,0.1717,0.8387,0.4105,0.3322,0.8553,0.1936,6,4,30,120,152,31,29,16.56
RacketSports,linear_conv_2_sinc_fpe,8,0.9833,0.037,0.8387,0.4151,0.5253,0.8421,0.1936,6,4,30,120,152,31,23,13.28
RacketSports,linear_conv_5_sinc_fpe,8,0.9916,0.048,0.9032,0.32,0.5184,0.8355,0.1936,6,4,30,120,152,31,28,20.54
RacketSports,linear_no_pe,9,0.925,0.1867,0.8387,0.5506,0.521,0.7829,0.1924,6,4,30,120,152,31,34,15.95
RacketSports,linear_conv_random_pe,9,0.9916,0.1219,0.871,0.4562,0.6547,0.7697,0.1936,6,4,30,120,152,31,52,20.23
RacketSports,linear_conv_learnable_random_pe,9,0.975,0.1183,0.9355,0.263,0.4671,0.8355,0.1933,6,4,30,120,152,31,31,16.35
RacketSports,linear_conv_sinusoidal,9,0.9667,0.1985,0.8387,0.4429,0.4213,0.829,0.1936,6,4,30,120,152,31,22,15.32
RacketSports,linear_conv_learnable_sinusoidal,9,0.825,0.4705,0.871,0.4279,0.4855,0.7895,0.1934,6,4,30,120,152,31,22,16.97
RacketSports,linear_conv_0_8_gaussian_fpe,9,0.8916,0.3094,0.871,0.4552,0.3865,0.829,0.1934,6,4,30,120,152,31,21,13.4
RacketSports,linear_conv_1_sinc_fpe,9,0.9,0.3235,0.871,0.5232,0.37,0.8224,0.1934,6,4,30,120,152,31,18,13.36
RacketSports,linear_conv_2_sinc_fpe,9,0.9083,0.3333,0.7742,0.6006,0.4211,0.7961,0.1934,6,4,30,120,152,31,17,13.91
RacketSports,linear_conv_5_sinc_fpe,9,0.9834,0.0576,0.9355,0.2152,0.559,0.8224,0.1936,6,4,30,120,152,31,31,16.14
RacketSports,linear_no_pe,10,0.9417,0.1804,0.7419,0.9475,0.414,0.8487,0.1924,6,4,30,120,152,31,23,14.38
RacketSports,linear_conv_random_pe,10,0.9583,0.175,0.8387,0.4307,0.5374,0.7763,0.1936,6,4,30,120,152,31,26,16.89
RacketSports,linear_conv_learnable_random_pe,10,1.0,0.0209,0.8387,0.414,0.5155,0.8224,0.1936,6,4,30,120,152,31,31,15.76
RacketSports,linear_conv_sinusoidal,10,0.925,0.4576,0.8387,0.5924,0.4709,0.829,0.1934,6,4,30,120,152,31,17,11.77
RacketSports,linear_conv_learnable_sinusoidal,10,1.0,0.0035,0.9677,0.1287,0.7089,0.829,0.1936,6,4,30,120,152,31,48,23.6
RacketSports,linear_conv_0_8_gaussian_fpe,10,1.0,0.0377,0.8387,0.5422,0.4928,0.8684,0.1937,6,4,30,120,152,31,28,17.64
RacketSports,linear_conv_1_sinc_fpe,10,0.9583,0.1256,0.871,0.5339,0.3924,0.875,0.1936,6,4,30,120,152,31,23,14.6
RacketSports,linear_conv_2_sinc_fpe,10,0.95,0.1361,0.871,0.4498,0.4213,0.8553,0.1936,6,4,30,120,152,31,19,17.68
RacketSports,linear_conv_5_sinc_fpe,10,0.95,0.1268,0.8387,0.5596,0.4867,0.8158,0.1936,6,4,30,120,152,31,21,13.63
Epilepsy,linear_no_pe,1,0.9725,0.0888,0.9286,0.2586,0.4878,0.8841,0.2363,3,4,206,109,138,28,43,16.3
Epilepsy,linear_conv_random_pe,1,0.9266,0.2297,0.8571,0.5911,0.7557,0.7609,0.2375,3,4,206,109,138,28,23,12.72
Epilepsy,linear_conv_learnable_random_pe,1,1.0,0.0418,0.75,1.2583,0.7774,0.7536,0.2375,3,4,206,109,138,28,22,16.9
Epilepsy,linear_conv_sinusoidal,1,0.9541,0.1757,0.9286,0.469,0.5956,0.8333,0.2375,3,4,206,109,138,28,24,15.03
Epilepsy,linear_conv_learnable_sinusoidal,1,1.0,0.0518,0.8929,0.4447,0.6148,0.8406,0.2375,3,4,206,109,138,28,30,14.6
Epilepsy,linear_conv_0_8_gaussian_fpe,1,0.9633,0.1524,0.9286,0.2695,0.4661,0.8478,0.2375,3,4,206,109,138,28,37,27.38
Epilepsy,linear_conv_1_sinc_fpe,1,0.9817,0.0835,0.8929,0.3704,0.4208,0.855,0.2375,3,4,206,109,138,28,23,14.02
Epilepsy,linear_conv_2_sinc_fpe,1,1.0,0.0667,0.9643,0.1801,0.5141,0.8623,0.2375,3,4,206,109,138,28,36,17.69
Epilepsy,linear_conv_5_sinc_fpe,1,1.0,0.0379,0.8929,0.2988,0.6978,0.8189,0.2375,3,4,206,109,138,28,38,17.66
Epilepsy,linear_no_pe,2,0.9634,0.1277,0.8929,0.3989,0.5605,0.8116,0.2363,3,4,206,109,138,28,50,23.58
Epilepsy,linear_conv_random_pe,2,1.0,0.082,0.7857,0.5795,0.7477,0.7971,0.2375,3,4,206,109,138,28,36,20.72
Epilepsy,linear_conv_learnable_random_pe,2,1.0,0.0111,0.75,0.8127,0.8273,0.7536,0.2375,3,4,206,109,138,28,23,14.34
Epilepsy,linear_conv_sinusoidal,2,0.9449,0.2252,0.8929,0.3894,0.6887,0.7609,0.2375,3,4,206,109,138,28,37,16.38
Epilepsy,linear_conv_learnable_sinusoidal,2,1.0,0.0709,0.8929,0.408,0.7441,0.7681,0.2375,3,4,206,109,138,28,28,18.79
Epilepsy,linear_conv_0_8_gaussian_fpe,2,0.9908,0.0767,0.9286,0.4591,0.4191,0.913,0.2375,3,4,206,109,138,28,28,20.37
Epilepsy,linear_conv_1_sinc_fpe,2,1.0,0.0475,0.9286,0.2938,0.5348,0.8768,0.2375,3,4,206,109,138,28,37,17.17
Epilepsy,linear_conv_2_sinc_fpe,2,0.9908,0.0874,0.8929,0.3545,0.5522,0.8623,0.2375,3,4,206,109,138,28,35,16.21
Epilepsy,linear_conv_5_sinc_fpe,2,1.0,0.0227,0.8571,0.456,0.6929,0.8551,0.2375,3,4,206,109,138,28,29,20.79
Epilepsy,linear_no_pe,3,0.9817,0.0707,0.8929,0.3333,0.4455,0.8478,0.2363,3,4,206,109,138,28,34,19.2
Epilepsy,linear_conv_random_pe,3,1.0,0.0476,0.8929,0.5548,0.8207,0.7971,0.2375,3,4,206,109,138,28,35,15.78
Epilepsy,linear_conv_learnable_random_pe,3,0.9908,0.0471,0.7857,0.7769,0.7326,0.7391,0.2375,3,4,206,109,138,28,24,13.67
Epilepsy,linear_conv_sinusoidal,3,0.9725,0.1182,0.8929,0.4411,0.6262,0.8189,0.2375,3,4,206,109,138,28,29,26.21
Epilepsy,linear_conv_learnable_sinusoidal,3,0.9541,0.1627,0.8929,0.3239,0.5953,0.8189,0.2375,3,4,206,109,138,28,33,17.97
Epilepsy,linear_conv_0_8_gaussian_fpe,3,0.9634,0.1558,0.8929,0.3596,0.5195,0.8623,0.2375,3,4,206,109,138,28,24,13.52
Epilepsy,linear_conv_1_sinc_fpe,3,1.0,0.103,0.9643,0.2223,0.5425,0.8261,0.2375,3,4,206,109,138,28,37,22.31
Epilepsy,linear_conv_2_sinc_fpe,3,0.8991,0.2733,0.8929,0.4158,0.5643,0.8043,0.2375,3,4,206,109,138,28,29,19.52
Epilepsy,linear_conv_5_sinc_fpe,3,0.9817,0.1247,0.8929,0.2659,0.6021,0.8623,0.2375,3,4,206,109,138,28,40,18.04
Epilepsy,linear_no_pe,4,0.9541,0.1365,0.9286,0.2639,0.5348,0.8478,0.2363,3,4,206,109,138,28,35,14.08
Epilepsy,linear_conv_random_pe,4,0.9817,0.1184,0.8929,0.4717,0.6885,0.8189,0.2375,3,4,206,109,138,28,29,17.63
Epilepsy,linear_conv_learnable_random_pe,4,1.0,0.0489,0.75,0.934,0.8529,0.7174,0.2375,3,4,206,109,138,28,19,16.68
Epilepsy,linear_conv_sinusoidal,4,1.0,0.005,0.9643,0.2951,0.6016,0.8406,0.2375,3,4,206,109,138,28,48,19.63
Epilepsy,linear_conv_learnable_sinusoidal,4,0.9174,0.2651,0.8929,0.3361,0.581,0.8116,0.2375,3,4,206,109,138,28,22,13.29
Epilepsy,linear_conv_0_8_gaussian_fpe,4,0.9817,0.1083,0.9286,0.2759,0.5464,0.8551,0.2375,3,4,206,109,138,28,26,15.95
Epilepsy,linear_conv_1_sinc_fpe,4,0.9634,0.1534,0.8929,0.3755,0.6386,0.7899,0.2375,3,4,206,109,138,28,29,20.19
Epilepsy,linear_conv_2_sinc_fpe,4,0.9634,0.1368,0.8929,0.3282,0.5509,0.8406,0.2375,3,4,206,109,138,28,27,14.23
Epilepsy,linear_conv_5_sinc_fpe,4,0.9908,0.0789,0.9286,0.3268,0.5221,0.8478,0.2375,3,4,206,109,138,28,28,15.44
Epilepsy,linear_no_pe,5,0.945,0.1533,0.8214,0.4725,0.4544,0.8116,0.2363,3,4,206,109,138,28,28,18.5
Epilepsy,linear_conv_random_pe,5,0.9541,0.1478,0.8571,0.4903,0.6183,0.8116,0.2375,3,4,206,109,138,28,32,19.11
Epilepsy,linear_conv_learnable_random_pe,5,0.9725,0.0976,0.75,0.6949,0.7488,0.7609,0.2375,3,4,206,109,138,28,29,15.32
Epilepsy,linear_conv_sinusoidal,5,0.9908,0.0654,0.8929,0.3982,0.5616,0.8333,0.2375,3,4,206,109,138,28,33,16.81
Epilepsy,linear_conv_learnable_sinusoidal,5,0.9633,0.1561,0.8571,0.5178,0.6646,0.8044,0.2375,3,4,206,109,138,28,36,17.03
Epilepsy,linear_conv_0_8_gaussian_fpe,5,0.9908,0.108,0.8214,0.5356,0.5662,0.8333,0.2375,3,4,206,109,138,28,23,19.38
Epilepsy,linear_conv_1_sinc_fpe,5,1.0,0.0541,0.9643,0.2344,0.4258,0.8913,0.2375,3,4,206,109,138,28,38,15.86
Epilepsy,linear_conv_2_sinc_fpe,5,1.0,0.0127,0.9286,0.2728,0.5235,0.8623,0.2375,3,4,206,109,138,28,46,18.84
Epilepsy,linear_conv_5_sinc_fpe,5,1.0,0.0471,0.8571,0.4299,0.6044,0.8478,0.2375,3,4,206,109,138,28,27,14.34
Epilepsy,linear_no_pe,6,0.9634,0.1389,0.8571,0.2783,0.4948,0.8406,0.2363,3,4,206,109,138,28,30,19.66
Epilepsy,linear_conv_random_pe,6,0.9908,0.1279,0.8571,0.5468,0.7616,0.8043,0.2375,3,4,206,109,138,28,33,16.74
Epilepsy,linear_conv_learnable_random_pe,6,1.0,0.0199,0.8214,0.794,0.9042,0.7174,0.2375,3,4,206,109,138,28,24,14.6
Epilepsy,linear_conv_sinusoidal,6,0.9725,0.0895,0.9286,0.2435,0.5521,0.8189,0.2375,3,4,206,109,138,28,32,22.86
Epilepsy,linear_conv_learnable_sinusoidal,6,1.0,0.0433,0.8929,0.3952,0.5447,0.8188,0.2375,3,4,206,109,138,28,27,16.97
Epilepsy,linear_conv_0_8_gaussian_fpe,6,0.9266,0.2662,0.8571,0.4344,0.5633,0.8189,0.2375,3,4,206,109,138,28,21,13.49
Epilepsy,linear_conv_1_sinc_fpe,6,1.0,0.0483,0.9286,0.2451,0.4772,0.8623,0.2375,3,4,206,109,138,28,30,14.67
Epilepsy,linear_conv_2_sinc_fpe,6,0.9725,0.1163,0.8571,0.4399,0.5322,0.8334,0.2375,3,4,206,109,138,28,28,20.73
Epilepsy,linear_conv_5_sinc_fpe,6,1.0,0.0438,0.8571,0.471,0.6906,0.8478,0.2375,3,4,206,109,138,28,37,22.34
Epilepsy,linear_no_pe,7,0.9908,0.0759,0.9286,0.2546,0.3946,0.8985,0.2363,3,4,206,109,138,28,32,14.28
Epilepsy,linear_conv_random_pe,7,0.9449,0.1686,0.8571,0.6491,0.6968,0.7246,0.2375,3,4,206,109,138,28,33,17.85
Epilepsy,linear_conv_learnable_random_pe,7,1.0,0.0709,0.8214,0.8078,0.8482,0.7101,0.2375,3,4,206,109,138,28,24,17.8
Epilepsy,linear_conv_sinusoidal,7,1.0,0.0133,0.8929,0.4738,0.5992,0.8623,0.2375,3,4,206,109,138,28,35,16.79
Epilepsy,linear_conv_learnable_sinusoidal,7,0.9908,0.0549,0.8929,0.4576,0.6674,0.8551,0.2375,3,4,206,109,138,28,25,14.57
Epilepsy,linear_conv_0_8_gaussian_fpe,7,1.0,0.0557,0.9286,0.4029,0.5159,0.8695,0.2375,3,4,206,109,138,28,33,18.74
Epilepsy,linear_conv_1_sinc_fpe,7,0.9725,0.1397,0.7857,0.5069,0.6313,0.8043,0.2375,3,4,206,109,138,28,25,18.87
Epilepsy,linear_conv_2_sinc_fpe,7,0.9908,0.0998,0.8214,0.3628,0.6881,0.8044,0.2375,3,4,206,109,138,28,28,15.27
Epilepsy,linear_conv_5_sinc_fpe,7,0.9633,0.1671,0.8571,0.4871,0.6491,0.8189,0.2375,3,4,206,109,138,28,35,17.41
Epilepsy,linear_no_pe,8,0.9634,0.2032,0.8571,0.482,0.5699,0.8116,0.2363,3,4,206,109,138,28,38,15.49
Epilepsy,linear_conv_random_pe,8,0.9908,0.0792,0.8214,0.8285,0.7336,0.7246,0.2375,3,4,206,109,138,28,31,21.4
Epilepsy,linear_conv_learnable_random_pe,8,1.0,0.0561,0.6429,1.0574,0.8313,0.6957,0.2375,3,4,206,109,138,28,25,13.39
Epilepsy,linear_conv_sinusoidal,8,0.9541,0.1389,0.9286,0.3088,0.5959,0.8551,0.2375,3,4,206,109,138,28,28,15.6
