dataset,model,run,train_acc,train_loss,val_acc,val_loss,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
ArticularyWordRecognition,linear_mla,7,1.0,0.1513,0.9455,0.3846,0.3018,0.94,0.2834,9,25,144,220,300,55,72,15.93
ArticularyWordRecognition,linear_conv_adaptive_sin_pe,8,0.9954,0.1503,0.8727,0.5779,0.2731,0.94,0.2482,9,25,144,220,300,55,55,21.64
ArticularyWordRecognition,linear_rope,8,1.0,0.0786,0.9091,0.3732,0.2013,0.9567,0.2548,9,25,144,220,300,55,49,12.76
ArticularyWordRecognition,convtran,8,0.9818,0.3756,0.9273,0.5582,0.6067,0.9066,0.9986,9,25,144,220,300,55,55,12.44
ArticularyWordRecognition,linear_mla,8,1.0,0.015,0.9273,0.2684,0.162,0.96,0.2834,9,25,144,220,300,55,100,19.68
ArticularyWordRecognition,linear_conv_adaptive_sin_pe,9,1.0,0.0576,0.9273,0.2998,0.1867,0.9633,0.2482,9,25,144,220,300,55,59,22.37
ArticularyWordRecognition,linear_rope,9,1.0,0.0644,0.9091,0.3169,0.2551,0.9567,0.2548,9,25,144,220,300,55,56,12.53
ArticularyWordRecognition,convtran,9,1.0,0.0133,0.9091,0.5516,0.1778,0.96,0.9988,9,25,144,220,300,55,36,9.91
ArticularyWordRecognition,linear_mla,9,1.0,0.0901,0.9455,0.3022,0.2433,0.95,0.2834,9,25,144,220,300,55,96,18.45
ArticularyWordRecognition,linear_conv_adaptive_sin_pe,10,1.0,0.1122,0.8909,0.4383,0.2668,0.9367,0.2482,9,25,144,220,300,55,56,21.71
ArticularyWordRecognition,linear_rope,10,1.0,0.0063,0.8909,0.3095,0.1701,0.9534,0.2548,9,25,144,220,300,55,95,17.76
ArticularyWordRecognition,convtran,10,1.0,0.0087,0.9091,0.4533,0.196,0.9466,0.9988,9,25,144,220,300,55,40,10.94
ArticularyWordRecognition,linear_mla,10,1.0,0.0146,0.9455,0.243,0.1639,0.97,0.2834,9,25,144,220,300,55,58,14.49
BasicMotions,linear_conv_adaptive_sin_pe,1,0.875,0.4431,1.0,0.3828,0.3469,0.975,0.2286,6,4,100,32,40,8,100,24.9
BasicMotions,linear_rope,1,0.8438,0.4834,1.0,0.4103,0.3691,0.95,0.2353,6,4,100,32,40,8,100,14.52
BasicMotions,convtran,1,1.0,0.0577,0.875,0.5477,0.3065,0.925,0.7079,6,4,100,32,40,8,20,7.67
BasicMotions,linear_mla,1,0.9375,0.4283,1.0,0.332,0.3211,1.0,0.2639,6,4,100,32,40,8,100,15.69
BasicMotions,linear_conv_adaptive_sin_pe,2,0.9375,0.4279,1.0,0.478,0.3536,0.95,0.2286,6,4,100,32,40,8,100,24.31
BasicMotions,linear_rope,2,0.7188,0.7589,1.0,0.5044,0.4881,0.925,0.2353,6,4,100,32,40,8,100,13.7
BasicMotions,convtran,2,1.0,0.024,1.0,0.1012,0.2953,0.95,0.7082,6,4,100,32,40,8,26,8.48
BasicMotions,linear_mla,2,0.7812,0.5149,1.0,0.4749,0.3893,1.0,0.2639,6,4,100,32,40,8,100,15.44
BasicMotions,linear_conv_adaptive_sin_pe,3,0.9062,0.4485,1.0,0.4282,0.349,0.975,0.2286,6,4,100,32,40,8,100,24.71
BasicMotions,linear_rope,3,1.0,0.3075,1.0,0.4048,0.2377,1.0,0.2353,6,4,100,32,40,8,23,8.59
BasicMotions,convtran,3,1.0,0.0935,0.875,0.8087,0.7971,0.75,0.7079,6,4,100,32,40,8,21,8.07
BasicMotions,linear_mla,3,0.7188,0.5629,1.0,0.5285,0.4315,0.875,0.2639,6,4,100,32,40,8,100,15.47
BasicMotions,linear_conv_adaptive_sin_pe,4,1.0,0.3601,1.0,0.4105,0.3098,0.975,0.2286,6,4,100,32,40,8,23,14.99
BasicMotions,linear_rope,4,0.7812,0.4579,1.0,0.4053,0.342,1.0,0.2353,6,4,100,32,40,8,100,14.11
BasicMotions,convtran,4,0.8125,0.3263,0.875,0.7766,0.555,0.85,0.7079,6,4,100,32,40,8,17,7.58
BasicMotions,linear_mla,4,0.9688,0.4425,1.0,0.3431,0.3508,0.975,0.2639,6,4,100,32,40,8,100,16.07
BasicMotions,linear_conv_adaptive_sin_pe,5,1.0,0.0343,1.0,0.2068,0.0855,0.975,0.2289,6,4,100,32,40,8,100,24.53
BasicMotions,linear_rope,5,0.8438,0.4528,1.0,0.4319,0.4209,0.925,0.2353,6,4,100,32,40,8,100,14.45
BasicMotions,convtran,5,1.0,0.0009,1.0,0.1076,0.3846,0.95,0.7082,6,4,100,32,40,8,100,13.96
BasicMotions,linear_mla,5,0.9375,0.522,1.0,0.4524,0.4102,0.975,0.2639,6,4,100,32,40,8,100,16.01
BasicMotions,linear_conv_adaptive_sin_pe,6,0.7812,0.5356,1.0,0.6035,0.4934,1.0,0.2286,6,4,100,32,40,8,100,24.58
BasicMotions,linear_rope,6,0.7188,0.532,1.0,0.4135,0.3522,0.925,0.2353,6,4,100,32,40,8,100,14.24
BasicMotions,convtran,6,0.7188,0.4164,0.875,0.5503,0.5021,0.825,0.7079,6,4,100,32,40,8,15,5.92
BasicMotions,linear_mla,6,0.8125,0.5718,1.0,0.5445,0.4578,0.875,0.2639,6,4,100,32,40,8,100,15.41
BasicMotions,linear_conv_adaptive_sin_pe,7,0.8438,0.4975,1.0,0.5195,0.3703,0.925,0.2286,6,4,100,32,40,8,100,24.68
BasicMotions,linear_rope,7,0.6875,0.7183,1.0,0.6224,0.4465,0.925,0.2353,6,4,100,32,40,8,100,14.02
BasicMotions,convtran,7,1.0,0.2274,0.875,0.957,0.4986,0.875,0.7079,6,4,100,32,40,8,21,8.34
BasicMotions,linear_mla,7,0.875,0.5532,1.0,0.5304,0.4372,1.0,0.2639,6,4,100,32,40,8,100,16.03
BasicMotions,linear_conv_adaptive_sin_pe,8,0.7812,0.6235,1.0,0.6712,0.512,1.0,0.2286,6,4,100,32,40,8,100,24.2
BasicMotions,linear_rope,8,0.8125,0.5155,1.0,0.5057,0.4518,0.85,0.2353,6,4,100,32,40,8,85,14.41
BasicMotions,convtran,8,1.0,0.0914,0.875,0.9299,0.6302,0.75,0.7079,6,4,100,32,40,8,22,7.98
BasicMotions,linear_mla,8,0.8438,0.4079,1.0,0.4145,0.3401,0.95,0.2639,6,4,100,32,40,8,100,16.08
BasicMotions,linear_conv_adaptive_sin_pe,9,1.0,0.1739,1.0,0.2529,0.2128,0.975,0.2286,6,4,100,32,40,8,100,24.61
BasicMotions,linear_rope,9,0.7188,0.5447,1.0,0.4146,0.3702,0.925,0.2353,6,4,100,32,40,8,100,13.77
BasicMotions,convtran,9,1.0,0.0002,1.0,0.0862,0.1308,0.975,0.7082,6,4,100,32,40,8,100,13.97
BasicMotions,linear_mla,9,0.875,0.4217,1.0,0.4225,0.319,1.0,0.2639,6,4,100,32,40,8,100,15.96
BasicMotions,linear_conv_adaptive_sin_pe,10,0.9688,0.4085,1.0,0.4649,0.358,0.975,0.2286,6,4,100,32,40,8,100,24.81
BasicMotions,linear_rope,10,0.875,0.4419,1.0,0.4207,0.3805,0.9,0.2353,6,4,100,32,40,8,100,14.48
BasicMotions,convtran,10,1.0,0.1034,0.875,0.5665,0.4515,0.9,0.7079,6,4,100,32,40,8,50,9.89
BasicMotions,linear_mla,10,0.875,0.8072,1.0,0.6592,0.56,0.925,0.2639,6,4,100,32,40,8,100,15.86
DuckDuckGeese,linear_conv_adaptive_sin_pe,1,0.375,1.3596,0.3,1.7133,2.0936,0.16,1.9803,1345,5,270,40,50,10,14,42.26
DuckDuckGeese,linear_rope,1,0.975,0.1159,0.5,2.9387,1.8616,0.52,1.9873,1345,5,270,40,50,10,17,31.55
DuckDuckGeese,convtran,1,0.85,0.3311,0.7,1.4333,,0.44,86.3107,1345,5,270,40,50,10,20,64.63
DuckDuckGeese,linear_mla,1,0.8,0.6811,0.5,2.8219,1.8087,0.48,2.0158,1345,5,270,40,50,10,15,32.62
DuckDuckGeese,linear_conv_adaptive_sin_pe,2,0.725,0.7494,0.4,2.3559,1.5807,0.46,1.9803,1345,5,270,40,50,10,15,43.24
DuckDuckGeese,linear_rope,2,0.7,0.847,0.6,1.6323,1.3805,0.56,1.987,1345,5,270,40,50,10,13,30.47
DuckDuckGeese,convtran,2,0.675,0.7926,0.5,1.3634,1.4568,0.48,86.3105,1345,5,270,40,50,10,15,62.63
DuckDuckGeese,linear_mla,2,0.9,0.4105,0.6,3.196,1.933,0.48,2.0158,1345,5,270,40,50,10,23,35.31
DuckDuckGeese,linear_conv_adaptive_sin_pe,3,0.525,1.3997,0.4,2.1702,1.5843,0.4,1.9803,1345,5,270,40,50,10,13,41.42
DuckDuckGeese,linear_rope,3,0.975,0.1939,0.6,2.5178,1.6614,0.6,1.9873,1345,5,270,40,50,10,14,31.51
DuckDuckGeese,convtran,3,0.925,0.3615,0.6,1.8526,1.3919,0.44,86.3105,1345,5,270,40,50,10,15,62.14
DuckDuckGeese,linear_mla,3,0.75,0.8057,0.6,1.7993,1.8285,0.28,2.0156,1345,5,270,40,50,10,18,33.09
DuckDuckGeese,linear_conv_adaptive_sin_pe,4,0.575,1.2571,0.3,2.2206,1.8688,0.28,1.9803,1345,5,270,40,50,10,15,42.92
DuckDuckGeese,linear_rope,4,0.75,0.7397,0.6,1.5604,1.3555,0.46,1.987,1345,5,270,40,50,10,16,31.89
DuckDuckGeese,convtran,4,0.875,0.5226,0.3,2.3587,,0.12,86.3105,1345,5,270,40,50,10,16,62.63
DuckDuckGeese,linear_mla,4,0.625,0.8888,0.4,3.3286,1.749,0.42,2.0156,1345,5,270,40,50,10,23,11.49
DuckDuckGeese,linear_conv_adaptive_sin_pe,5,0.375,1.9429,0.4,1.9455,1.6893,0.46,1.9803,1345,5,270,40,50,10,12,40.96
DuckDuckGeese,linear_rope,5,0.875,0.386,0.6,2.3147,1.7587,0.52,1.987,1345,5,270,40,50,10,20,32.0
DuckDuckGeese,convtran,5,0.2,1.8907,0.5,1.3439,1.9578,0.28,86.3105,1345,5,270,40,50,10,13,61.37
DuckDuckGeese,linear_mla,5,0.6,0.9495,0.5,2.2188,1.594,0.46,2.0156,1345,5,270,40,50,10,16,32.26
DuckDuckGeese,linear_conv_adaptive_sin_pe,6,0.825,0.6198,0.5,3.8371,1.9769,0.48,1.9803,1345,5,270,40,50,10,12,131.61
DuckDuckGeese,linear_rope,6,0.925,0.3081,0.6,2.8764,1.8858,0.5,1.9873,1345,5,270,40,50,10,16,31.89
DuckDuckGeese,convtran,6,0.925,,0.5,2.2229,1.6526,0.48,86.3107,1345,5,270,40,50,10,34,75.87
DuckDuckGeese,linear_mla,6,0.7,0.9601,0.4,3.2211,1.7717,0.24,2.0156,1345,5,270,40,50,10,22,34.75
DuckDuckGeese,linear_conv_adaptive_sin_pe,7,0.525,1.1633,0.5,1.8852,1.6313,0.42,1.9803,1345,5,270,40,50,10,17,42.87
DuckDuckGeese,linear_rope,7,1.0,0.0944,0.6,2.8583,1.9168,0.6,1.9873,1345,5,270,40,50,10,15,31.25
DuckDuckGeese,convtran,7,0.95,0.2085,0.6,1.4512,1.8263,0.36,86.3107,1345,5,270,40,50,10,22,67.68
DuckDuckGeese,linear_mla,7,0.725,0.7741,0.6,2.0048,1.6892,0.48,2.0158,1345,5,270,40,50,10,12,31.26
DuckDuckGeese,linear_conv_adaptive_sin_pe,8,0.475,1.2204,0.5,2.0757,1.5584,0.4,1.9803,1345,5,270,40,50,10,16,9.6
DuckDuckGeese,linear_rope,8,0.925,0.2817,0.6,1.6913,1.7077,0.48,1.9873,1345,5,270,40,50,10,13,30.56
DuckDuckGeese,convtran,8,0.225,1.8379,0.4,1.5699,1.6338,0.34,86.3105,1345,5,270,40,50,10,12,60.32
DuckDuckGeese,linear_mla,8,0.45,2.3144,0.5,1.8483,2.3265,0.26,2.0156,1345,5,270,40,50,10,12,31.87
DuckDuckGeese,linear_conv_adaptive_sin_pe,9,0.475,1.1439,0.4,2.0249,1.7753,0.32,1.9803,1345,5,270,40,50,10,16,42.75
DuckDuckGeese,linear_rope,9,0.55,1.7578,0.6,1.3709,1.9092,0.36,1.987,1345,5,270,40,50,10,13,30.69
DuckDuckGeese,convtran,9,0.65,1.1135,0.5,1.794,,0.42,86.3105,1345,5,270,40,50,10,17,63.27
DuckDuckGeese,linear_mla,9,0.6,1.5451,0.5,2.1205,1.8937,0.4,2.0156,1345,5,270,40,50,10,13,32.07
DuckDuckGeese,linear_conv_adaptive_sin_pe,10,0.425,2.0253,0.5,1.7775,1.6662,0.44,1.9803,1345,5,270,40,50,10,13,41.8
DuckDuckGeese,linear_rope,10,0.95,0.2406,0.6,2.2022,1.693,0.54,1.9873,1345,5,270,40,50,10,14,30.87
DuckDuckGeese,convtran,10,0.975,0.1852,0.5,1.9733,2.0508,0.46,86.3107,1345,5,270,40,50,10,16,63.11
DuckDuckGeese,linear_mla,10,0.4,2.1423,0.6,1.8737,1.8551,0.34,2.0156,1345,5,270,40,50,10,15,32.93
Cricket,linear_conv_adaptive_sin_pe,1,0.9768,0.3492,1.0,0.3026,0.436,0.8611,0.5235,6,12,1197,86,72,22,59,34.23
Cricket,linear_rope,1,1.0,0.1586,1.0,0.1385,0.1711,0.9722,0.5302,6,12,1197,86,72,22,43,30.02
Cricket,convtran,1,0.9768,0.1628,1.0,0.1913,0.3029,0.9306,11.925,6,12,1197,86,72,22,29,36.43
Cricket,linear_mla,1,0.9884,0.6928,1.0,0.5447,0.6003,0.9583,0.5587,6,12,1197,86,72,22,100,52.3
Cricket,linear_conv_adaptive_sin_pe,2,0.9418,0.4973,1.0,0.3276,0.5246,0.9166,0.5235,6,12,1197,86,72,22,36,27.58
Cricket,linear_rope,2,0.9535,0.632,1.0,0.5118,0.5633,0.9723,0.5302,6,12,1197,86,72,22,37,28.44
Cricket,convtran,2,1.0,0.055,1.0,0.1197,0.2078,0.9306,11.9252,6,12,1197,86,72,22,47,42.6
Cricket,linear_mla,2,0.9884,0.49,1.0,0.4216,0.4526,0.9723,0.559,6,12,1197,86,72,22,79,45.0
Cricket,linear_conv_adaptive_sin_pe,3,0.9418,0.5789,1.0,0.4399,0.5789,0.9028,0.5235,6,12,1197,86,72,22,54,33.9
Cricket,linear_rope,3,0.9302,0.1994,0.9545,0.2486,0.1966,0.9861,0.5304,6,12,1197,86,72,22,33,27.34
Cricket,convtran,3,0.9768,0.1482,1.0,0.1655,0.2052,0.9583,11.925,6,12,1197,86,72,22,58,47.19
Cricket,linear_mla,3,0.9651,0.6539,1.0,0.4589,0.5383,0.9444,0.5587,6,12,1197,86,72,22,55,36.84
Cricket,linear_conv_adaptive_sin_pe,4,0.9768,0.4656,1.0,0.3443,0.4927,0.9166,0.5235,6,12,1197,86,72,22,62,35.08
Cricket,linear_rope,4,0.9651,0.405,1.0,0.2665,0.3482,0.9306,0.5302,6,12,1197,86,72,22,47,31.0
Cricket,convtran,4,0.9884,0.1399,0.9545,0.2115,0.2631,0.9584,11.925,6,12,1197,86,72,22,38,38.88
Cricket,linear_mla,4,0.9651,0.6554,1.0,0.4325,0.564,0.9167,0.5587,6,12,1197,86,72,22,48,34.84
Cricket,linear_conv_adaptive_sin_pe,5,1.0,0.2804,1.0,0.2462,0.3766,0.9167,0.5237,6,12,1197,86,72,22,95,45.04
Cricket,linear_rope,5,0.9535,0.581,1.0,0.432,0.5652,0.9166,0.5302,6,12,1197,86,72,22,80,41.69
Cricket,convtran,5,1.0,0.0068,1.0,0.0649,0.2051,0.9583,11.9252,6,12,1197,86,72,22,42,42.15
Cricket,linear_mla,5,0.9651,0.6895,1.0,0.5376,0.6217,0.9723,0.5587,6,12,1197,86,72,22,100,51.39
Cricket,linear_conv_adaptive_sin_pe,6,1.0,0.0486,1.0,0.0687,0.1944,0.9583,0.5237,6,12,1197,86,72,22,48,30.8
Cricket,linear_rope,6,0.9535,0.5165,1.0,0.3683,0.4051,0.9723,0.5302,6,12,1197,86,72,22,37,28.94
Cricket,convtran,6,1.0,0.094,0.9545,0.2066,0.2391,0.9444,11.9252,6,12,1197,86,72,22,37,39.62
Cricket,linear_mla,6,0.9884,0.2653,1.0,0.1856,0.2529,0.9861,0.559,6,12,1197,86,72,22,100,51.63
Cricket,linear_conv_adaptive_sin_pe,7,0.9884,0.2309,1.0,0.1863,0.2867,0.9444,0.5237,6,12,1197,86,72,22,31,26.07
Cricket,linear_rope,7,0.9186,0.7372,1.0,0.442,0.509,0.9444,0.5302,6,12,1197,86,72,22,88,43.75
Cricket,convtran,7,1.0,0.0329,1.0,0.0872,0.1447,0.9583,11.9252,6,12,1197,86,72,22,32,36.33
Cricket,linear_mla,7,0.8953,1.0675,1.0,0.7506,0.8811,0.9028,0.5587,6,12,1197,86,72,22,67,40.73
Cricket,linear_conv_adaptive_sin_pe,8,0.9884,0.3322,1.0,0.2342,0.4032,0.9306,0.5235,6,12,1197,86,72,22,39,28.2
Cricket,linear_rope,8,1.0,0.0842,1.0,0.1062,0.1258,0.9861,0.5304,6,12,1197,86,72,22,64,36.51
Cricket,convtran,8,1.0,0.0445,1.0,0.094,0.1541,0.9444,11.9252,6,12,1197,86,72,22,48,42.89
Cricket,linear_mla,8,0.9884,0.3748,1.0,0.2798,0.3292,0.9723,0.559,6,12,1197,86,72,22,57,37.86
Cricket,linear_conv_adaptive_sin_pe,9,0.9535,0.6447,1.0,0.536,0.6657,0.8889,0.5235,6,12,1197,86,72,22,100,46.58
Cricket,linear_rope,9,0.9535,0.5375,1.0,0.3479,0.4322,0.9306,0.5302,6,12,1197,86,72,22,39,29.81
Cricket,convtran,9,1.0,0.0348,1.0,0.0889,0.1185,0.9861,11.9252,6,12,1197,86,72,22,27,34.37
Cricket,linear_mla,9,0.9651,0.6597,1.0,0.4885,0.5632,0.9306,0.5587,6,12,1197,86,72,22,41,32.31
Cricket,linear_conv_adaptive_sin_pe,10,0.8837,1.1047,1.0,0.7341,0.8898,0.8472,0.5235,6,12,1197,86,72,22,100,46.53
Cricket,linear_rope,10,0.9884,0.1702,1.0,0.1526,0.2275,0.9306,0.5302,6,12,1197,86,72,22,60,35.48
Cricket,convtran,10,0.9884,0.1369,1.0,0.1645,0.2572,0.9166,11.925,6,12,1197,86,72,22,100,62.57
Cricket,linear_mla,10,0.9535,0.6446,1.0,0.5268,0.5825,0.9583,0.5587,6,12,1197,86,72,22,61,39.74
Handwriting,linear_conv_adaptive_sin_pe,1,0.8416,0.9472,0.2,3.3753,3.5186,0.173,0.2457,3,26,152,120,850,30,23,13.49
Handwriting,linear_rope,1,0.1333,2.8832,0.1333,3.2456,3.3221,0.0882,0.2522,3,26,152,120,850,30,22,8.84
Handwriting,convtran,1,0.9167,0.4666,0.3667,2.4534,3.1806,0.2377,0.6414,3,26,152,120,850,30,27,8.1
Handwriting,linear_mla,1,0.2417,2.5087,0.1,3.3311,3.3419,0.1106,0.2807,3,26,152,120,850,30,12,8.02
Handwriting,linear_conv_adaptive_sin_pe,2,0.1667,2.9002,0.1,3.346,3.3003,0.0976,0.2454,3,26,152,120,850,30,19,13.43
Handwriting,linear_rope,2,0.2917,2.3625,0.1667,3.3367,3.3367,0.1118,0.2524,3,26,152,120,850,30,16,7.41
Handwriting,convtran,2,0.9583,0.3656,0.4333,2.6736,3.1037,0.2847,0.6414,3,26,152,120,850,30,31,8.98
Handwriting,linear_mla,2,0.2416,2.7043,0.1333,3.4011,3.3921,0.1071,0.2807,3,26,152,120,850,30,17,8.27
Handwriting,linear_conv_adaptive_sin_pe,3,0.875,0.8624,0.2667,3.1833,3.7057,0.1776,0.2457,3,26,152,120,850,30,31,16.36
Handwriting,linear_rope,3,0.3,2.5487,0.1,3.3033,3.306,0.1071,0.2522,3,26,152,120,850,30,17,7.52
Handwriting,convtran,3,0.8417,0.8863,0.4,2.7163,2.921,0.2353,0.6414,3,26,152,120,850,30,28,8.56
Handwriting,linear_mla,3,0.275,2.5517,0.1333,3.3118,3.3211,0.1129,0.2807,3,26,152,120,850,30,18,8.26
Handwriting,linear_conv_adaptive_sin_pe,4,0.4417,2.0948,0.1333,3.2649,3.3004,0.1482,0.2454,3,26,152,120,850,30,19,12.49
Handwriting,linear_rope,4,0.35,2.4174,0.1333,3.3401,3.3636,0.04,0.2522,3,26,152,120,850,30,12,6.76
Handwriting,convtran,4,0.9167,0.5036,0.4,2.5978,2.7667,0.2847,0.6414,3,26,152,120,850,30,28,9.0
Handwriting,linear_mla,4,0.2583,2.5111,0.0667,3.3878,3.3781,0.1153,0.2807,3,26,152,120,850,30,12,7.4
Handwriting,linear_conv_adaptive_sin_pe,5,0.6166,1.7513,0.2,3.3913,3.3877,0.1506,0.2457,3,26,152,120,850,30,21,13.36
Handwriting,linear_rope,5,0.325,2.3355,0.0667,3.4302,3.3728,0.1106,0.2524,3,26,152,120,850,30,12,6.94
Handwriting,convtran,5,0.6417,1.4927,0.3333,2.7974,2.9886,0.1918,0.6414,3,26,152,120,850,30,20,7.88
Handwriting,linear_mla,5,0.2,2.76,0.1,3.3629,3.3387,0.1071,0.2807,3,26,152,120,850,30,22,8.81
Handwriting,linear_conv_adaptive_sin_pe,6,0.6333,1.4362,0.1667,3.3267,3.4402,0.1812,0.2457,3,26,152,120,850,30,21,14.14
Handwriting,linear_rope,6,0.325,2.3796,0.2,3.2256,3.343,0.1235,0.2522,3,26,152,120,850,30,20,7.63
Handwriting,convtran,6,0.8667,0.7337,0.4667,2.5923,3.25,0.2012,0.6414,3,26,152,120,850,30,30,8.6
Handwriting,linear_mla,6,0.0333,3.4247,0.0667,3.2828,3.2821,0.0694,0.2807,3,26,152,120,850,30,12,8.13
Handwriting,linear_conv_adaptive_sin_pe,7,0.3833,2.2338,0.1667,3.1918,3.2934,0.1247,0.2454,3,26,152,120,850,30,19,12.48
Handwriting,linear_rope,7,0.2833,2.482,0.1333,3.3081,3.3011,0.0976,0.2522,3,26,152,120,850,30,24,8.46
Handwriting,convtran,7,0.75,1.2032,0.2333,3.2978,2.9727,0.227,0.6414,3,26,152,120,850,30,21,7.43
Handwriting,linear_mla,7,0.2083,2.737,0.1,3.3322,3.3833,0.1035,0.2807,3,26,152,120,850,30,16,7.91
Handwriting,linear_conv_adaptive_sin_pe,8,0.875,0.8512,0.2333,3.357,3.4868,0.18,0.2457,3,26,152,120,850,30,23,14.85
Handwriting,linear_rope,8,0.0167,3.4114,0.1333,3.2976,3.316,0.0741,0.2522,3,26,152,120,850,30,13,7.28
Handwriting,convtran,8,0.8083,1.0021,0.4,2.5099,3.0123,0.2165,0.6414,3,26,152,120,850,30,32,8.64
Handwriting,linear_mla,8,0.825,0.9651,0.2667,3.3272,3.6191,0.1588,0.281,3,26,152,120,850,30,40,10.78
Handwriting,linear_conv_adaptive_sin_pe,9,0.25,2.6838,0.1,3.2459,3.3359,0.12,0.2454,3,26,152,120,850,30,16,12.86
Handwriting,linear_rope,9,0.2833,2.5206,0.1,3.2889,3.3341,0.08,0.2522,3,26,152,120,850,30,16,7.91
Handwriting,convtran,9,0.9416,0.5735,0.3667,2.8647,3.021,0.2223,0.6414,3,26,152,120,850,30,28,8.01
Handwriting,linear_mla,9,0.25,2.6268,0.1,3.416,3.3438,0.1129,0.2807,3,26,152,120,850,30,12,7.76
Handwriting,linear_conv_adaptive_sin_pe,10,0.8,1.0524,0.2,3.4123,3.588,0.1765,0.2457,3,26,152,120,850,30,24,14.66
Handwriting,linear_rope,10,0.4167,2.1499,0.2,3.2679,3.3129,0.1282,0.2524,3,26,152,120,850,30,23,8.49
Handwriting,convtran,10,0.95,0.4579,0.2667,3.0622,3.4671,0.1871,0.6414,3,26,152,120,850,30,25,8.52
Handwriting,linear_mla,10,0.325,2.5173,0.1,3.3381,3.3382,0.1118,0.2807,3,26,152,120,850,30,19,7.96
ERing,linear_conv_adaptive_sin_pe,1,0.9583,0.1732,1.0,0.3823,0.3707,0.8704,0.219,4,6,65,24,270,6,100,35.49
ERing,linear_rope,1,0.8333,0.8663,0.8333,1.0492,0.9538,0.7185,0.2255,4,6,65,24,270,6,18,11.66
ERing,convtran,1,1.0,0.0107,1.0,0.1348,0.518,0.837,0.5277,4,6,65,24,270,6,57,15.49
ERing,linear_mla,1,1.0,0.1662,0.8333,0.4247,0.3915,0.8741,0.2543,4,6,65,24,270,6,33,15.06
ERing,linear_conv_adaptive_sin_pe,2,0.9583,0.5174,1.0,0.4362,0.5326,0.8926,0.2187,4,6,65,24,270,6,47,26.04
ERing,linear_rope,2,1.0,0.0744,1.0,0.3126,0.5464,0.8074,0.2257,4,6,65,24,270,6,41,13.87
ERing,convtran,2,0.9583,0.2206,0.6667,0.6296,0.5172,0.837,0.5274,4,6,65,24,270,6,36,12.96
ERing,linear_mla,2,1.0,0.0386,0.8333,0.4294,0.6059,0.8037,0.2543,4,6,65,24,270,6,40,16.16
ERing,linear_conv_adaptive_sin_pe,3,0.875,0.5343,1.0,0.5494,0.5701,0.8519,0.2187,4,6,65,24,270,6,100,35.37
ERing,linear_rope,3,1.0,0.1492,1.0,0.2988,0.5745,0.7852,0.2257,4,6,65,24,270,6,29,13.34
ERing,convtran,3,0.9583,0.5048,1.0,0.5135,0.6626,0.8333,0.5274,4,6,65,24,270,6,20,11.11
ERing,linear_mla,3,1.0,0.0556,1.0,0.2244,0.5115,0.8222,0.2543,4,6,65,24,270,6,46,16.74
ERing,linear_conv_adaptive_sin_pe,4,0.9583,0.4189,1.0,0.3129,0.445,0.9037,0.2187,4,6,65,24,270,6,47,26.12
ERing,linear_rope,4,1.0,0.1834,0.8333,0.918,0.627,0.8074,0.2257,4,6,65,24,270,6,20,11.29
ERing,convtran,4,1.0,0.0482,0.8333,0.493,0.8148,0.6963,0.5277,4,6,65,24,270,6,33,12.65
ERing,linear_mla,4,0.9167,0.728,0.6667,0.8428,0.8229,0.7852,0.254,4,6,65,24,270,6,32,15.25
ERing,linear_conv_adaptive_sin_pe,5,0.9583,0.3017,1.0,0.2907,0.3976,0.9148,0.2187,4,6,65,24,270,6,28,21.42
ERing,linear_rope,5,1.0,0.0455,0.8333,0.3742,0.7658,0.7407,0.2257,4,6,65,24,270,6,33,13.28
ERing,convtran,5,0.875,0.6118,1.0,0.5339,0.7236,0.8074,0.5274,4,6,65,24,270,6,100,18.86
ERing,linear_mla,5,0.9167,0.7034,0.6667,0.9173,0.8078,0.7926,0.254,4,6,65,24,270,6,28,14.55
ERing,linear_conv_adaptive_sin_pe,6,0.8333,1.0203,0.8333,1.0076,0.8919,0.8111,0.2187,4,6,65,24,270,6,30,23.69
ERing,linear_rope,6,0.9167,0.5165,1.0,0.5173,0.7232,0.8037,0.2255,4,6,65,24,270,6,72,17.4
ERing,convtran,6,1.0,0.0192,1.0,0.2392,0.5943,0.8148,0.5277,4,6,65,24,270,6,43,13.16
ERing,linear_mla,6,0.9583,0.4258,0.6667,0.8457,0.7188,0.7815,0.2543,4,6,65,24,270,6,41,15.07
ERing,linear_conv_adaptive_sin_pe,7,0.8333,0.5683,1.0,0.5809,0.6344,0.8074,0.2187,4,6,65,24,270,6,47,27.24
ERing,linear_rope,7,1.0,0.3533,1.0,0.3865,0.6023,0.8222,0.2257,4,6,65,24,270,6,22,12.26
ERing,convtran,7,0.9583,0.6698,0.8333,0.6349,0.873,0.763,0.5274,4,6,65,24,270,6,19,10.29
ERing,linear_mla,7,1.0,0.1073,0.6667,0.5179,0.5573,0.8,0.2543,4,6,65,24,270,6,33,15.27
ERing,linear_conv_adaptive_sin_pe,8,1.0,0.06,1.0,0.1522,0.3138,0.8852,0.219,4,6,65,24,270,6,40,25.09
ERing,linear_rope,8,0.8333,0.7253,1.0,0.5667,0.9324,0.7259,0.2255,4,6,65,24,270,6,40,14.59
