dataset,model,run,train_acc,train_loss,val_acc,val_loss,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
ArticularyWordRecognition,linear_conv_7_sinc_fpe,6,0.9954,0.3206,0.8545,0.775,0.4657,0.9267,0.2316,9,25,144,220,300,55,100,5.16
ArticularyWordRecognition,linear_conv_sinusoidal,7,1.0,0.1132,0.8909,0.4527,0.2099,0.9667,0.2316,9,25,144,220,300,55,100,5.08
ArticularyWordRecognition,linear_conv_0_sinc_fpe,7,1.0,0.1028,0.9091,0.3805,0.2835,0.9333,0.2316,9,25,144,220,300,55,83,4.11
ArticularyWordRecognition,linear_conv_0_41_sinc_fpe,7,0.9955,0.3109,0.9091,0.4944,0.399,0.9333,0.2316,9,25,144,220,300,55,100,5.19
ArticularyWordRecognition,linear_conv_1_sinc_fpe,7,1.0,0.0539,0.9091,0.3584,0.2118,0.9533,0.2316,9,25,144,220,300,55,100,5.12
ArticularyWordRecognition,linear_conv_1_83_sinc_fpe,7,0.2046,2.8376,0.1636,2.9667,2.8628,0.1933,0.2316,9,25,144,220,300,55,100,5.17
ArticularyWordRecognition,linear_conv_3_sinc_fpe,7,0.9773,0.8289,0.8545,1.0489,0.8778,0.9,0.2316,9,25,144,220,300,55,100,5.1
ArticularyWordRecognition,linear_conv_4_66_sinc_fpe,7,0.9954,0.3802,0.8364,0.6794,0.512,0.9133,0.2316,9,25,144,220,300,55,100,5.14
ArticularyWordRecognition,linear_conv_7_sinc_fpe,7,1.0,0.12,0.8909,0.4502,0.2692,0.9467,0.2316,9,25,144,220,300,55,100,6.06
ArticularyWordRecognition,linear_conv_sinusoidal,8,1.0,0.0236,0.8909,0.4257,0.1677,0.96,0.2316,9,25,144,220,300,55,87,7.33
ArticularyWordRecognition,linear_conv_0_sinc_fpe,8,1.0,0.0368,0.9091,0.2842,0.1992,0.9533,0.2316,9,25,144,220,300,55,100,8.96
ArticularyWordRecognition,linear_conv_0_41_sinc_fpe,8,0.9773,0.7492,0.9091,0.9237,0.7753,0.9167,0.2316,9,25,144,220,300,55,100,9.19
ArticularyWordRecognition,linear_conv_1_sinc_fpe,8,0.7409,2.0644,0.4909,2.3009,2.0785,0.69,0.2316,9,25,144,220,300,55,100,8.74
ArticularyWordRecognition,linear_conv_1_83_sinc_fpe,8,0.9773,0.5479,0.8727,0.7828,0.6736,0.8967,0.2316,9,25,144,220,300,55,98,9.77
ArticularyWordRecognition,linear_conv_3_sinc_fpe,8,0.9773,0.5234,0.9091,0.712,0.6063,0.93,0.2316,9,25,144,220,300,55,100,8.96
ArticularyWordRecognition,linear_conv_4_66_sinc_fpe,8,0.9682,0.5968,0.9455,0.7522,0.6635,0.9034,0.2316,9,25,144,220,300,55,100,9.12
ArticularyWordRecognition,linear_conv_7_sinc_fpe,8,0.9909,0.2619,0.8545,0.6079,0.443,0.9067,0.2316,9,25,144,220,300,55,88,8.39
ArticularyWordRecognition,linear_conv_sinusoidal,9,1.0,0.2881,0.8727,0.6324,0.3903,0.94,0.2316,9,25,144,220,300,55,100,9.24
ArticularyWordRecognition,linear_conv_0_sinc_fpe,9,1.0,0.2481,0.9273,0.4568,0.3844,0.9167,0.2316,9,25,144,220,300,55,100,9.34
ArticularyWordRecognition,linear_conv_0_41_sinc_fpe,9,1.0,0.1218,0.8909,0.3918,0.2738,0.93,0.2316,9,25,144,220,300,55,100,8.39
ArticularyWordRecognition,linear_conv_1_sinc_fpe,9,0.9955,0.3523,0.8909,0.6021,0.4521,0.9333,0.2316,9,25,144,220,300,55,100,9.49
ArticularyWordRecognition,linear_conv_1_83_sinc_fpe,9,0.0363,3.447,0.0545,3.58,3.5325,0.03,0.2313,9,25,144,220,300,55,100,9.6
ArticularyWordRecognition,linear_conv_3_sinc_fpe,9,0.0636,3.4842,0.0,3.548,3.5597,0.0433,0.2313,9,25,144,220,300,55,100,9.45
ArticularyWordRecognition,linear_conv_4_66_sinc_fpe,9,0.0545,3.3609,0.1091,3.3539,3.402,0.0533,0.2313,9,25,144,220,300,55,100,9.2
ArticularyWordRecognition,linear_conv_7_sinc_fpe,9,0.95,0.7797,0.7455,1.1212,0.8801,0.87,0.2316,9,25,144,220,300,55,100,9.49
ArticularyWordRecognition,linear_conv_sinusoidal,10,1.0,0.0687,0.8727,0.4854,0.2254,0.9633,0.2316,9,25,144,220,300,55,99,9.17
ArticularyWordRecognition,linear_conv_0_sinc_fpe,10,1.0,0.249,0.9273,0.4558,0.3714,0.9366,0.2316,9,25,144,220,300,55,100,9.48
ArticularyWordRecognition,linear_conv_0_41_sinc_fpe,10,1.0,0.385,0.8909,0.6826,0.4663,0.9367,0.2316,9,25,144,220,300,55,100,9.8
ArticularyWordRecognition,linear_conv_1_sinc_fpe,10,1.0,0.2468,0.8909,0.5766,0.3526,0.94,0.2316,9,25,144,220,300,55,100,9.77
ArticularyWordRecognition,linear_conv_1_83_sinc_fpe,10,0.7227,1.8614,0.5273,2.2553,1.9528,0.62,0.2316,9,25,144,220,300,55,100,9.7
ArticularyWordRecognition,linear_conv_3_sinc_fpe,10,0.6591,1.8452,0.5091,2.1267,1.9286,0.56,0.2316,9,25,144,220,300,55,100,9.9
ArticularyWordRecognition,linear_conv_4_66_sinc_fpe,10,0.4227,2.5178,0.2364,2.8058,2.5482,0.36,0.2316,9,25,144,220,300,55,100,9.45
ArticularyWordRecognition,linear_conv_7_sinc_fpe,10,1.0,0.1601,0.8545,0.5402,0.2809,0.96,0.2316,9,25,144,220,300,55,100,9.88
BasicMotions,linear_conv_sinusoidal,1,0.9062,0.4112,1.0,0.4438,0.3857,0.925,0.212,6,4,100,32,40,8,100,8.77
BasicMotions,linear_conv_0_sinc_fpe,1,0.7188,0.6959,1.0,0.4699,0.4877,0.925,0.212,6,4,100,32,40,8,100,7.57
BasicMotions,linear_conv_0_41_sinc_fpe,1,0.875,0.4332,1.0,0.4049,0.3302,0.975,0.212,6,4,100,32,40,8,100,7.52
BasicMotions,linear_conv_1_sinc_fpe,1,0.9375,0.3509,1.0,0.3758,0.2744,0.975,0.212,6,4,100,32,40,8,100,7.57
BasicMotions,linear_conv_1_83_sinc_fpe,1,0.9375,0.3104,1.0,0.3117,0.227,1.0,0.212,6,4,100,32,40,8,100,7.53
BasicMotions,linear_conv_3_sinc_fpe,1,1.0,0.3559,1.0,0.4085,0.2935,1.0,0.212,6,4,100,32,40,8,100,8.33
BasicMotions,linear_conv_4_66_sinc_fpe,1,0.9375,0.4474,1.0,0.5434,0.3634,1.0,0.212,6,4,100,32,40,8,35,5.24
BasicMotions,linear_conv_7_sinc_fpe,1,1.0,0.0721,0.875,0.5332,0.139,0.95,0.2123,6,4,100,32,40,8,25,4.24
BasicMotions,linear_conv_sinusoidal,2,0.5625,1.0315,0.75,1.07,0.8193,0.825,0.212,6,4,100,32,40,8,20,3.5
BasicMotions,linear_conv_0_sinc_fpe,2,0.8438,0.5659,1.0,0.447,0.4038,0.975,0.212,6,4,100,32,40,8,100,8.23
BasicMotions,linear_conv_0_41_sinc_fpe,2,0.9375,0.4092,1.0,0.4814,0.364,0.975,0.212,6,4,100,32,40,8,100,7.56
BasicMotions,linear_conv_1_sinc_fpe,2,0.8125,0.4413,1.0,0.4236,0.3826,1.0,0.212,6,4,100,32,40,8,100,7.99
BasicMotions,linear_conv_1_83_sinc_fpe,2,0.8125,0.4767,1.0,0.5046,0.4218,1.0,0.212,6,4,100,32,40,8,100,8.33
BasicMotions,linear_conv_3_sinc_fpe,2,1.0,0.3211,1.0,0.4158,0.3219,0.975,0.212,6,4,100,32,40,8,100,7.61
BasicMotions,linear_conv_4_66_sinc_fpe,2,1.0,0.431,0.875,0.6232,0.3662,1.0,0.212,6,4,100,32,40,8,19,3.52
BasicMotions,linear_conv_7_sinc_fpe,2,1.0,0.0836,0.875,0.4323,0.0862,1.0,0.2123,6,4,100,32,40,8,27,4.15
BasicMotions,linear_conv_sinusoidal,3,1.0,0.3232,1.0,0.376,0.3164,0.95,0.212,6,4,100,32,40,8,100,7.92
BasicMotions,linear_conv_0_sinc_fpe,3,0.9375,0.5062,1.0,0.5277,0.3765,0.975,0.212,6,4,100,32,40,8,100,8.18
BasicMotions,linear_conv_0_41_sinc_fpe,3,0.625,0.6055,1.0,0.5399,0.4583,0.9,0.212,6,4,100,32,40,8,100,8.56
BasicMotions,linear_conv_1_sinc_fpe,3,0.8438,0.4933,1.0,0.4508,0.409,0.9,0.212,6,4,100,32,40,8,100,8.04
BasicMotions,linear_conv_1_83_sinc_fpe,3,1.0,0.2697,1.0,0.3697,0.3155,0.925,0.212,6,4,100,32,40,8,53,6.42
BasicMotions,linear_conv_3_sinc_fpe,3,1.0,0.2648,1.0,0.3643,0.2522,0.975,0.212,6,4,100,32,40,8,45,5.23
BasicMotions,linear_conv_4_66_sinc_fpe,3,1.0,0.1444,1.0,0.2847,0.1857,0.975,0.212,6,4,100,32,40,8,100,7.95
BasicMotions,linear_conv_7_sinc_fpe,3,0.8438,0.6362,0.625,0.9534,0.575,0.85,0.212,6,4,100,32,40,8,21,4.33
BasicMotions,linear_conv_sinusoidal,4,1.0,0.0317,1.0,0.157,0.0793,1.0,0.2123,6,4,100,32,40,8,60,6.15
BasicMotions,linear_conv_0_sinc_fpe,4,0.9062,0.4739,1.0,0.3877,0.3673,0.95,0.212,6,4,100,32,40,8,100,7.82
BasicMotions,linear_conv_0_41_sinc_fpe,4,0.8125,0.5374,1.0,0.5234,0.4449,0.925,0.212,6,4,100,32,40,8,100,8.58
BasicMotions,linear_conv_1_sinc_fpe,4,0.75,0.4475,1.0,0.439,0.351,0.925,0.212,6,4,100,32,40,8,100,7.36
BasicMotions,linear_conv_1_83_sinc_fpe,4,0.9062,0.4331,1.0,0.3981,0.3254,0.975,0.212,6,4,100,32,40,8,100,7.61
BasicMotions,linear_conv_3_sinc_fpe,4,0.9688,0.3557,1.0,0.418,0.2746,1.0,0.212,6,4,100,32,40,8,100,7.72
BasicMotions,linear_conv_4_66_sinc_fpe,4,1.0,0.2926,0.875,0.5187,0.3037,0.925,0.212,6,4,100,32,40,8,25,4.3
BasicMotions,linear_conv_7_sinc_fpe,4,1.0,0.1924,0.875,0.5437,0.2343,1.0,0.212,6,4,100,32,40,8,23,3.88
BasicMotions,linear_conv_sinusoidal,5,1.0,0.3409,1.0,0.4129,0.3323,0.975,0.212,6,4,100,32,40,8,78,6.82
BasicMotions,linear_conv_0_sinc_fpe,5,0.875,0.3868,1.0,0.3046,0.3035,0.925,0.212,6,4,100,32,40,8,100,7.82
BasicMotions,linear_conv_0_41_sinc_fpe,5,0.5938,0.6046,1.0,0.528,0.5028,0.85,0.212,6,4,100,32,40,8,100,8.23
BasicMotions,linear_conv_1_sinc_fpe,5,0.9375,0.4335,1.0,0.4504,0.3554,0.975,0.212,6,4,100,32,40,8,100,8.11
BasicMotions,linear_conv_1_83_sinc_fpe,5,0.6875,0.7021,1.0,0.6557,0.5389,0.9,0.212,6,4,100,32,40,8,100,8.16
BasicMotions,linear_conv_3_sinc_fpe,5,1.0,0.3534,1.0,0.343,0.2805,1.0,0.212,6,4,100,32,40,8,100,7.74
BasicMotions,linear_conv_4_66_sinc_fpe,5,0.9688,0.3399,1.0,0.3905,0.3036,1.0,0.212,6,4,100,32,40,8,38,4.81
BasicMotions,linear_conv_7_sinc_fpe,5,1.0,0.1549,1.0,0.3437,0.1717,0.975,0.212,6,4,100,32,40,8,23,4.0
BasicMotions,linear_conv_sinusoidal,6,1.0,0.4003,1.0,0.4771,0.3663,0.975,0.212,6,4,100,32,40,8,33,4.6
BasicMotions,linear_conv_0_sinc_fpe,6,0.9375,0.5039,1.0,0.4517,0.3424,1.0,0.212,6,4,100,32,40,8,100,7.97
BasicMotions,linear_conv_0_41_sinc_fpe,6,0.7812,0.6718,1.0,0.5157,0.4647,0.95,0.212,6,4,100,32,40,8,100,7.66
BasicMotions,linear_conv_1_sinc_fpe,6,0.6875,0.6557,1.0,0.5548,0.4054,0.95,0.212,6,4,100,32,40,8,100,8.25
BasicMotions,linear_conv_1_83_sinc_fpe,6,0.7812,0.5327,1.0,0.4238,0.3798,1.0,0.212,6,4,100,32,40,8,100,8.12
BasicMotions,linear_conv_3_sinc_fpe,6,0.9688,0.4529,1.0,0.4716,0.3849,0.95,0.212,6,4,100,32,40,8,100,7.55
BasicMotions,linear_conv_4_66_sinc_fpe,6,1.0,0.2711,1.0,0.3994,0.2751,0.975,0.212,6,4,100,32,40,8,30,4.42
BasicMotions,linear_conv_7_sinc_fpe,6,0.9375,0.3896,1.0,0.4534,0.3953,0.925,0.212,6,4,100,32,40,8,33,4.7
BasicMotions,linear_conv_sinusoidal,7,0.9375,0.6856,1.0,0.6603,0.5693,0.925,0.212,6,4,100,32,40,8,74,6.9
BasicMotions,linear_conv_0_sinc_fpe,7,0.75,0.5037,1.0,0.4878,0.417,1.0,0.212,6,4,100,32,40,8,100,7.96
BasicMotions,linear_conv_0_41_sinc_fpe,7,0.7812,0.4628,1.0,0.3965,0.3342,0.95,0.212,6,4,100,32,40,8,100,8.08
BasicMotions,linear_conv_1_sinc_fpe,7,1.0,0.301,1.0,0.3131,0.2667,0.975,0.212,6,4,100,32,40,8,100,7.74
BasicMotions,linear_conv_1_83_sinc_fpe,7,0.875,0.3776,1.0,0.356,0.3139,1.0,0.212,6,4,100,32,40,8,100,7.97
BasicMotions,linear_conv_3_sinc_fpe,7,0.9062,0.4373,1.0,0.4707,0.3965,0.975,0.212,6,4,100,32,40,8,44,5.18
BasicMotions,linear_conv_4_66_sinc_fpe,7,0.9375,0.4727,1.0,0.5011,0.3799,1.0,0.212,6,4,100,32,40,8,30,4.62
BasicMotions,linear_conv_7_sinc_fpe,7,1.0,0.401,1.0,0.4967,0.3351,1.0,0.212,6,4,100,32,40,8,28,4.37
BasicMotions,linear_conv_sinusoidal,8,0.9375,0.3791,1.0,0.4795,0.3851,0.875,0.212,6,4,100,32,40,8,36,5.17
BasicMotions,linear_conv_0_sinc_fpe,8,0.875,0.5077,1.0,0.4908,0.3911,0.975,0.212,6,4,100,32,40,8,100,7.76
BasicMotions,linear_conv_0_41_sinc_fpe,8,0.9375,0.5088,1.0,0.4983,0.3717,0.975,0.212,6,4,100,32,40,8,100,7.96
BasicMotions,linear_conv_1_sinc_fpe,8,0.9375,0.4457,1.0,0.4653,0.3663,1.0,0.212,6,4,100,32,40,8,100,7.28
BasicMotions,linear_conv_1_83_sinc_fpe,8,0.9062,0.4711,1.0,0.5297,0.3903,1.0,0.212,6,4,100,32,40,8,100,8.17
BasicMotions,linear_conv_3_sinc_fpe,8,1.0,0.3678,1.0,0.3698,0.3233,0.975,0.212,6,4,100,32,40,8,100,7.85
BasicMotions,linear_conv_4_66_sinc_fpe,8,1.0,0.2661,1.0,0.4106,0.2606,1.0,0.212,6,4,100,32,40,8,36,4.98
BasicMotions,linear_conv_7_sinc_fpe,8,1.0,0.3547,1.0,0.5223,0.3273,1.0,0.212,6,4,100,32,40,8,62,5.9
BasicMotions,linear_conv_sinusoidal,9,1.0,0.2757,1.0,0.3562,0.2664,1.0,0.212,6,4,100,32,40,8,37,4.71
BasicMotions,linear_conv_0_sinc_fpe,9,0.6875,0.7984,1.0,0.5982,0.5025,0.925,0.212,6,4,100,32,40,8,100,7.79
BasicMotions,linear_conv_0_41_sinc_fpe,9,0.6875,0.5137,1.0,0.4349,0.4083,0.975,0.212,6,4,100,32,40,8,100,8.1
BasicMotions,linear_conv_1_sinc_fpe,9,0.7188,0.5781,1.0,0.509,0.4215,0.925,0.212,6,4,100,32,40,8,100,7.64
BasicMotions,linear_conv_1_83_sinc_fpe,9,1.0,0.3021,1.0,0.3614,0.2774,0.975,0.212,6,4,100,32,40,8,100,7.9
BasicMotions,linear_conv_3_sinc_fpe,9,1.0,0.3265,1.0,0.4555,0.3026,0.975,0.212,6,4,100,32,40,8,49,5.44
BasicMotions,linear_conv_4_66_sinc_fpe,9,1.0,0.2944,1.0,0.4279,0.2647,1.0,0.212,6,4,100,32,40,8,22,4.26
BasicMotions,linear_conv_7_sinc_fpe,9,1.0,0.4035,0.75,0.6633,0.363,1.0,0.212,6,4,100,32,40,8,18,3.82
BasicMotions,linear_conv_sinusoidal,10,0.9688,0.4633,1.0,0.4939,0.3813,0.975,0.212,6,4,100,32,40,8,100,7.54
BasicMotions,linear_conv_0_sinc_fpe,10,0.4688,0.9945,1.0,0.5135,0.6074,0.85,0.212,6,4,100,32,40,8,100,7.46
BasicMotions,linear_conv_0_41_sinc_fpe,10,0.6875,0.6231,1.0,0.5542,0.4432,0.95,0.212,6,4,100,32,40,8,100,7.55
BasicMotions,linear_conv_1_sinc_fpe,10,0.6875,0.8412,1.0,0.5909,0.5942,0.925,0.212,6,4,100,32,40,8,100,7.92
BasicMotions,linear_conv_1_83_sinc_fpe,10,0.5938,0.8636,1.0,0.768,0.6273,0.85,0.212,6,4,100,32,40,8,100,7.75
BasicMotions,linear_conv_3_sinc_fpe,10,0.9688,0.3056,1.0,0.4011,0.2818,0.95,0.212,6,4,100,32,40,8,100,7.9
BasicMotions,linear_conv_4_66_sinc_fpe,10,1.0,0.1944,1.0,0.3221,0.2124,1.0,0.212,6,4,100,32,40,8,23,3.91
BasicMotions,linear_conv_7_sinc_fpe,10,0.9688,0.4127,0.75,0.6922,0.4456,0.9,0.212,6,4,100,32,40,8,24,4.11
DuckDuckGeese,linear_conv_sinusoidal,1,0.1,1.8824,0.3,1.7854,1.813,0.12,1.9639,1345,5,270,40,50,10,100,12.25
DuckDuckGeese,linear_conv_0_sinc_fpe,1,0.3,2.3036,0.1,1.9279,2.3892,0.24,1.9637,1345,5,270,40,50,10,100,12.41
DuckDuckGeese,linear_conv_0_41_sinc_fpe,1,0.325,1.5781,0.3,2.4041,1.9311,0.24,1.964,1345,5,270,40,50,10,100,16.11
DuckDuckGeese,linear_conv_1_sinc_fpe,1,0.275,1.8448,0.2,2.5754,1.9215,0.16,1.9637,1345,5,270,40,50,10,17,7.62
DuckDuckGeese,linear_conv_1_83_sinc_fpe,1,0.375,1.7026,0.1,1.5818,1.9123,0.26,1.9637,1345,5,270,40,50,10,11,6.4
DuckDuckGeese,linear_conv_3_sinc_fpe,1,0.15,1.7794,0.1,1.8206,1.6978,0.18,1.9637,1345,5,270,40,50,10,100,13.22
DuckDuckGeese,linear_conv_4_66_sinc_fpe,1,0.25,1.6994,0.2,1.5377,1.836,0.18,1.9637,1345,5,270,40,50,10,11,6.01
DuckDuckGeese,linear_conv_7_sinc_fpe,1,0.325,1.5487,0.2,1.7116,1.563,0.22,1.9637,1345,5,270,40,50,10,11,6.02
DuckDuckGeese,linear_conv_sinusoidal,2,0.4,1.5535,0.1,2.0114,1.8133,0.2,1.9637,1345,5,270,40,50,10,11,5.92
DuckDuckGeese,linear_conv_0_sinc_fpe,2,0.15,1.9817,0.4,1.5236,1.8194,0.22,1.9637,1345,5,270,40,50,10,100,12.22
DuckDuckGeese,linear_conv_0_41_sinc_fpe,2,0.15,2.2074,0.2,1.6918,2.1358,0.08,1.9637,1345,5,270,40,50,10,100,11.67
DuckDuckGeese,linear_conv_1_sinc_fpe,2,0.3,1.7996,0.4,1.3851,1.7603,0.24,1.9637,1345,5,270,40,50,10,11,6.57
DuckDuckGeese,linear_conv_1_83_sinc_fpe,2,0.15,1.9288,0.4,1.579,1.8355,0.24,1.9637,1345,5,270,40,50,10,14,6.26
DuckDuckGeese,linear_conv_3_sinc_fpe,2,0.175,1.8559,0.0,1.8283,1.8249,0.16,1.9637,1345,5,270,40,50,10,100,11.82
DuckDuckGeese,linear_conv_4_66_sinc_fpe,2,0.125,1.6434,0.4,1.4581,1.5663,0.26,1.9637,1345,5,270,40,50,10,11,6.04
DuckDuckGeese,linear_conv_7_sinc_fpe,2,0.125,1.7139,0.2,1.5763,1.6421,0.16,1.9637,1345,5,270,40,50,10,11,6.49
DuckDuckGeese,linear_conv_sinusoidal,3,0.275,1.6428,0.2,1.9881,1.7642,0.2,1.9637,1345,5,270,40,50,10,11,6.09
DuckDuckGeese,linear_conv_0_sinc_fpe,3,0.175,2.0086,0.0,2.3831,2.0032,0.22,1.9637,1345,5,270,40,50,10,100,12.69
DuckDuckGeese,linear_conv_0_41_sinc_fpe,3,0.125,1.9413,0.3,1.9082,1.6966,0.34,1.9637,1345,5,270,40,50,10,100,12.89
DuckDuckGeese,linear_conv_1_sinc_fpe,3,0.2,1.7191,0.1,2.0351,1.8525,0.2,1.9637,1345,5,270,40,50,10,100,14.57
DuckDuckGeese,linear_conv_1_83_sinc_fpe,3,0.15,2.0932,0.4,1.6627,1.987,0.18,1.9637,1345,5,270,40,50,10,11,6.35
DuckDuckGeese,linear_conv_3_sinc_fpe,3,0.15,1.9527,0.3,1.6983,1.8407,0.24,1.9637,1345,5,270,40,50,10,100,12.87
DuckDuckGeese,linear_conv_4_66_sinc_fpe,3,0.35,1.5738,0.2,1.6563,1.755,0.24,1.9637,1345,5,270,40,50,10,11,6.33
DuckDuckGeese,linear_conv_7_sinc_fpe,3,0.325,1.59,0.3,1.6027,1.6518,0.18,1.9637,1345,5,270,40,50,10,100,12.46
DuckDuckGeese,linear_conv_sinusoidal,4,0.15,1.9459,0.2,1.7706,1.8783,0.2,1.9637,1345,5,270,40,50,10,100,12.69
DuckDuckGeese,linear_conv_0_sinc_fpe,4,0.25,1.7849,0.2,1.985,1.7908,0.32,1.9637,1345,5,270,40,50,10,100,12.06
DuckDuckGeese,linear_conv_0_41_sinc_fpe,4,0.175,2.0213,0.2,2.135,1.954,0.24,1.9637,1345,5,270,40,50,10,100,13.41
DuckDuckGeese,linear_conv_1_sinc_fpe,4,0.125,2.0099,0.4,2.0276,2.234,0.08,1.9637,1345,5,270,40,50,10,100,12.2
DuckDuckGeese,linear_conv_1_83_sinc_fpe,4,0.175,1.8713,0.1,2.2068,1.9011,0.16,1.9637,1345,5,270,40,50,10,15,6.05
DuckDuckGeese,linear_conv_3_sinc_fpe,4,0.15,1.6622,0.1,1.8896,1.7478,0.1,1.9637,1345,5,270,40,50,10,19,6.46
DuckDuckGeese,linear_conv_4_66_sinc_fpe,4,0.25,1.8153,0.2,1.92,1.9395,0.2,1.9637,1345,5,270,40,50,10,100,12.4
DuckDuckGeese,linear_conv_7_sinc_fpe,4,0.2,1.6434,0.6,1.4147,1.6799,0.14,1.9637,1345,5,270,40,50,10,11,6.15
DuckDuckGeese,linear_conv_sinusoidal,5,0.15,1.742,0.0,2.2329,1.8932,0.24,1.9637,1345,5,270,40,50,10,100,11.7
DuckDuckGeese,linear_conv_0_sinc_fpe,5,0.35,1.7123,0.3,1.9272,1.9591,0.22,1.9637,1345,5,270,40,50,10,100,11.8
DuckDuckGeese,linear_conv_0_41_sinc_fpe,5,0.25,1.841,0.0,2.2841,2.1197,0.12,1.9637,1345,5,270,40,50,10,100,11.98
DuckDuckGeese,linear_conv_1_sinc_fpe,5,0.275,1.5524,0.1,2.0992,1.7392,0.22,1.9637,1345,5,270,40,50,10,100,12.9
DuckDuckGeese,linear_conv_1_83_sinc_fpe,5,0.1,1.6922,0.4,2.2616,1.727,0.14,1.9637,1345,5,270,40,50,10,100,12.5
DuckDuckGeese,linear_conv_3_sinc_fpe,5,0.25,1.9207,0.2,1.6383,1.9635,0.28,1.9637,1345,5,270,40,50,10,100,12.61
DuckDuckGeese,linear_conv_4_66_sinc_fpe,5,0.25,1.7491,0.1,1.8593,1.7273,0.26,1.9637,1345,5,270,40,50,10,20,6.71
DuckDuckGeese,linear_conv_7_sinc_fpe,5,0.15,1.7378,0.1,1.6214,1.6572,0.26,1.9637,1345,5,270,40,50,10,17,6.32
DuckDuckGeese,linear_conv_sinusoidal,6,0.2,2.0092,0.0,2.0439,1.8477,0.26,1.9637,1345,5,270,40,50,10,100,11.1
DuckDuckGeese,linear_conv_0_sinc_fpe,6,0.1,2.3514,0.5,1.3278,2.1322,0.16,1.9637,1345,5,270,40,50,10,12,6.12
DuckDuckGeese,linear_conv_0_41_sinc_fpe,6,0.35,1.8854,0.1,1.5587,1.8771,0.22,1.9637,1345,5,270,40,50,10,11,6.38
DuckDuckGeese,linear_conv_1_sinc_fpe,6,0.075,2.1611,0.0,2.4025,2.1344,0.24,1.9637,1345,5,270,40,50,10,100,13.16
DuckDuckGeese,linear_conv_1_83_sinc_fpe,6,0.125,2.097,0.5,1.4789,2.0757,0.18,1.9637,1345,5,270,40,50,10,11,5.9
DuckDuckGeese,linear_conv_3_sinc_fpe,6,0.3,1.6287,0.1,1.8371,1.8211,0.24,1.9637,1345,5,270,40,50,10,12,6.1
DuckDuckGeese,linear_conv_4_66_sinc_fpe,6,0.225,1.7149,0.0,1.8069,1.7559,0.14,1.9637,1345,5,270,40,50,10,12,5.96
DuckDuckGeese,linear_conv_7_sinc_fpe,6,0.25,1.646,0.1,1.6021,1.7734,0.2,1.9637,1345,5,270,40,50,10,16,6.6
DuckDuckGeese,linear_conv_sinusoidal,7,0.175,2.0056,0.3,1.4009,1.9489,0.18,1.9637,1345,5,270,40,50,10,47,8.88
DuckDuckGeese,linear_conv_0_sinc_fpe,7,0.15,2.7259,0.2,2.1202,2.562,0.14,1.9637,1345,5,270,40,50,10,100,12.07
DuckDuckGeese,linear_conv_0_41_sinc_fpe,7,0.175,2.1336,0.5,1.1357,2.2567,0.3,1.9637,1345,5,270,40,50,10,11,6.07
DuckDuckGeese,linear_conv_1_sinc_fpe,7,0.175,1.9131,0.1,1.9946,2.0824,0.18,1.9637,1345,5,270,40,50,10,100,12.59
DuckDuckGeese,linear_conv_1_83_sinc_fpe,7,0.125,1.8864,0.1,1.6229,2.0887,0.1,1.9637,1345,5,270,40,50,10,11,5.99
DuckDuckGeese,linear_conv_3_sinc_fpe,7,0.25,1.6343,0.0,2.0934,1.651,0.24,1.9637,1345,5,270,40,50,10,25,7.46
DuckDuckGeese,linear_conv_4_66_sinc_fpe,7,0.15,1.9511,0.5,1.4176,1.882,0.26,1.9637,1345,5,270,40,50,10,11,5.97
DuckDuckGeese,linear_conv_7_sinc_fpe,7,0.2,2.0031,0.0,1.9996,1.8622,0.16,1.9637,1345,5,270,40,50,10,100,12.75
DuckDuckGeese,linear_conv_sinusoidal,8,0.15,1.7246,0.3,1.6611,1.7835,0.18,1.9637,1345,5,270,40,50,10,11,5.84
DuckDuckGeese,linear_conv_0_sinc_fpe,8,0.2,2.1015,0.4,1.2147,2.0394,0.14,1.9637,1345,5,270,40,50,10,100,12.55
DuckDuckGeese,linear_conv_0_41_sinc_fpe,8,0.15,2.6817,0.4,1.5932,2.0841,0.34,1.9637,1345,5,270,40,50,10,100,12.05
DuckDuckGeese,linear_conv_1_sinc_fpe,8,0.125,2.0109,0.2,1.7975,1.904,0.18,1.9637,1345,5,270,40,50,10,100,12.56
DuckDuckGeese,linear_conv_1_83_sinc_fpe,8,0.325,1.779,0.0,2.2536,1.9883,0.18,1.9637,1345,5,270,40,50,10,100,12.49
DuckDuckGeese,linear_conv_3_sinc_fpe,8,0.3,1.5178,0.3,1.6476,1.5459,0.32,1.9637,1345,5,270,40,50,10,22,7.35
DuckDuckGeese,linear_conv_4_66_sinc_fpe,8,0.3,1.5786,0.2,1.5563,1.8286,0.14,1.9637,1345,5,270,40,50,10,11,6.38
DuckDuckGeese,linear_conv_7_sinc_fpe,8,0.225,1.7902,0.4,1.4501,1.7779,0.2,1.9637,1345,5,270,40,50,10,11,6.15
DuckDuckGeese,linear_conv_sinusoidal,9,0.15,1.7582,0.1,1.7178,1.6967,0.16,1.9637,1345,5,270,40,50,10,11,6.07
DuckDuckGeese,linear_conv_0_sinc_fpe,9,0.175,2.2259,0.5,1.6187,2.0844,0.2,1.9637,1345,5,270,40,50,10,11,5.99
